site_id,site,recording_id,year,month,day,validated
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260090,2024,4,17,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260094,2024,4,17,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260111,2024,4,17,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260114,2024,4,17,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260117,2024,4,17,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211260014,2024,4,18,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259924,2024,4,19,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259982,2024,4,19,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259817,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259849,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259851,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259855,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259864,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259890,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259914,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259931,2024,4,20,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259731,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259749,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259757,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259778,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259780,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259784,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259791,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259821,2024,4,21,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259675,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259677,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259680,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259681,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259687,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259688,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259692,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259698,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259703,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259707,2024,4,22,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259601,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259602,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259603,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259605,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259606,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259607,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259610,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259611,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259613,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259614,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259616,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259623,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259625,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259632,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259638,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259649,2024,4,23,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259515,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259517,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259518,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259524,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259529,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259531,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259532,2024,4,24,present
65470,2024 Panoche Creek Preserve - Dollar Marsh West,211259533,2024,4,24,present
