site_id,site,recording_id,year,month,day,validated
48477,2023 Conaway Ranch North 1,147004943,2023,6,19,present
48477,2023 Conaway Ranch North 1,147005054,2023,6,19,present
48477,2023 Conaway Ranch North 1,147004647,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004658,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004697,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004698,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004714,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004723,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004816,2023,6,20,present
48477,2023 Conaway Ranch North 1,147005007,2023,6,20,present
48477,2023 Conaway Ranch North 1,147005047,2023,6,20,present
48477,2023 Conaway Ranch North 1,147004385,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004410,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004435,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004442,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004468,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004520,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004541,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004559,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004563,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004583,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004591,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004633,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004710,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004731,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004741,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004755,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004763,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004766,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004784,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004841,2023,6,21,present
48477,2023 Conaway Ranch North 1,147004178,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004184,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004260,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004287,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004301,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004303,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004316,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004325,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004335,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004348,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004357,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004363,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004370,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004381,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004382,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004387,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004394,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004455,2023,6,22,present
48477,2023 Conaway Ranch North 1,147004521,2023,6,22,present
48477,2023 Conaway Ranch North 1,147003966,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004015,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004021,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004025,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004033,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004036,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004038,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004053,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004061,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004066,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004072,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004079,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004095,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004098,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004108,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004112,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004144,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004165,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004182,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004230,2023,6,23,present
48477,2023 Conaway Ranch North 1,147004305,2023,6,23,present
48477,2023 Conaway Ranch North 1,147003750,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003779,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003801,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003802,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003804,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003816,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003817,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003820,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003822,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003825,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003826,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003849,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003852,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003854,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003855,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003863,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003864,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003880,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003884,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003886,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003890,2023,6,24,present
48477,2023 Conaway Ranch North 1,147003892,2023,6,24,present
