id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
868658773,PRTPbam-2022-04-14_13-40.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,14,13,40,Agelaius tricolor,Courtship Song,58.72,59.6587,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/y59epsh2iiuy/e542d405-9574-4e4b-9540-f1d591697942.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=SGe40Q1AtCdF2A7BapbFGLV3DfI%3D,0.470084,34072
868658774,PRTPbam-2022-04-14_19-00.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,14,19,0,Agelaius tricolor,Courtship Song,31.3387,32.2773,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/bf82b7c0-695d-40e7-812f-b4a7c6551208.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=QwDS8PW%2FPAKSjPMa6YQZ99MtZIE%3D,0.221889,34072
868658775,PRTPbam-2022-04-15_16-20.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,16,20,Agelaius tricolor,Courtship Song,8.48,9.41867,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/5e1cd163-48fb-4832-85ae-1c58130c91a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=e5U4tZSB%2FF%2FnDwjpODdy040rBpo%3D,0.642817,34072
868658776,PRTPbam-2022-04-15_06-20.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,6,20,Agelaius tricolor,Courtship Song,36.8587,37.7973,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/a9c01ac0-95c4-407e-9013-709f9c993893.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=eO3G3Do24ZuOmvcqcM082jh3ZXM%3D,0.238913,34072
868658777,PRTPbam-2022-04-15_19-40.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,19,40,Agelaius tricolor,Courtship Song,10.96,11.8987,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/16/y59epsh2iiuy/89b28788-10cf-458b-95e3-23f77f5e0cb0.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=ko%2BBdLDA6%2BQhFLcxRgoaFNWNYzw%3D,0.209567,34072
868658778,PRTPbam-2022-04-14_17-40.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,14,17,40,Agelaius tricolor,Courtship Song,49.8187,50.7573,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/cab44adf-3587-4deb-9a77-da1c3219470a.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=xvF2%2B47CaoUMge2KJmNKERosz2A%3D,0.316465,34072
868658779,PRTPbam-2022-04-15_08-20.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,8,20,Agelaius tricolor,Courtship Song,17.904,18.8427,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/1e271dab-1aa7-4599-a25d-d3b0c320c163.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=LVSggTLID58D%2FwoNjHvPEiZWOq0%3D,0.393488,34072
868658780,PRTPbam-2022-04-15_06-00.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,6,0,Agelaius tricolor,Courtship Song,11.264,12.2027,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/11921186-298d-44e2-ae21-02b29629fadb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=eW9UTQdNMeZHoPM%2FrlHGkhr6YrM%3D,0.219257,34072
868658781,PRTPbam-2022-04-15_12-40.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,12,40,Agelaius tricolor,Courtship Song,20.272,21.2107,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/7de100a1-38f9-4b4a-ad2d-54197f729805.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=3nLB56BJD81mEKmKvkpcEjCVNWg%3D,0.567783,34072
868658782,PRTPbam-2022-04-15_09-00.WAV,2022 Paicines Ranch - Teal Pond B,2022,4,15,9,0,Agelaius tricolor,Courtship Song,27.2533,28.192,94,8719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/y59epsh2iiuy/c6e2b2bb-eea1-458e-aacb-12a95c2847ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731726622&Signature=2hBzoWG%2F6demo8IR%2BqhKR6DK7pE%3D,0.4063,34072
