site_id,site,recording_id,year,month,day,validated
63738,2024 Sedgwick,203771868,2024,4,4,present
63738,2024 Sedgwick,203750563,2024,4,5,present
63738,2024 Sedgwick,203750642,2024,4,5,present
63738,2024 Sedgwick,203771703,2024,4,5,present
63738,2024 Sedgwick,203771723,2024,4,5,present
63738,2024 Sedgwick,203771736,2024,4,5,present
63738,2024 Sedgwick,203771803,2024,4,5,present
63738,2024 Sedgwick,203771805,2024,4,5,present
63738,2024 Sedgwick,203771810,2024,4,5,present
63738,2024 Sedgwick,203771811,2024,4,5,present
63738,2024 Sedgwick,203771828,2024,4,5,present
63738,2024 Sedgwick,203750612,2024,4,6,present
63738,2024 Sedgwick,203750617,2024,4,6,present
63738,2024 Sedgwick,203771616,2024,4,6,present
63738,2024 Sedgwick,203771620,2024,4,6,present
63738,2024 Sedgwick,203771626,2024,4,6,present
63738,2024 Sedgwick,203771629,2024,4,6,present
63738,2024 Sedgwick,203771631,2024,4,6,present
63738,2024 Sedgwick,203771643,2024,4,6,present
63738,2024 Sedgwick,203771650,2024,4,6,present
63738,2024 Sedgwick,203771685,2024,4,6,present
63738,2024 Sedgwick,203771708,2024,4,6,present
63738,2024 Sedgwick,203771716,2024,4,6,present
63738,2024 Sedgwick,203771754,2024,4,6,present
63738,2024 Sedgwick,203771770,2024,4,6,present
63738,2024 Sedgwick,203771786,2024,4,6,present
63738,2024 Sedgwick,203771797,2024,4,6,present
63738,2024 Sedgwick,203750692,2024,4,7,present
63738,2024 Sedgwick,203750840,2024,4,7,present
63738,2024 Sedgwick,203771520,2024,4,7,present
63738,2024 Sedgwick,203771544,2024,4,7,present
63738,2024 Sedgwick,203771546,2024,4,7,present
63738,2024 Sedgwick,203771552,2024,4,7,present
63738,2024 Sedgwick,203771638,2024,4,7,present
63738,2024 Sedgwick,203771645,2024,4,7,present
63738,2024 Sedgwick,203771761,2024,4,7,present
63738,2024 Sedgwick,203771445,2024,4,8,present
63738,2024 Sedgwick,203771477,2024,4,8,present
63738,2024 Sedgwick,203771584,2024,4,8,present
63738,2024 Sedgwick,203771589,2024,4,8,present
63738,2024 Sedgwick,203771608,2024,4,8,present
63738,2024 Sedgwick,203771634,2024,4,8,present
63738,2024 Sedgwick,203750948,2024,4,9,present
63738,2024 Sedgwick,203771379,2024,4,9,present
63738,2024 Sedgwick,203771405,2024,4,9,present
63738,2024 Sedgwick,203771408,2024,4,9,present
63738,2024 Sedgwick,203771437,2024,4,9,present
63738,2024 Sedgwick,203771458,2024,4,9,present
63738,2024 Sedgwick,203771509,2024,4,9,present
63738,2024 Sedgwick,203771336,2024,4,10,present
63738,2024 Sedgwick,203771365,2024,4,10,present
63738,2024 Sedgwick,203771375,2024,4,10,present
63738,2024 Sedgwick,203771378,2024,4,10,present
63738,2024 Sedgwick,203771441,2024,4,10,present
63738,2024 Sedgwick,203771447,2024,4,10,present
63738,2024 Sedgwick,203750935,2024,4,11,present
63738,2024 Sedgwick,203771226,2024,4,11,present
63738,2024 Sedgwick,203771229,2024,4,11,present
63738,2024 Sedgwick,203771261,2024,4,11,present
63738,2024 Sedgwick,203771297,2024,4,11,present
63738,2024 Sedgwick,203771298,2024,4,11,present
63738,2024 Sedgwick,203771299,2024,4,11,present
63738,2024 Sedgwick,203771308,2024,4,11,present
63738,2024 Sedgwick,203771316,2024,4,11,present
63738,2024 Sedgwick,203771327,2024,4,11,present
63738,2024 Sedgwick,203771369,2024,4,11,present
63738,2024 Sedgwick,203750807,2024,4,12,present
63738,2024 Sedgwick,203771140,2024,4,12,present
63738,2024 Sedgwick,203771155,2024,4,12,present
63738,2024 Sedgwick,203771160,2024,4,12,present
63738,2024 Sedgwick,203771178,2024,4,12,present
63738,2024 Sedgwick,203771206,2024,4,12,present
63738,2024 Sedgwick,203771252,2024,4,12,present
63738,2024 Sedgwick,203771283,2024,4,12,present
63738,2024 Sedgwick,203771127,2024,4,13,present
63738,2024 Sedgwick,203771129,2024,4,13,present
63738,2024 Sedgwick,203751083,2024,4,14,present
63738,2024 Sedgwick,203751106,2024,4,14,present
63738,2024 Sedgwick,203771019,2024,4,14,present
63738,2024 Sedgwick,203771029,2024,4,14,present
63738,2024 Sedgwick,203771074,2024,4,14,present
63738,2024 Sedgwick,203770908,2024,4,15,present
63738,2024 Sedgwick,203770943,2024,4,15,present
63738,2024 Sedgwick,203770951,2024,4,15,present
63738,2024 Sedgwick,203770977,2024,4,15,present
63738,2024 Sedgwick,203770979,2024,4,15,present
63738,2024 Sedgwick,203770812,2024,4,16,present
63738,2024 Sedgwick,203770826,2024,4,16,present
