recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
PA2am-2023-06-07_13-40.WAV,2023 Plumas Arboga 2,2023,6,7,13,40,sp11,Simple Call,17.74399948,18.49066734,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/07/gdqljr40iwqu/2d916ed2-00b4-4fc7-addb-6232f9b7a5df.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=4cc614c26f24f5e68cab6749c304a72b50ec004751ebf9e4154cec50aca964e0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2d916ed2-00b4-4fc7-addb-6232f9b7a5df.flac&x-id=GetObject,0.214098796,48475
PA2am-2023-06-07_20-00.WAV,2023 Plumas Arboga 2,2023,6,7,20,0,sp11,Simple Call,27.60000038,28.34666634,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/79abbf77-fae9-44e5-83f8-0b40a6221a00.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=2b4c949350c6e8951e3f50209da0babfb531b0430957059b5d9a02d2053f9551&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D79abbf77-fae9-44e5-83f8-0b40a6221a00.flac&x-id=GetObject,0.211244538,48475
PA2am-2023-06-08_09-00.WAV,2023 Plumas Arboga 2,2023,6,8,9,0,sp11,Simple Call,24.55466652,25.30133247,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/5dff3afb-b3e8-47e9-b4fb-592c1ab9b00e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=d4ffde3ba8b5511c0a1136d46421a71065ad13773e6e1ad830d71caafb026c90&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5dff3afb-b3e8-47e9-b4fb-592c1ab9b00e.flac&x-id=GetObject,0.242373869,48475
PA2am-2023-06-08_10-00.WAV,2023 Plumas Arboga 2,2023,6,8,10,0,sp11,Simple Call,48.1546669,48.90133286,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/becb2566-1c18-43d0-a94e-98d6a377d3b2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=3927db70b0d5aa5770fac687de929c30edd46a5dbc5cb333fddb2887473f5bf6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbecb2566-1c18-43d0-a94e-98d6a377d3b2.flac&x-id=GetObject,0.244612783,48475
PA2am-2023-06-08_11-20.WAV,2023 Plumas Arboga 2,2023,6,8,11,20,sp11,Simple Call,48.78933334,49.5359993,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/df49df12-c675-4788-8491-2afb7bdfa1d2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=1250182bc3cb8c5264b56f55487a1634599d7b3ee184a4dc73f3e35b18527404&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddf49df12-c675-4788-8491-2afb7bdfa1d2.flac&x-id=GetObject,0.221318439,48475
PA2am-2023-06-08_11-40.WAV,2023 Plumas Arboga 2,2023,6,8,11,40,sp11,Simple Call,34.63466644,35.3813324,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/e5e1aba4-df82-48c4-b2f6-56c44ddd0350.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=4d35211edbf91403c5990a678485fbd8ef6b2d5b9e4526ac12d2d0e9ca7fefc3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De5e1aba4-df82-48c4-b2f6-56c44ddd0350.flac&x-id=GetObject,0.218129605,48475
PA2am-2023-06-08_12-00.WAV,2023 Plumas Arboga 2,2023,6,8,12,0,sp11,Simple Call,44.51200104,45.25866699,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/19452b66-2c05-47ae-a840-35cd273ff212.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=874a272350922b8d8bc8b52330fe2115d8a4813a75cd98d4640105a7bb9bd56b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D19452b66-2c05-47ae-a840-35cd273ff212.flac&x-id=GetObject,0.254882663,48475
PA2am-2023-06-08_14-00.WAV,2023 Plumas Arboga 2,2023,6,8,14,0,sp11,Simple Call,17.92533302,18.67200089,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/a972155a-5ce6-455a-a5d1-60a3e658a278.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=cfcefa1e487e884888fea2179fc69c138708543f676882e6a991fc05dc1978a6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da972155a-5ce6-455a-a5d1-60a3e658a278.flac&x-id=GetObject,0.251330316,48475
PA2am-2023-06-08_14-40.WAV,2023 Plumas Arboga 2,2023,6,8,14,40,sp11,Simple Call,34.08533478,34.83200073,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/12d97552-0ca8-4207-8c09-0a46252c9a4d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=4d9dddfd18d3e9f11cf69a9e95d1cf309f60c47ed8125cc68032746810c8ddeb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D12d97552-0ca8-4207-8c09-0a46252c9a4d.flac&x-id=GetObject,0.232938856,48475
PA2am-2023-06-08_16-20.WAV,2023 Plumas Arboga 2,2023,6,8,16,20,sp11,Simple Call,12.47999954,13.22666645,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/08/gdqljr40iwqu/4b8d8771-3582-4804-b705-50f66e6e7032.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002707Z&X-Amz-Expires=604800&X-Amz-Signature=8fd945d8eeb25da07ac9c2230a3420581c1851a1628b3996fcc693dd3e5c1606&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4b8d8771-3582-4804-b705-50f66e6e7032.flac&x-id=GetObject,0.278832316,48475
