recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
SRam-2021-03-31_09-20.flac,2021 Sedgwick,2021,3,31,9,20,Agelaius tricolor,Common Song,24.99200058,26.9386673,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/03/31/tf3yulrt3jyv/f45d7662-016a-7e79-2abb-4620d345eb37.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=28fa9d13434c75cfc9e715858faa1068b0403abf8d9a0b453b5b6f2677e0916f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df45d7662-016a-7e79-2abb-4620d345eb37.flac&x-id=GetObject,0.233270392,11100
SRam-2021-04-01_09-20.flac,2021 Sedgwick,2021,4,1,9,20,Agelaius tricolor,Common Song,6.650666714,8.597332954,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/tf3yulrt3jyv/50741946-d030-f6e3-d9b0-df66da936ae6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=44dfe8628256fe8acf5c2c88f289141dd557735e5ad2841b5a22ca61d1739ff0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D50741946-d030-f6e3-d9b0-df66da936ae6.flac&x-id=GetObject,0.258463532,11100
SRam-2021-04-01_12-00.flac,2021 Sedgwick,2021,4,1,12,0,Agelaius tricolor,Common Song,6.970666885,8.917333603,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/tf3yulrt3jyv/170fc3ae-216d-e3b2-307f-befe8aefb2c2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=3132ddb6d0d743af8039fbb2b19d1810f6e115c3b88e8d8f9b5bd451ebebc4b7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D170fc3ae-216d-e3b2-307f-befe8aefb2c2.flac&x-id=GetObject,0.255741656,11100
SRam-2021-04-01_18-40.flac,2021 Sedgwick,2021,4,1,18,40,Agelaius tricolor,Common Song,3.317333221,5.263999939,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/tf3yulrt3jyv/8ad5270c-163e-0e14-65c7-fc711b7686b5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=83cc2c9eb03f814446b4ca78f98adc72cf723d2c6a9954439120688566593920&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8ad5270c-163e-0e14-65c7-fc711b7686b5.flac&x-id=GetObject,0.243600979,11100
SRam-2021-04-02_09-20.flac,2021 Sedgwick,2021,4,2,9,20,Agelaius tricolor,Common Song,41.72266769,43.66933441,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/81123974-895a-1373-6432-79ead71ba7e4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=30ee16f9cd5dd9e7705684e2cb8484fac94dcd61f915fc3e3496506bcccedc48&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D81123974-895a-1373-6432-79ead71ba7e4.flac&x-id=GetObject,0.245429292,11100
SRam-2021-04-02_09-40.flac,2021 Sedgwick,2021,4,2,9,40,Agelaius tricolor,Common Song,19.88800049,21.83466721,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/36da9c11-3e94-9e93-6607-15e41fab7c34.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=19c5d2dfb8ec1d82c23bf525ef43de306ee64a59c762bc086a6889ca77cd73c2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D36da9c11-3e94-9e93-6607-15e41fab7c34.flac&x-id=GetObject,0.259419918,11100
SRam-2021-04-02_10-00.flac,2021 Sedgwick,2021,4,2,10,0,Agelaius tricolor,Common Song,46.85333252,48.79999924,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/bd7b8dfc-44d0-0479-f373-e3af3fd7f1db.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=c666931aa8fac77386707c2a35e5d5d760b7dc49b26eac9f8feecad317011494&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbd7b8dfc-44d0-0479-f373-e3af3fd7f1db.flac&x-id=GetObject,0.274006188,11100
SRam-2021-04-02_10-20.flac,2021 Sedgwick,2021,4,2,10,20,Agelaius tricolor,Common Song,26.84799957,28.79466629,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/d78b12f6-2033-5f10-70f5-4991b1b3d73a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=3228fdd4718c524dc3b3b015b1c034e18da1d5460539ab0fd3b0dcb106b27d9d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd78b12f6-2033-5f10-70f5-4991b1b3d73a.flac&x-id=GetObject,0.277458161,11100
SRam-2021-04-02_11-20.flac,2021 Sedgwick,2021,4,2,11,20,Agelaius tricolor,Common Song,49.59999847,51.54666519,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/0ac43c0f-1de5-2c31-1072-292e3fe7ddab.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=f6199927b13f9a153dbe473826e788db4edf15a813cdd35ced318e2fce77a5e0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0ac43c0f-1de5-2c31-1072-292e3fe7ddab.flac&x-id=GetObject,0.268310696,11100
SRam-2021-04-02_18-40.flac,2021 Sedgwick,2021,4,2,18,40,Agelaius tricolor,Common Song,0.213333338,2.160000086,938,7781,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/tf3yulrt3jyv/07ae22c4-7567-9a61-2701-8f1b4ba38ffb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000901Z&X-Amz-Expires=604800&X-Amz-Signature=5a0b7bf66c0c0ea8b2385d6b60a4bbbc67340ba0206443510c08ae4973d94455&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D07ae22c4-7567-9a61-2701-8f1b4ba38ffb.flac&x-id=GetObject,0.245122299,11100
