site_id,site,recording_id,year,month,day,validated
52597,2022 Panoche Creek Preserve Loc3,159309718,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309726,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309727,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309765,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309775,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309776,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309779,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309783,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309790,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309862,2022,3,18,present
52597,2022 Panoche Creek Preserve Loc3,159309532,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309547,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309554,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309571,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309615,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309624,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309647,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309653,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309678,2022,3,19,present
52597,2022 Panoche Creek Preserve Loc3,159309513,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309515,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309524,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309536,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309780,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309793,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309838,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309841,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309845,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309868,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309886,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309910,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309913,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309923,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309937,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309970,2022,3,20,present
52597,2022 Panoche Creek Preserve Loc3,159309413,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309419,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309420,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309423,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309424,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309446,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309448,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309469,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309502,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309850,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309856,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309870,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309872,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309896,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309902,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309979,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310017,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310023,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310028,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310029,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310032,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159310039,2022,3,21,present
52597,2022 Panoche Creek Preserve Loc3,159309334,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309365,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309379,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309380,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309398,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309412,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309433,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309438,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309440,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309957,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309963,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309968,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309976,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309977,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309978,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309993,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310003,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310006,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310011,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310041,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310048,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310102,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310104,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310122,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310139,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310150,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159310163,2022,3,22,present
52597,2022 Panoche Creek Preserve Loc3,159309282,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309293,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309332,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309341,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309350,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309369,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309428,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310071,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310072,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310083,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310096,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310111,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310128,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310135,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310138,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310191,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310200,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310218,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310220,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310236,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310238,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310241,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159310257,2022,3,23,present
52597,2022 Panoche Creek Preserve Loc3,159309255,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159309266,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159309271,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159309279,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159309303,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310179,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310198,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310202,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310207,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310208,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310231,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310234,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310240,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310247,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310269,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310279,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310288,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310299,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310317,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310321,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159310352,2022,3,24,present
52597,2022 Panoche Creek Preserve Loc3,159309200,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309232,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309234,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309239,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309256,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309263,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309278,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309299,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310283,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310286,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310302,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310305,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310319,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310343,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310350,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310351,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310363,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310380,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310381,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310395,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310399,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310407,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310421,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310425,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310431,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310454,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159310468,2022,3,25,present
52597,2022 Panoche Creek Preserve Loc3,159309107,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309120,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309144,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309145,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309156,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309204,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309205,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309217,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310427,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310450,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310463,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310476,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310477,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310479,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310485,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310491,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310499,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310504,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310526,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310539,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310544,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310563,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310573,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159310588,2022,3,26,present
52597,2022 Panoche Creek Preserve Loc3,159309073,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309099,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309111,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309117,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309123,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309129,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309221,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310587,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310595,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310607,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310610,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310626,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310666,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310675,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310684,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310685,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310692,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310697,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159310707,2022,3,27,present
52597,2022 Panoche Creek Preserve Loc3,159309010,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309019,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309022,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309034,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309072,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309079,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159309084,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310723,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310734,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310748,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310756,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310758,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310761,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310765,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310767,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310768,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310792,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310793,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310795,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310796,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310801,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310802,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310809,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310810,2022,3,28,present
52597,2022 Panoche Creek Preserve Loc3,159310818,2022,3,28,present
