recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
RCRam-2024-04-23_11-20.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,11,20,Agelaius tricolor,Alternative Song 2,4.981333256,5.386666775,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/31c3beb9-ba83-49ee-8ac6-32d35377d75d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=5712d0db4128d6348eb3af77a395f0ed89f0a8932a33f70a321dfd0371aa9870&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D31c3beb9-ba83-49ee-8ac6-32d35377d75d.flac&x-id=GetObject,0.361310422,65446
RCRam-2024-04-23_11-40.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,11,40,Agelaius tricolor,Alternative Song 2,23.15733337,23.56266594,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/991b12ff-f31d-49d8-b657-41f44b51e216.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=16690e13410f68c6067920c23445fcaa158e5867bfbe415e3485dbd5e8dee61a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D991b12ff-f31d-49d8-b657-41f44b51e216.flac&x-id=GetObject,0.262422323,65446
RCRam-2024-04-23_13-40.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,13,40,Agelaius tricolor,Alternative Song 2,47.73333359,48.13866806,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/86cac79b-0878-43a7-9fce-37eeea9f3c8f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=fbf016f0100a2b7203980bee25a16d2472a170f57129025db07b1efdcb14a7a7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D86cac79b-0878-43a7-9fce-37eeea9f3c8f.flac&x-id=GetObject,0.346391648,65446
RCRam-2024-04-23_14-00.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,14,0,Agelaius tricolor,Alternative Song 2,12.10133362,12.50666714,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/f8ed59d9-14a3-4a7b-a345-bd571f79979c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=50a764f80f1bde153193e8ca4e00d0d04696e400c635106099223479d83d5f6c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df8ed59d9-14a3-4a7b-a345-bd571f79979c.flac&x-id=GetObject,0.250862002,65446
RCRam-2024-04-23_14-40.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,14,40,Agelaius tricolor,Alternative Song 2,44.11733246,44.52266693,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/aff71921-bbbf-4c73-b14e-44451534eab4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=4c60aa4cf0d0abbfa0293fd74244aeec6cf67ef012e6345c555d18454a60fb84&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Daff71921-bbbf-4c73-b14e-44451534eab4.flac&x-id=GetObject,0.343546689,65446
RCRam-2024-04-23_16-00.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,16,0,Agelaius tricolor,Alternative Song 2,45.35466766,45.75999832,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/23/nc3qcop11a9g/116122a8-8667-49bc-a6cd-4571ce4a27d5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=0aaacbf03fadcf1abae9dc108da29d2be6f2938ac84dcd8b423bd0fb36c9b850&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D116122a8-8667-49bc-a6cd-4571ce4a27d5.flac&x-id=GetObject,0.277137727,65446
RCRam-2024-04-23_18-00.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,18,0,Agelaius tricolor,Alternative Song 2,43.78666687,44.19200134,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/nc3qcop11a9g/ecc62d9a-245e-4827-8683-f477c1608938.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=fd019d8391d0ad41637118773e0c71cadafff93aa8b18375b0ce6b5c8637ff8d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Decc62d9a-245e-4827-8683-f477c1608938.flac&x-id=GetObject,0.285863817,65446
RCRam-2024-04-23_18-40.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,18,40,Agelaius tricolor,Alternative Song 2,55.85066605,56.25600052,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/nc3qcop11a9g/8224ea26-235c-4a39-ac89-100cf3ecc59d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=43aa9a629dca40bb0f75b4e6ed3a2d7ee8a03c37ddad2038644ca8647b8b197e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8224ea26-235c-4a39-ac89-100cf3ecc59d.flac&x-id=GetObject,0.239644662,65446
RCRam-2024-04-23_19-00.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,23,19,0,Agelaius tricolor,Alternative Song 2,39.12533188,39.53066635,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/nc3qcop11a9g/b37979fd-f6bb-4ed4-834b-3296692e90da.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=499a32369c3e568cf653f49741c1b77c543077b14affc54c7974ad42c68db1bb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db37979fd-f6bb-4ed4-834b-3296692e90da.flac&x-id=GetObject,0.261151582,65446
RCRam-2024-04-24_06-20.WAV,2024 Baja Rancho Cinega Redonda 1,2024,4,24,6,20,Agelaius tricolor,Alternative Song 2,32.63999939,33.04533386,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/04/24/nc3qcop11a9g/7b58f50c-d2a1-4c24-ad63-6e6014fed935.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003310Z&X-Amz-Expires=604800&X-Amz-Signature=e385e83519b19e32da8cbdd2531c1b7d6e190d84b5c4b9a1fb3f6ea046c0947d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7b58f50c-d2a1-4c24-ad63-6e6014fed935.flac&x-id=GetObject,0.230378538,65446
