recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
WW1am-2021-06-22_03-00.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,22,3,0,sp33,Simple Call,21.98399925,23.5253334,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/xfkxyperlyag/3419078e-d884-4904-b700-987db98cde16.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001001Z&X-Amz-Expires=604800&X-Amz-Signature=387ad560c8a8afec697ebbad2e7119956c4cc33b4b12da515fc2aba4279e720b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3419078e-d884-4904-b700-987db98cde16.flac&x-id=GetObject,0.245383486,24107
WW1am-2021-06-22_03-40.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,22,3,40,sp33,Simple Call,48.62400055,50.16533279,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/xfkxyperlyag/770cfa6f-c309-494a-bcfa-7dd09272def4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001001Z&X-Amz-Expires=604800&X-Amz-Signature=87168a4ddb37c983a6587b167a84132d2cf87e2026c94e774c1dd0ecf4f24155&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D770cfa6f-c309-494a-bcfa-7dd09272def4.flac&x-id=GetObject,0.221188173,24107
WW1am-2021-06-24_01-00.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,1,0,sp33,Simple Call,1.290666699,2.832000017,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/c79d5673-5043-414c-bf6d-ac5f504341f8.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=3d3237bd9841392e0432228cdf61354acc75ead082bc356b405cad0fb9d38820&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc79d5673-5043-414c-bf6d-ac5f504341f8.flac&x-id=GetObject,0.20764783,24107
WW1am-2021-06-24_02-00.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,2,0,sp33,Simple Call,36.35733414,37.89866638,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/cb438e7f-3fe5-4a3c-86cc-96c326ad4407.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=df70e4db60f19fc8249a58e77334518ae44cbcf2018f134e4c1e6887b7379ec4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcb438e7f-3fe5-4a3c-86cc-96c326ad4407.flac&x-id=GetObject,0.205858201,24107
WW1am-2021-06-24_02-40.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,2,40,sp33,Simple Call,42.50666809,44.04800034,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/2677d323-384e-412e-b62d-39a88757a17f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=34f7e2eb81c362da104f18107bc5eed250ac34aa52187fbd7fe5c2868b705bf2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2677d323-384e-412e-b62d-39a88757a17f.flac&x-id=GetObject,0.203044355,24107
WW1am-2021-06-24_03-40.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,3,40,sp33,Simple Call,9.57333374,11.11466694,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/4b0daa02-08e4-49df-b5d5-075c96ccb6cb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=36b5b638e82e8bbd7013375a883f330c4deff6c721dad5dca9c6a337b342bf15&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4b0daa02-08e4-49df-b5d5-075c96ccb6cb.flac&x-id=GetObject,0.225076035,24107
WW1am-2021-06-24_04-20.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,4,20,sp33,Simple Call,25.64800072,27.18933296,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/1f70012c-e20f-4cdc-8ffb-948546ea7b3e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=0aa4a86fb24a19d163788ae020b6a5d7636e5a959c66d04e3a75778d40e73add&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1f70012c-e20f-4cdc-8ffb-948546ea7b3e.flac&x-id=GetObject,0.227894858,24107
WW1am-2021-06-24_04-40.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,4,40,sp33,Simple Call,43.68000031,45.22133255,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/541766e9-b4f4-4d8c-92c6-a20ab2ed62b4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=bcf197109e333f10fa425299421a23e83c951990995b10dbc6c62cca9e811d2c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D541766e9-b4f4-4d8c-92c6-a20ab2ed62b4.flac&x-id=GetObject,0.207541108,24107
WW1am-2021-06-24_05-00.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,24,5,0,sp33,Simple Call,6.261333466,7.802666664,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/24/xfkxyperlyag/2cd09373-c437-4abd-9fa4-8a1a495f9d20.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=b5fae56be48cd3f652e3170b0b338db81610037977e8a40301a882474feffff8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2cd09373-c437-4abd-9fa4-8a1a495f9d20.flac&x-id=GetObject,0.223294348,24107
WW1am-2021-06-30_04-40.WAV-xfkxyperlyag.flac,2021 Willey Wetlands 1,2021,6,30,4,40,sp33,Simple Call,55.36000061,56.90133286,3656,4688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/30/xfkxyperlyag/9b89c165-9bf5-4bc2-94d9-1965bacfaf1e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001002Z&X-Amz-Expires=604800&X-Amz-Signature=0f8a86eed88df9405dc1a9bf2953086ae1c72a38bdc235e2099ae40cbc7cc541&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9b89c165-9bf5-4bc2-94d9-1965bacfaf1e.flac&x-id=GetObject,0.202669248,24107
