id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
986542356,LVRam-2023-07-31_09-20.WAV,2023 Los Vaqueros Reservoir,2023,7,31,10,20,sp31,Simple Call,52.928,53.8133,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/31/n0pk68m0oavl/28b9e371-8b7d-4d39-96d1-8d9ceb36ed2d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=kBjF4xRmaPFofYvXhhQxjZt8vxQ%3D,0.219436,48444
986542357,LVRam-2023-07-25_22-20.WAV,2023 Los Vaqueros Reservoir,2023,7,25,23,20,sp31,Simple Call,55.0133,55.8987,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/26/n0pk68m0oavl/7cf8b0ff-868e-475b-b7e0-019be81cfdf8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=%2Fnkh4mWdsaPzFlfsK5yLBSrowYM%3D,0.209728,48444
986542358,LVRam-2023-07-25_21-00.WAV,2023 Los Vaqueros Reservoir,2023,7,25,22,0,sp31,Simple Call,18.656,19.5413,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/26/n0pk68m0oavl/d314a096-8485-4cd4-902e-54680f2c897b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=XN4myAYHxClMH2CHMUR6Zvm%2BUQA%3D,0.212461,48444
986542725,LVRam-2023-07-15_00-40.WAV,2023 Los Vaqueros Reservoir,2023,7,15,1,40,sp31,Simple Call,16.128,17.0133,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/15/n0pk68m0oavl/ca61c244-be13-4c8a-b273-a79858fc8389.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=0AhRqGLGXOQhN2%2B7AyZlc02rjFk%3D,0.210581,48444
986542726,LVRam-2023-07-15_00-00.WAV,2023 Los Vaqueros Reservoir,2023,7,15,1,0,sp31,Simple Call,48.1973,49.0827,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/15/n0pk68m0oavl/e010dc6d-ac32-4894-9bd4-3d1358b8f13d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=Gh%2B7NSWSul7qD97ScJrGvhysn2Q%3D,0.21003,48444
986542727,LVRam-2023-07-13_23-20.WAV,2023 Los Vaqueros Reservoir,2023,7,14,0,20,sp31,Simple Call,24.4,25.2853,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/14/n0pk68m0oavl/c8bf0487-62b0-4661-8789-e037256bbabc.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=lGbNIsp9WDVSIcKWkq0YeltnjaU%3D,0.240079,48444
986542728,LVRam-2023-07-13_21-40.WAV,2023 Los Vaqueros Reservoir,2023,7,13,22,40,sp31,Simple Call,39.6267,40.512,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/14/n0pk68m0oavl/ebaa1ffe-09b6-466c-9c1d-998844aeea76.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=bF%2FnTFkx4N%2FjIFBWaCElLRfHa3Y%3D,0.250883,48444
986542729,LVRam-2023-07-14_03-40.WAV,2023 Los Vaqueros Reservoir,2023,7,14,4,40,sp31,Simple Call,28.64,29.5253,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/14/n0pk68m0oavl/740b5cc0-0c05-4cd1-b0ea-b97a3db1e5ab.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=a4HYVb%2FoQLtoRGjOtJK5cKflmTo%3D,0.205177,48444
986542730,LVRam-2023-07-12_23-20.WAV,2023 Los Vaqueros Reservoir,2023,7,13,0,20,sp31,Simple Call,41.6693,42.5547,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/13/n0pk68m0oavl/37475881-6ea8-472c-8dc6-9624d778dbf8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=lt6cMCU23LLBwfPkf0459NBjzIQ%3D,0.20306,48444
986542731,LVRam-2023-07-13_07-40.WAV,2023 Los Vaqueros Reservoir,2023,7,13,8,40,sp31,Simple Call,8.368,9.25333,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/13/n0pk68m0oavl/1793c2cd-7285-4107-a6eb-6f891f146b9f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=5DCEALrQtk9rAxjO45PCIT0lxFU%3D,0.231112,48444
986542732,LVRam-2023-07-13_01-20.WAV,2023 Los Vaqueros Reservoir,2023,7,13,2,20,sp31,Simple Call,24.1547,25.04,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/13/n0pk68m0oavl/b74aff9d-e3a3-4553-b574-63e1f81938a5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=I2TLtZnCWEcr1KELvgky9ZxQl%2BI%3D,0.206578,48444
986542733,LVRam-2023-07-12_18-40.WAV,2023 Los Vaqueros Reservoir,2023,7,12,19,40,sp31,Simple Call,35.376,36.2613,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/13/n0pk68m0oavl/9d4518c6-4056-4507-9668-4519b4e81aff.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=eCOxIpzq%2BgVCkaSRcrJ3Wc1MFjw%3D,0.206437,48444
986542734,LVRam-2023-07-12_20-20.WAV,2023 Los Vaqueros Reservoir,2023,7,12,21,20,sp31,Simple Call,43.0667,43.952,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/13/n0pk68m0oavl/b09a558f-2e89-4eb1-bae8-05647ad28c73.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=keCwfRjXaftNMTQJ0SAKDeIhOvc%3D,0.210038,48444
986542735,LVRam-2023-07-14_00-20.WAV,2023 Los Vaqueros Reservoir,2023,7,14,1,20,sp31,Simple Call,25.888,26.7733,3281,5719,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/07/14/n0pk68m0oavl/9903d0b5-e9b8-44dc-ac82-4dda9b95d571.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1734247657&Signature=RlU0trOI1QBe1qIUQoFRQfwQoi4%3D,0.209794,48444
