site_id,site,recording_id,year,month,day,validated
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755440,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755478,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755481,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755510,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755519,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755554,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755583,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755600,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755613,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755618,2023,4,7,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755180,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755201,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755229,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755230,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755238,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755248,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755255,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755257,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755272,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755284,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755311,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755321,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755323,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755326,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755329,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755332,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755334,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755338,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755348,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755360,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755365,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755368,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755369,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755400,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755416,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755450,2023,4,8,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754913,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754985,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754990,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755004,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755005,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755006,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755030,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755044,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755050,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755070,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755113,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755128,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755132,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755138,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146755225,2023,4,9,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754663,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754676,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754743,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754751,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754768,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754779,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754781,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754790,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754793,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754794,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754802,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754829,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754830,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754840,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754842,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754878,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754879,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754886,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754890,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754907,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754915,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754939,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754948,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754969,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754993,2023,4,10,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754432,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754488,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754501,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754515,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754521,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754524,2023,4,11,present
48428,2023 Los Vaqueros - Walnut Trail Marsh,146754566,2023,4,11,present
