recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
CNWR T27.2am-2022-05-31_15-40.WAV,2022 Colusa NWR T27.2,2022,5,31,15,40,sp22,Simple Call,40.18133163,41.38666534,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/31/mbhof324v686/9f37c3ea-54c2-49e3-bf9d-0f47a10b5fb3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=d37dc5780fce6b3848724ea1981699c1cd765d5153963d0467605df2a34671c4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9f37c3ea-54c2-49e3-bf9d-0f47a10b5fb3.flac&x-id=GetObject,0.261065036,34079
CNWR T27.2am-2022-05-31_16-20.WAV,2022 Colusa NWR T27.2,2022,5,31,16,20,sp22,Simple Call,10.57600021,11.78133297,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/31/mbhof324v686/4a64f5bf-6fe7-47ef-a36b-25867c34c538.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=dbae4ab45299f529cc87b01f9960d28ee3c8c73e04fdc6464d14bd97e6c34ab2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4a64f5bf-6fe7-47ef-a36b-25867c34c538.flac&x-id=GetObject,0.239701554,34079
CNWR T27.2am-2022-05-31_17-40.WAV,2022 Colusa NWR T27.2,2022,5,31,17,40,sp22,Simple Call,18.20266724,19.40800095,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/ad0ac6c8-81e3-49dc-8a9b-a75d65cf40a9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=80e4c3edfdd3d3ca756e32c7ca37c1e9c8c6a7f1a53ce7ebc34a0b94a52190ea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dad0ac6c8-81e3-49dc-8a9b-a75d65cf40a9.flac&x-id=GetObject,0.22347492,34079
CNWR T27.2am-2022-05-31_18-00.WAV,2022 Colusa NWR T27.2,2022,5,31,18,0,sp22,Simple Call,27.00799942,28.21333313,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/a7d44f7e-29e4-4595-8296-3e179464e554.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=1ba5772d766226a7b584aa91288edf19d75e79df55ef758165d677e248614fd1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da7d44f7e-29e4-4595-8296-3e179464e554.flac&x-id=GetObject,0.224685833,34079
CNWR T27.2am-2022-06-01_06-40.WAV,2022 Colusa NWR T27.2,2022,6,1,6,40,sp22,Simple Call,53.72266769,54.9280014,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/3efdeb8b-d993-4a9c-acda-2e579f30903c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=3c7e94202a75989aa9e5c0b73690016824a8107e9174281be65f7d1fb49cc0a2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3efdeb8b-d993-4a9c-acda-2e579f30903c.flac&x-id=GetObject,0.239248753,34079
CNWR T27.2am-2022-06-01_08-00.WAV,2022 Colusa NWR T27.2,2022,6,1,8,0,sp22,Simple Call,10.64000034,11.8453331,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/165d855e-da35-487a-b2ee-5887df664bd9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=b06cee536f88b95b380ffa5e483aedd22fa45ecb283807b405bce6274a6bf465&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D165d855e-da35-487a-b2ee-5887df664bd9.flac&x-id=GetObject,0.228501141,34079
CNWR T27.2am-2022-06-01_08-20.WAV,2022 Colusa NWR T27.2,2022,6,1,8,20,sp22,Simple Call,16.67733383,17.88266754,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/b5aecf54-04c4-4ec7-b061-8db5e8bc3b38.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=ddc7e44c7f769e02ddfcc0491809527fb8bc09e4a3c957d58d7ae0e3903298fc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db5aecf54-04c4-4ec7-b061-8db5e8bc3b38.flac&x-id=GetObject,0.217232153,34079
CNWR T27.2am-2022-06-01_09-20.WAV,2022 Colusa NWR T27.2,2022,6,1,9,20,sp22,Simple Call,38.11733246,39.32266617,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/99e2f22f-3ce1-42a8-9767-829ead9d8833.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=88893ad800a8b922668cddb2f117f730617be4dc13fa1e5ca15ed8bfb18acd45&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D99e2f22f-3ce1-42a8-9767-829ead9d8833.flac&x-id=GetObject,0.276710898,34079
CNWR T27.2am-2022-06-01_13-00.WAV,2022 Colusa NWR T27.2,2022,6,1,13,0,sp22,Simple Call,3.871999979,5.07733345,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/62c556d5-5bfb-4a6d-9d33-e41f5bc47382.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001810Z&X-Amz-Expires=604800&X-Amz-Signature=cdcc9058572394d97d5063d7973228b11a34f9dc966d16f116fc2cf6b1c3af64&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D62c556d5-5bfb-4a6d-9d33-e41f5bc47382.flac&x-id=GetObject,0.236973703,34079
CNWR T27.2am-2022-06-01_14-40.WAV,2022 Colusa NWR T27.2,2022,6,1,14,40,sp22,Simple Call,27.39733315,28.60266685,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/06/01/mbhof324v686/ef7fafe5-89d5-4f0b-ba77-e2bcfe0966c7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001811Z&X-Amz-Expires=604800&X-Amz-Signature=53332e16bd0749bc092b71daefe1eedb4d3c6d216fe9b9de7020bf31e2f9770e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Def7fafe5-89d5-4f0b-ba77-e2bcfe0966c7.flac&x-id=GetObject,0.232788637,34079
