site_id,site,recording_id,year,month,day,validated
21652,2021 Conaway East,36211723,2021,5,21,present
21652,2021 Conaway East,36212424,2021,5,22,present
21652,2021 Conaway East,36213540,2021,5,23,present
21652,2021 Conaway East,36213665,2021,5,23,present
21652,2021 Conaway East,36213835,2021,5,24,present
21652,2021 Conaway East,36213842,2021,5,24,present
21652,2021 Conaway East,36213853,2021,5,24,present
21652,2021 Conaway East,36213943,2021,5,24,present
21652,2021 Conaway East,36213950,2021,5,24,present
21652,2021 Conaway East,36213998,2021,5,24,present
21652,2021 Conaway East,36214256,2021,5,25,present
21652,2021 Conaway East,36214286,2021,5,25,present
21652,2021 Conaway East,36214290,2021,5,25,present
21652,2021 Conaway East,36214303,2021,5,25,present
21652,2021 Conaway East,36214308,2021,5,25,present
21652,2021 Conaway East,36214313,2021,5,25,present
21652,2021 Conaway East,36214318,2021,5,25,present
21652,2021 Conaway East,36214325,2021,5,25,present
21652,2021 Conaway East,36214334,2021,5,25,present
21652,2021 Conaway East,36214525,2021,5,26,present
21652,2021 Conaway East,36214624,2021,5,26,present
21652,2021 Conaway East,36214645,2021,5,26,present
21652,2021 Conaway East,36214648,2021,5,26,present
21652,2021 Conaway East,36214671,2021,5,26,present
21652,2021 Conaway East,36214847,2021,5,27,present
21652,2021 Conaway East,36214860,2021,5,27,present
21652,2021 Conaway East,36214863,2021,5,27,present
21652,2021 Conaway East,36214867,2021,5,27,present
21652,2021 Conaway East,36214871,2021,5,27,present
21652,2021 Conaway East,36214888,2021,5,27,present
21652,2021 Conaway East,36214901,2021,5,27,present
21652,2021 Conaway East,36214918,2021,5,27,present
21652,2021 Conaway East,36214922,2021,5,27,present
21652,2021 Conaway East,36214926,2021,5,27,present
21652,2021 Conaway East,36214931,2021,5,27,present
21652,2021 Conaway East,36214934,2021,5,27,present
21652,2021 Conaway East,36214937,2021,5,27,present
21652,2021 Conaway East,36214945,2021,5,27,present
21652,2021 Conaway East,36214960,2021,5,27,present
21652,2021 Conaway East,36214967,2021,5,27,present
21652,2021 Conaway East,36214972,2021,5,27,present
21652,2021 Conaway East,36214983,2021,5,27,present
21652,2021 Conaway East,36215140,2021,5,28,present
21652,2021 Conaway East,36215160,2021,5,28,present
21652,2021 Conaway East,36215165,2021,5,28,present
21652,2021 Conaway East,36215191,2021,5,28,present
21652,2021 Conaway East,36215195,2021,5,28,present
21652,2021 Conaway East,36215201,2021,5,28,present
21652,2021 Conaway East,36215208,2021,5,28,present
21652,2021 Conaway East,36215214,2021,5,28,present
21652,2021 Conaway East,36215225,2021,5,28,present
21652,2021 Conaway East,36215230,2021,5,28,present
21652,2021 Conaway East,36215242,2021,5,28,present
21652,2021 Conaway East,36215246,2021,5,28,present
21652,2021 Conaway East,36215253,2021,5,28,present
21652,2021 Conaway East,36215264,2021,5,28,present
21652,2021 Conaway East,36215269,2021,5,28,present
