site_id,site,recording_id,year,month,day,validated
21652,2021 Conaway East,36211586,2021,5,20,present
21652,2021 Conaway East,36211590,2021,5,20,present
21652,2021 Conaway East,36211600,2021,5,20,present
21652,2021 Conaway East,36211605,2021,5,20,present
21652,2021 Conaway East,36211609,2021,5,20,present
21652,2021 Conaway East,36211616,2021,5,20,present
21652,2021 Conaway East,36211620,2021,5,20,present
21652,2021 Conaway East,36211639,2021,5,20,present
21652,2021 Conaway East,36211642,2021,5,20,present
21652,2021 Conaway East,36211648,2021,5,20,present
21652,2021 Conaway East,36211651,2021,5,20,present
21652,2021 Conaway East,36211662,2021,5,20,present
21652,2021 Conaway East,36211665,2021,5,20,present
21652,2021 Conaway East,36211778,2021,5,21,present
21652,2021 Conaway East,36211783,2021,5,21,present
21652,2021 Conaway East,36211787,2021,5,21,present
21652,2021 Conaway East,36211792,2021,5,21,present
21652,2021 Conaway East,36211798,2021,5,21,present
21652,2021 Conaway East,36211800,2021,5,21,present
21652,2021 Conaway East,36211802,2021,5,21,present
21652,2021 Conaway East,36211808,2021,5,21,present
21652,2021 Conaway East,36211814,2021,5,21,present
21652,2021 Conaway East,36211818,2021,5,21,present
21652,2021 Conaway East,36211823,2021,5,21,present
21652,2021 Conaway East,36211830,2021,5,21,present
21652,2021 Conaway East,36211835,2021,5,21,present
21652,2021 Conaway East,36211838,2021,5,21,present
21652,2021 Conaway East,36211841,2021,5,21,present
21652,2021 Conaway East,36211847,2021,5,21,present
21652,2021 Conaway East,36211859,2021,5,21,present
21652,2021 Conaway East,36211869,2021,5,21,present
21652,2021 Conaway East,36211881,2021,5,21,present
21652,2021 Conaway East,36211902,2021,5,21,present
21652,2021 Conaway East,36211919,2021,5,21,present
21652,2021 Conaway East,36211930,2021,5,21,present
21652,2021 Conaway East,36211982,2021,5,21,present
21652,2021 Conaway East,36211987,2021,5,21,present
21652,2021 Conaway East,36212006,2021,5,21,present
21652,2021 Conaway East,36212016,2021,5,21,present
21652,2021 Conaway East,36212036,2021,5,21,present
21652,2021 Conaway East,36212045,2021,5,21,present
21652,2021 Conaway East,36212052,2021,5,21,present
21652,2021 Conaway East,36212062,2021,5,21,present
21652,2021 Conaway East,36212069,2021,5,21,present
21652,2021 Conaway East,36212082,2021,5,21,present
21652,2021 Conaway East,36212090,2021,5,21,present
21652,2021 Conaway East,36212100,2021,5,21,present
