site_id,site,recording_id,year,month,day,validated
21652,2021 Conaway East,36222368,2021,6,16,present
21652,2021 Conaway East,36222391,2021,6,16,present
21652,2021 Conaway East,36222624,2021,6,17,present
21652,2021 Conaway East,36223174,2021,6,20,present
21652,2021 Conaway East,36223181,2021,6,20,present
21652,2021 Conaway East,36223225,2021,6,20,present
21652,2021 Conaway East,36223228,2021,6,20,present
21652,2021 Conaway East,36223238,2021,6,20,present
21652,2021 Conaway East,36223244,2021,6,20,present
21652,2021 Conaway East,36223272,2021,6,20,present
21652,2021 Conaway East,36223361,2021,6,21,present
21652,2021 Conaway East,36223388,2021,6,21,present
21652,2021 Conaway East,36223390,2021,6,21,present
21652,2021 Conaway East,36223400,2021,6,21,present
21652,2021 Conaway East,36223402,2021,6,21,present
21652,2021 Conaway East,36223404,2021,6,21,present
21652,2021 Conaway East,36223419,2021,6,21,present
21652,2021 Conaway East,36223432,2021,6,21,present
21652,2021 Conaway East,36223439,2021,6,21,present
21652,2021 Conaway East,36223572,2021,6,22,present
21652,2021 Conaway East,36223575,2021,6,22,present
21652,2021 Conaway East,36223581,2021,6,22,present
21652,2021 Conaway East,36223594,2021,6,22,present
21652,2021 Conaway East,36223605,2021,6,22,present
21652,2021 Conaway East,36223635,2021,6,22,present
21652,2021 Conaway East,36223645,2021,6,22,present
21652,2021 Conaway East,36223651,2021,6,22,present
21652,2021 Conaway East,36223658,2021,6,22,present
21652,2021 Conaway East,36223661,2021,6,22,present
21652,2021 Conaway East,36223707,2021,6,23,present
21652,2021 Conaway East,36223757,2021,6,23,present
21652,2021 Conaway East,36223761,2021,6,23,present
21652,2021 Conaway East,36223774,2021,6,23,present
21652,2021 Conaway East,36223783,2021,6,23,present
21652,2021 Conaway East,36223788,2021,6,23,present
21652,2021 Conaway East,36223793,2021,6,23,present
21652,2021 Conaway East,36223795,2021,6,23,present
21652,2021 Conaway East,36223798,2021,6,23,present
21652,2021 Conaway East,36223803,2021,6,23,present
21652,2021 Conaway East,36223810,2021,6,23,present
21652,2021 Conaway East,36223812,2021,6,23,present
21652,2021 Conaway East,36223814,2021,6,23,present
21652,2021 Conaway East,36223824,2021,6,23,present
21652,2021 Conaway East,36223827,2021,6,23,present
21652,2021 Conaway East,36223846,2021,6,23,present
21652,2021 Conaway East,36223856,2021,6,23,present
21652,2021 Conaway East,36223865,2021,6,23,present
21652,2021 Conaway East,36223867,2021,6,23,present
21652,2021 Conaway East,36223946,2021,6,24,present
21652,2021 Conaway East,36223947,2021,6,24,present
21652,2021 Conaway East,36223952,2021,6,24,present
21652,2021 Conaway East,36223957,2021,6,24,present
21652,2021 Conaway East,36223963,2021,6,24,present
21652,2021 Conaway East,36223966,2021,6,24,present
21652,2021 Conaway East,36223972,2021,6,24,present
21652,2021 Conaway East,36223974,2021,6,24,present
21652,2021 Conaway East,36223979,2021,6,24,present
21652,2021 Conaway East,36223994,2021,6,24,present
21652,2021 Conaway East,36223997,2021,6,24,present
21652,2021 Conaway East,36224000,2021,6,24,present
21652,2021 Conaway East,36224001,2021,6,24,present
21652,2021 Conaway East,36224004,2021,6,24,present
21652,2021 Conaway East,36224015,2021,6,24,present
21652,2021 Conaway East,36224017,2021,6,24,present
21652,2021 Conaway East,36224020,2021,6,24,present
21652,2021 Conaway East,36224023,2021,6,24,present
21652,2021 Conaway East,36224031,2021,6,24,present
21652,2021 Conaway East,36224043,2021,6,24,present
21652,2021 Conaway East,36224051,2021,6,24,present
21652,2021 Conaway East,36224054,2021,6,24,present
21652,2021 Conaway East,36224136,2021,6,25,present
21652,2021 Conaway East,36224140,2021,6,25,present
21652,2021 Conaway East,36224144,2021,6,25,present
21652,2021 Conaway East,36224147,2021,6,25,present
21652,2021 Conaway East,36224150,2021,6,25,present
21652,2021 Conaway East,36224153,2021,6,25,present
21652,2021 Conaway East,36224156,2021,6,25,present
21652,2021 Conaway East,36224160,2021,6,25,present
21652,2021 Conaway East,36224166,2021,6,25,present
21652,2021 Conaway East,36224170,2021,6,25,present
21652,2021 Conaway East,36224180,2021,6,25,present
21652,2021 Conaway East,36224189,2021,6,25,present
21652,2021 Conaway East,36224211,2021,6,25,present
21652,2021 Conaway East,36224221,2021,6,25,present
21652,2021 Conaway East,36224224,2021,6,25,present
21652,2021 Conaway East,36224228,2021,6,25,present
21652,2021 Conaway East,36224236,2021,6,25,present
21652,2021 Conaway East,36224239,2021,6,25,present
21652,2021 Conaway East,36224249,2021,6,25,present
21652,2021 Conaway East,36224327,2021,6,26,present
21652,2021 Conaway East,36224329,2021,6,26,present
21652,2021 Conaway East,36224336,2021,6,26,present
21652,2021 Conaway East,36224339,2021,6,26,present
21652,2021 Conaway East,36224342,2021,6,26,present
21652,2021 Conaway East,36224346,2021,6,26,present
21652,2021 Conaway East,36224349,2021,6,26,present
21652,2021 Conaway East,36224353,2021,6,26,present
21652,2021 Conaway East,36224354,2021,6,26,present
21652,2021 Conaway East,36224366,2021,6,26,present
21652,2021 Conaway East,36224369,2021,6,26,present
21652,2021 Conaway East,36224371,2021,6,26,present
21652,2021 Conaway East,36224375,2021,6,26,present
21652,2021 Conaway East,36224378,2021,6,26,present
21652,2021 Conaway East,36224381,2021,6,26,present
21652,2021 Conaway East,36224385,2021,6,26,present
21652,2021 Conaway East,36224388,2021,6,26,present
21652,2021 Conaway East,36224390,2021,6,26,present
21652,2021 Conaway East,36224393,2021,6,26,present
21652,2021 Conaway East,36224395,2021,6,26,present
21652,2021 Conaway East,36224406,2021,6,26,present
21652,2021 Conaway East,36224409,2021,6,26,present
21652,2021 Conaway East,36224412,2021,6,26,present
21652,2021 Conaway East,36224416,2021,6,26,present
21652,2021 Conaway East,36224421,2021,6,26,present
21652,2021 Conaway East,36224429,2021,6,26,present
21652,2021 Conaway East,36224432,2021,6,26,present
21652,2021 Conaway East,36224436,2021,6,26,present
21652,2021 Conaway East,36224441,2021,6,26,present
21652,2021 Conaway East,36224450,2021,6,26,present
21652,2021 Conaway East,36224516,2021,6,27,present
21652,2021 Conaway East,36224519,2021,6,27,present
21652,2021 Conaway East,36224521,2021,6,27,present
21652,2021 Conaway East,36224523,2021,6,27,present
21652,2021 Conaway East,36224529,2021,6,27,present
