site_id,site,recording_id,year,month,day,validated
24261,2021 Willey Wetlands 2,52802287,2021,6,15,present
24261,2021 Willey Wetlands 2,52802296,2021,6,15,present
24261,2021 Willey Wetlands 2,52802303,2021,6,15,present
24261,2021 Willey Wetlands 2,52802314,2021,6,15,present
24261,2021 Willey Wetlands 2,52802318,2021,6,15,present
24261,2021 Willey Wetlands 2,52802507,2021,6,16,present
24261,2021 Willey Wetlands 2,52802516,2021,6,16,present
24261,2021 Willey Wetlands 2,52802549,2021,6,16,present
24261,2021 Willey Wetlands 2,52802589,2021,6,16,present
24261,2021 Willey Wetlands 2,52802595,2021,6,16,present
24261,2021 Willey Wetlands 2,52802601,2021,6,16,present
24261,2021 Willey Wetlands 2,52802608,2021,6,16,present
24261,2021 Willey Wetlands 2,52802624,2021,6,16,present
24261,2021 Willey Wetlands 2,52802637,2021,6,16,present
24261,2021 Willey Wetlands 2,52802845,2021,6,17,present
24261,2021 Willey Wetlands 2,52802881,2021,6,17,present
24261,2021 Willey Wetlands 2,52802901,2021,6,17,present
24261,2021 Willey Wetlands 2,52803151,2021,6,18,present
