recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
PCP3am-2022-05-03_10-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,3,11,0,Agelaius tricolor,Simple Call 2,40.17599869,40.57066727,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/03/xgmbqz85ifvo/e64fef5e-1679-460f-859d-8daf3c7e81a5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=b8dafa8c06d40eafc149f2e207d8892a072bffe1270761e61c27024aa1364197&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De64fef5e-1679-460f-859d-8daf3c7e81a5.flac&x-id=GetObject,0.427102149,52597
PCP3am-2022-05-03_17-20.WAV,2022 Panoche Creek Preserve Loc3,2022,5,3,18,20,Agelaius tricolor,Simple Call 2,1.733333349,2.128000021,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/xgmbqz85ifvo/319b6b04-2bac-448d-9ad8-4a546183b4c5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=688f37e5a12c14fc1d7264f3eb539810d62d2df71510611a1f3cc162bd2db8ed&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D319b6b04-2bac-448d-9ad8-4a546183b4c5.flac&x-id=GetObject,0.442264378,52597
PCP3am-2022-05-03_18-20.WAV,2022 Panoche Creek Preserve Loc3,2022,5,3,19,20,Agelaius tricolor,Simple Call 2,49.59999847,49.99466705,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/xgmbqz85ifvo/8e07e029-a8ad-4678-a9af-ffa1aac51e83.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=5e08cff7641192f598bacc88135e0a5813019085dac5955eeea95516335b1b2c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8e07e029-a8ad-4678-a9af-ffa1aac51e83.flac&x-id=GetObject,0.473187953,52597
PCP3am-2022-05-03_19-20.WAV,2022 Panoche Creek Preserve Loc3,2022,5,3,20,20,Agelaius tricolor,Simple Call 2,51.6906662,52.08533478,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/xgmbqz85ifvo/e178e41e-9207-4690-a11e-e41251579015.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002901Z&X-Amz-Expires=604800&X-Amz-Signature=868deb0cef6f483f7e404b74f73a0f42a7f70ed8a9a44f5dcc9f82d5f5a0b240&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De178e41e-9207-4690-a11e-e41251579015.flac&x-id=GetObject,0.419460773,52597
PCP3am-2022-05-04_08-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,4,9,0,Agelaius tricolor,Simple Call 2,1.120000005,1.514666677,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/xgmbqz85ifvo/e9ecc572-506a-474f-8ecc-d2ccaa17f8b6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=e21a1d80012f673e29565672fbe960bc4b1368ad105dec4c66fc70496d5a7d1d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De9ecc572-506a-474f-8ecc-d2ccaa17f8b6.flac&x-id=GetObject,0.419903308,52597
PCP3am-2022-05-04_15-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,4,16,0,Agelaius tricolor,Simple Call 2,14.4533329,14.84799957,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/xgmbqz85ifvo/49d900a7-e52d-4724-8efa-2e22a5d60dd0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002901Z&X-Amz-Expires=604800&X-Amz-Signature=61db326073a58bf87ab1485a6e9433ad9d720af7737c13f61186513e79bfd19c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D49d900a7-e52d-4724-8efa-2e22a5d60dd0.flac&x-id=GetObject,0.436132729,52597
PCP3am-2022-05-04_17-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,4,18,0,Agelaius tricolor,Simple Call 2,55.77600098,56.17066574,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/xgmbqz85ifvo/51b1bd45-e48f-4380-81cf-feba4eaa5069.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002901Z&X-Amz-Expires=604800&X-Amz-Signature=e62eb5955184bdc279e8fc3752c166d8eee0ad44a8b1a118a7b2a5f362b02154&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D51b1bd45-e48f-4380-81cf-feba4eaa5069.flac&x-id=GetObject,0.483213395,52597
PCP3am-2022-05-05_10-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,5,11,0,Agelaius tricolor,Simple Call 2,31.14666748,31.54133415,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/xgmbqz85ifvo/fad7a8be-d804-4793-8e46-47597629ee14.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=612a955c09e653e01a9d23c35e858f7b335610e6f680f5979f389f3edede3d85&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfad7a8be-d804-4793-8e46-47597629ee14.flac&x-id=GetObject,0.407556891,52597
PCP3am-2022-05-05_19-00.WAV,2022 Panoche Creek Preserve Loc3,2022,5,5,20,0,Agelaius tricolor,Simple Call 2,40.89066696,41.28533173,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/06/xgmbqz85ifvo/ca135929-f56a-4ed6-ae85-dd292c6027f3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=8129c427b2ada95af960899020a848594bcce79d6ab39ec1be5d5c193eb0d833&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dca135929-f56a-4ed6-ae85-dd292c6027f3.flac&x-id=GetObject,0.482332975,52597
PCP3am-2022-05-06_08-40.WAV,2022 Panoche Creek Preserve Loc3,2022,5,6,9,40,Agelaius tricolor,Simple Call 2,16.4746666,16.86933327,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/06/xgmbqz85ifvo/8e97f45f-027e-423e-a007-705b8afc6984.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002906Z&X-Amz-Expires=604800&X-Amz-Signature=5e17b46158b450d0eb128d53eec0c6191e6e2e6cd09fe3cd069bf126e4cb2186&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8e97f45f-027e-423e-a007-705b8afc6984.flac&x-id=GetObject,0.463310242,52597
