site_id,site,recording_id,year,month,day,validated
4979,2019 Iron Point,11204455,2019,5,14,present
4979,2019 Iron Point,11204463,2019,5,14,present
4979,2019 Iron Point,11204465,2019,5,14,present
4979,2019 Iron Point,11204472,2019,5,14,present
4979,2019 Iron Point,11204474,2019,5,14,present
4979,2019 Iron Point,11204475,2019,5,14,present
4979,2019 Iron Point,11204479,2019,5,14,present
4979,2019 Iron Point,11204481,2019,5,14,present
4979,2019 Iron Point,11204483,2019,5,14,present
4979,2019 Iron Point,11204486,2019,5,14,present
4979,2019 Iron Point,7090472,2019,5,14,present
4979,2019 Iron Point,7090473,2019,5,14,present
4979,2019 Iron Point,7090474,2019,5,14,present
4979,2019 Iron Point,7090475,2019,5,14,present
4979,2019 Iron Point,7090476,2019,5,14,present
4979,2019 Iron Point,7090480,2019,5,14,present
4979,2019 Iron Point,11204517,2019,5,15,present
4979,2019 Iron Point,11204522,2019,5,15,present
4979,2019 Iron Point,11204525,2019,5,15,present
4979,2019 Iron Point,11204526,2019,5,15,present
4979,2019 Iron Point,11204529,2019,5,15,present
4979,2019 Iron Point,11204530,2019,5,15,present
4979,2019 Iron Point,11204531,2019,5,15,present
4979,2019 Iron Point,11204532,2019,5,15,present
4979,2019 Iron Point,11204536,2019,5,15,present
4979,2019 Iron Point,11204538,2019,5,15,present
4979,2019 Iron Point,11204540,2019,5,15,present
4979,2019 Iron Point,11204541,2019,5,15,present
4979,2019 Iron Point,11204542,2019,5,15,present
4979,2019 Iron Point,11204545,2019,5,15,present
4979,2019 Iron Point,11204549,2019,5,15,present
4979,2019 Iron Point,11204551,2019,5,15,present
4979,2019 Iron Point,11204553,2019,5,15,present
4979,2019 Iron Point,11204555,2019,5,15,present
4979,2019 Iron Point,11204559,2019,5,15,present
4979,2019 Iron Point,11204560,2019,5,15,present
4979,2019 Iron Point,7090450,2019,5,15,present
4979,2019 Iron Point,7090451,2019,5,15,present
4979,2019 Iron Point,7090452,2019,5,15,present
4979,2019 Iron Point,7090453,2019,5,15,present
4979,2019 Iron Point,7090454,2019,5,15,present
4979,2019 Iron Point,7090455,2019,5,15,present
4979,2019 Iron Point,7090456,2019,5,15,present
4979,2019 Iron Point,7090460,2019,5,15,present
4979,2019 Iron Point,7090462,2019,5,15,present
4979,2019 Iron Point,11204597,2019,5,16,present
4979,2019 Iron Point,11204603,2019,5,16,present
4979,2019 Iron Point,11204605,2019,5,16,present
4979,2019 Iron Point,11204606,2019,5,16,present
4979,2019 Iron Point,11204607,2019,5,16,present
4979,2019 Iron Point,11204609,2019,5,16,present
4979,2019 Iron Point,11204610,2019,5,16,present
4979,2019 Iron Point,11204612,2019,5,16,present
4979,2019 Iron Point,11204615,2019,5,16,present
4979,2019 Iron Point,11204616,2019,5,16,present
4979,2019 Iron Point,11204617,2019,5,16,present
4979,2019 Iron Point,11204618,2019,5,16,present
4979,2019 Iron Point,11204619,2019,5,16,present
4979,2019 Iron Point,11204623,2019,5,16,present
4979,2019 Iron Point,11204626,2019,5,16,present
4979,2019 Iron Point,11204627,2019,5,16,present
4979,2019 Iron Point,11204629,2019,5,16,present
4979,2019 Iron Point,7090424,2019,5,16,present
4979,2019 Iron Point,7090425,2019,5,16,present
4979,2019 Iron Point,7090427,2019,5,16,present
4979,2019 Iron Point,7090429,2019,5,16,present
4979,2019 Iron Point,7090431,2019,5,16,present
4979,2019 Iron Point,7090432,2019,5,16,present
4979,2019 Iron Point,7090433,2019,5,16,present
4979,2019 Iron Point,7090434,2019,5,16,present
4979,2019 Iron Point,7090435,2019,5,16,present
4979,2019 Iron Point,7090436,2019,5,16,present
4979,2019 Iron Point,11204677,2019,5,17,present
4979,2019 Iron Point,11204681,2019,5,17,present
4979,2019 Iron Point,11204690,2019,5,17,present
4979,2019 Iron Point,11204692,2019,5,17,present
4979,2019 Iron Point,11204693,2019,5,17,present
4979,2019 Iron Point,11204697,2019,5,17,present
4979,2019 Iron Point,11204698,2019,5,17,present
4979,2019 Iron Point,11204700,2019,5,17,present
4979,2019 Iron Point,11204705,2019,5,17,present
4979,2019 Iron Point,11204707,2019,5,17,present
4979,2019 Iron Point,11204711,2019,5,17,present
4979,2019 Iron Point,11204712,2019,5,17,present
4979,2019 Iron Point,11204716,2019,5,17,present
4979,2019 Iron Point,11204717,2019,5,17,present
4979,2019 Iron Point,11204719,2019,5,17,present
4979,2019 Iron Point,11204721,2019,5,17,present
4979,2019 Iron Point,7090402,2019,5,17,present
4979,2019 Iron Point,7090403,2019,5,17,present
4979,2019 Iron Point,7090404,2019,5,17,present
4979,2019 Iron Point,7090406,2019,5,17,present
4979,2019 Iron Point,7090407,2019,5,17,present
4979,2019 Iron Point,7090413,2019,5,17,present
4979,2019 Iron Point,11204756,2019,5,18,present
4979,2019 Iron Point,11204757,2019,5,18,present
4979,2019 Iron Point,11204759,2019,5,18,present
4979,2019 Iron Point,11204760,2019,5,18,present
4979,2019 Iron Point,11204763,2019,5,18,present
4979,2019 Iron Point,11204764,2019,5,18,present
4979,2019 Iron Point,11204766,2019,5,18,present
4979,2019 Iron Point,11204769,2019,5,18,present
4979,2019 Iron Point,11204770,2019,5,18,present
4979,2019 Iron Point,11204772,2019,5,18,present
4979,2019 Iron Point,11204773,2019,5,18,present
4979,2019 Iron Point,11204776,2019,5,18,present
4979,2019 Iron Point,11204785,2019,5,18,present
4979,2019 Iron Point,11204792,2019,5,18,present
4979,2019 Iron Point,11204795,2019,5,18,present
4979,2019 Iron Point,11204799,2019,5,18,present
4979,2019 Iron Point,11204804,2019,5,18,present
4979,2019 Iron Point,7090376,2019,5,18,present
4979,2019 Iron Point,7090377,2019,5,18,present
4979,2019 Iron Point,7090379,2019,5,18,present
4979,2019 Iron Point,7090384,2019,5,18,present
4979,2019 Iron Point,7090385,2019,5,18,present
4979,2019 Iron Point,7090387,2019,5,18,present
4979,2019 Iron Point,7090389,2019,5,18,present
4979,2019 Iron Point,7090390,2019,5,18,present
4979,2019 Iron Point,11204845,2019,5,19,present
4979,2019 Iron Point,11204846,2019,5,19,present
4979,2019 Iron Point,11204847,2019,5,19,present
4979,2019 Iron Point,11204849,2019,5,19,present
4979,2019 Iron Point,11204851,2019,5,19,present
4979,2019 Iron Point,11204852,2019,5,19,present
4979,2019 Iron Point,11204853,2019,5,19,present
4979,2019 Iron Point,11204855,2019,5,19,present
4979,2019 Iron Point,11204857,2019,5,19,present
4979,2019 Iron Point,11204860,2019,5,19,present
4979,2019 Iron Point,11204862,2019,5,19,present
