recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
FRam-2021-05-04_13-20.flac,2021 Foley Ranch,2021,5,4,13,20,Agelaius tricolor,Courtship Song,47.10400009,48.04266739,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/c99cfff6-50b2-d16a-7ea5-cc9c7489f4e0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=6cb79365db1854efdf9aaacdc0a15a6666adeec03d70434f0a99d927c88881ba&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc99cfff6-50b2-d16a-7ea5-cc9c7489f4e0.flac&x-id=GetObject,0.50957942,21668
FRam-2021-05-04_16-40.flac,2021 Foley Ranch,2021,5,4,16,40,Agelaius tricolor,Courtship Song,37.80799866,38.74666595,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/f92f6597-8dee-e9f5-2e33-ddafe10cca59.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=2b799cb4f6b96ba6f50be60a42ada6b35456e963f8ccb6859e03dc6127accf35&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df92f6597-8dee-e9f5-2e33-ddafe10cca59.flac&x-id=GetObject,0.390910864,21668
FRam-2021-05-04_17-00.flac,2021 Foley Ranch,2021,5,4,17,0,Agelaius tricolor,Courtship Song,12.15999985,13.09866619,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/8fa9a561-b152-3ac9-b7dc-31737abb87f2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=9486766a51216e0da6a84c2f67f2bced65e2d0742a8dbde2e83d95a7977df3ec&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8fa9a561-b152-3ac9-b7dc-31737abb87f2.flac&x-id=GetObject,0.394455135,21668
FRam-2021-05-04_18-40.flac,2021 Foley Ranch,2021,5,4,18,40,Agelaius tricolor,Courtship Song,31.5466671,32.48533249,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/d3fd0972-98a6-d92e-7f97-1cf31d0d3456.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=474157455a4a81eb10a03571a610dbb021d3985304e5a5b090f03a8d492efd15&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd3fd0972-98a6-d92e-7f97-1cf31d0d3456.flac&x-id=GetObject,0.242992058,21668
FRam-2021-05-04_19-00.flac,2021 Foley Ranch,2021,5,4,19,0,Agelaius tricolor,Courtship Song,19.22133255,20.15999985,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/fdede44a-df59-2bc8-233a-f5afff571dce.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=59e046dd1ff4f0099793129652af3b7ba3278bfa7e36790246e9033496addd4c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfdede44a-df59-2bc8-233a-f5afff571dce.flac&x-id=GetObject,0.284589499,21668
FRam-2021-05-04_19-20.flac,2021 Foley Ranch,2021,5,4,19,20,Agelaius tricolor,Courtship Song,35.26399994,36.20266724,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/eb0ddd8b-a4e9-3160-ed95-a21aa9b65a25.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=5ed411fe6c59e4b635a3dbc8b6bce2be8bc5f07cfaf9d37e9b9d5331f150e532&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Deb0ddd8b-a4e9-3160-ed95-a21aa9b65a25.flac&x-id=GetObject,0.276838183,21668
FRam-2021-05-04_19-40.flac,2021 Foley Ranch,2021,5,4,19,40,Agelaius tricolor,Courtship Song,20.99733353,21.93600082,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/8ebmqjiu7jkf/d979c71e-fb85-b681-a98d-d154c73e2a27.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=ba7051451cab96fccbdf2b38acbb79b86fb07c899a7f558152371782fe06e3b4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd979c71e-fb85-b681-a98d-d154c73e2a27.flac&x-id=GetObject,0.307426482,21668
FRam-2021-05-05_07-40.flac,2021 Foley Ranch,2021,5,5,7,40,Agelaius tricolor,Courtship Song,55.47200012,56.41066742,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/8ebmqjiu7jkf/9af087b4-9f07-12a5-2919-c89adfd4fd1c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=640dce73b987696bcb7fd3a4456af755b9c5ddc159f649ec01709cb04493d90d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9af087b4-9f07-12a5-2919-c89adfd4fd1c.flac&x-id=GetObject,0.457116514,21668
FRam-2021-05-05_09-20.flac,2021 Foley Ranch,2021,5,5,9,20,Agelaius tricolor,Courtship Song,58.60266495,59.54133224,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/8ebmqjiu7jkf/8378b236-b4c3-90f2-10af-f409014edd19.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=a1d3a5bb22bb726bfbc3e064dc7e367648e01702dd1820428cef7323511a97e8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8378b236-b4c3-90f2-10af-f409014edd19.flac&x-id=GetObject,0.523056448,21668
FRam-2021-05-05_09-40.flac,2021 Foley Ranch,2021,5,5,9,40,Agelaius tricolor,Courtship Song,21.29599953,22.23466682,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/05/8ebmqjiu7jkf/81f36f0c-5eb7-f4cd-bbd8-85992bed3c9a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000939Z&X-Amz-Expires=604800&X-Amz-Signature=50ea511ed1ba4b2b7baa92dca32da801b1e88f987452872446d6e371385d5854&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D81f36f0c-5eb7-f4cd-bbd8-85992bed3c9a.flac&x-id=GetObject,0.375520468,21668
