site_id,site,recording_id,year,month,day,validated
4247,2019 Ohlone - Santa Lucia Preserve LG,5378607,2019,3,29,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5548393,2019,3,29,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5548394,2019,3,29,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5548398,2019,3,29,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5375681,2019,4,2,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5549257,2019,4,2,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5376554,2019,4,3,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5379799,2019,4,3,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5549352,2019,4,3,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5549472,2019,4,3,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5549561,2019,4,4,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5375843,2019,4,6,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5550025,2019,4,6,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5379463,2019,4,7,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5550204,2019,4,7,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5550209,2019,4,7,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5376851,2019,4,8,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5550370,2019,4,8,present
4247,2019 Ohlone - Santa Lucia Preserve LG,5550419,2019,4,8,present
