recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
HR2am-2021-05-04_12-00.flac,2021 Hale Road 2,2021,5,4,12,0,Agelaius tricolor,Alternative Song 2,10.85866642,11.26399994,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/28db6a28-5125-d421-eb63-0931b24ea070.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=2121074578292e371fca94da37d6119faddb4bb9486ec82ef6827c58d5aabb0b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D28db6a28-5125-d421-eb63-0931b24ea070.flac&x-id=GetObject,0.383822829,21688
HR2am-2021-05-04_12-20.flac,2021 Hale Road 2,2021,5,4,12,20,Agelaius tricolor,Alternative Song 2,55.88800049,56.29333496,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/4284b976-00f1-439f-5c21-bb17b317ac30.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=871cd25f8e436d4cff8a307d89f9073f88f485260818b013e84e89b4aa9db468&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D4284b976-00f1-439f-5c21-bb17b317ac30.flac&x-id=GetObject,0.360121667,21688
HR2am-2021-05-04_12-40.flac,2021 Hale Road 2,2021,5,4,12,40,Agelaius tricolor,Alternative Song 2,31.17333412,31.57866669,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/74ae9130-93bd-9feb-f725-02f8d1eb1a74.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=c895ead869cfecfda72462285fac6c9ecc1c95a6cce38cf9b3304b2125089471&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74ae9130-93bd-9feb-f725-02f8d1eb1a74.flac&x-id=GetObject,0.371859372,21688
HR2am-2021-05-04_13-00.flac,2021 Hale Road 2,2021,5,4,13,0,Agelaius tricolor,Alternative Song 2,3.461333275,3.866666555,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/e8b3aeac-3fea-1e96-d72f-e863a30bb4fc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=c9a5d0d8be39fe29f8c906b14bd89cd10bc59ed4552900bc4bfa5410f26f6cce&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De8b3aeac-3fea-1e96-d72f-e863a30bb4fc.flac&x-id=GetObject,0.349845678,21688
HR2am-2021-05-04_13-20.flac,2021 Hale Road 2,2021,5,4,13,20,Agelaius tricolor,Alternative Song 2,30.9279995,31.33333397,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/9c543a15-5390-eae2-f9de-7e3f3b6dd204.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=40ca7e6cfc3a4575ad2bcce3dc8596b59e2521fce82cc6764705a12147517751&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9c543a15-5390-eae2-f9de-7e3f3b6dd204.flac&x-id=GetObject,0.386080384,21688
HR2am-2021-05-04_13-40.flac,2021 Hale Road 2,2021,5,4,13,40,Agelaius tricolor,Alternative Song 2,9.20533371,9.610666275,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/89a06a71-bf5d-e9a6-d373-b8bec34bcfb8.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=04eff0f9fae6fe463ea743b356286510f23d788d8a3735434e2cf01f8ecaa871&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D89a06a71-bf5d-e9a6-d373-b8bec34bcfb8.flac&x-id=GetObject,0.303136796,21688
HR2am-2021-05-04_14-00.flac,2021 Hale Road 2,2021,5,4,14,0,Agelaius tricolor,Alternative Song 2,1.589333296,1.994666696,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/b48ab820-7779-b415-45e7-79e6b02adb96.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=bb50b712c846e36ac61ce3b6d724ec8fc37bfe3bd233d1ab04dd51c3a2e57c01&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db48ab820-7779-b415-45e7-79e6b02adb96.flac&x-id=GetObject,0.357725352,21688
HR2am-2021-05-04_14-20.flac,2021 Hale Road 2,2021,5,4,14,20,Agelaius tricolor,Alternative Song 2,1.616000056,2.021333218,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/734e7603-ff60-2d07-415d-22d22d293c7c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000955Z&X-Amz-Expires=604800&X-Amz-Signature=ca383c803e9a9526384217a8ca272bd65e9ea9484ec7a59a56393a25a6da1b79&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D734e7603-ff60-2d07-415d-22d22d293c7c.flac&x-id=GetObject,0.4280155,21688
HR2am-2021-05-04_14-40.flac,2021 Hale Road 2,2021,5,4,14,40,Agelaius tricolor,Alternative Song 2,9.989333153,10.39466667,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/d78ebe6a-b52e-cf6f-637b-c77b3e16f5b6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000956Z&X-Amz-Expires=604800&X-Amz-Signature=bb5c8adb5531f8da14b74d79a797da2b56cf0709a06294f8482c3f71d30c8de1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd78ebe6a-b52e-cf6f-637b-c77b3e16f5b6.flac&x-id=GetObject,0.329401433,21688
HR2am-2021-05-04_15-00.flac,2021 Hale Road 2,2021,5,4,15,0,Agelaius tricolor,Alternative Song 2,6.682666779,7.087999821,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/04/u24m8fv0g00z/b775912b-c3f3-fc26-ddc7-5264a620d88a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000956Z&X-Amz-Expires=604800&X-Amz-Signature=9308c3967e076e99ff605d512591edbc44130d18e4136f69d8f853e042212a44&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db775912b-c3f3-fc26-ddc7-5264a620d88a.flac&x-id=GetObject,0.305818439,21688
