site_id,site,recording_id,year,month,day,validated
48474,2023 Conaway Ranch NE,147034689,2023,6,23,present
48474,2023 Conaway Ranch NE,147034884,2023,6,23,present
48474,2023 Conaway Ranch NE,147034537,2023,6,24,present
48474,2023 Conaway Ranch NE,147034538,2023,6,24,present
48474,2023 Conaway Ranch NE,147034412,2023,6,25,present
48474,2023 Conaway Ranch NE,147034421,2023,6,25,present
48474,2023 Conaway Ranch NE,147034430,2023,6,25,present
48474,2023 Conaway Ranch NE,147034486,2023,6,25,present
48474,2023 Conaway Ranch NE,147034304,2023,6,26,present
48474,2023 Conaway Ranch NE,147034332,2023,6,26,present
48474,2023 Conaway Ranch NE,147034337,2023,6,26,present
48474,2023 Conaway Ranch NE,147034355,2023,6,26,present
48474,2023 Conaway Ranch NE,147034370,2023,6,26,present
48474,2023 Conaway Ranch NE,147034379,2023,6,26,present
48474,2023 Conaway Ranch NE,147034403,2023,6,26,present
48474,2023 Conaway Ranch NE,147034435,2023,6,26,present
48474,2023 Conaway Ranch NE,147034438,2023,6,26,present
48474,2023 Conaway Ranch NE,147034439,2023,6,26,present
48474,2023 Conaway Ranch NE,147034235,2023,6,27,present
48474,2023 Conaway Ranch NE,147034237,2023,6,27,present
48474,2023 Conaway Ranch NE,147034248,2023,6,27,present
48474,2023 Conaway Ranch NE,147034255,2023,6,27,present
48474,2023 Conaway Ranch NE,147034281,2023,6,27,present
48474,2023 Conaway Ranch NE,147034095,2023,6,28,present
48474,2023 Conaway Ranch NE,147034100,2023,6,28,present
48474,2023 Conaway Ranch NE,147034128,2023,6,28,present
48474,2023 Conaway Ranch NE,147034139,2023,6,28,present
48474,2023 Conaway Ranch NE,147034140,2023,6,28,present
48474,2023 Conaway Ranch NE,147034160,2023,6,28,present
48474,2023 Conaway Ranch NE,147034026,2023,6,29,present
48474,2023 Conaway Ranch NE,147034041,2023,6,29,present
48474,2023 Conaway Ranch NE,147034042,2023,6,29,present
48474,2023 Conaway Ranch NE,147034044,2023,6,29,present
48474,2023 Conaway Ranch NE,147034052,2023,6,29,present
48474,2023 Conaway Ranch NE,147033918,2023,6,30,present
