recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
PCP.SEam-2023-04-30_17-40.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,4,30,18,40,sp11,Simple Call,50.44800186,51.19466782,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/01/hy9vz0s3ezmr/53a9ee6d-aa1e-4855-862d-5eaafc3e86ca.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002821Z&X-Amz-Expires=604800&X-Amz-Signature=e4260626c13b643345fda6b65a3908384cab6087eadc09b8801456a63190f2a8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D53a9ee6d-aa1e-4855-862d-5eaafc3e86ca.flac&x-id=GetObject,0.228547439,48797
PCP.SEam-2023-05-01_09-00.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,1,10,0,sp11,Simple Call,22.6186676,23.36533356,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/01/hy9vz0s3ezmr/b367032d-388c-4c7e-9afa-28d22bf780e7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002821Z&X-Amz-Expires=604800&X-Amz-Signature=a9db8967f0c3ee7efaf5b7269d48f57ed551f4bb1db3bba14a3e6ddf29310586&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db367032d-388c-4c7e-9afa-28d22bf780e7.flac&x-id=GetObject,0.213996738,48797
PCP.SEam-2023-05-01_10-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,1,11,20,sp11,Simple Call,6.831999779,7.578666687,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/01/hy9vz0s3ezmr/570b3424-02a2-498e-b75c-2eb41c7ee02a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002821Z&X-Amz-Expires=604800&X-Amz-Signature=6cf0276c56e00a57f9e266d88d90d941677f34762097b105a79739993832387a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D570b3424-02a2-498e-b75c-2eb41c7ee02a.flac&x-id=GetObject,0.213544622,48797
PCP.SEam-2023-05-01_12-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,1,13,20,sp11,Simple Call,30.44266701,31.18933296,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/01/hy9vz0s3ezmr/ad82f3dd-9c08-4266-bead-c707a34e9779.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002821Z&X-Amz-Expires=604800&X-Amz-Signature=a52d0c7aeb74390c2fec3b05acdc131c18efb9ddf0d9b809103f667d03f848c6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dad82f3dd-9c08-4266-bead-c707a34e9779.flac&x-id=GetObject,0.201631382,48797
PCP.SEam-2023-05-02_09-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,10,20,sp11,Simple Call,28.22933388,28.97599983,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/02/hy9vz0s3ezmr/8748c25e-2e27-4576-8e28-9d5f5cde6d56.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002820Z&X-Amz-Expires=604800&X-Amz-Signature=d3d7ae098da3705736f896a17ba1a5c70be9cf0a77360386767d3998887aa8d4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8748c25e-2e27-4576-8e28-9d5f5cde6d56.flac&x-id=GetObject,0.208476543,48797
PCP.SEam-2023-05-02_11-40.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,12,40,sp11,Simple Call,38.42133331,39.16799927,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/02/hy9vz0s3ezmr/e61b4247-0f27-4785-8dd4-b064be38ffdc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002820Z&X-Amz-Expires=604800&X-Amz-Signature=855af763653e76b306196fc5411dbc4e23b8113b38e9d3f37ce83b4ea0e148a6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De61b4247-0f27-4785-8dd4-b064be38ffdc.flac&x-id=GetObject,0.230462864,48797
PCP.SEam-2023-05-02_12-00.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,13,0,sp11,Simple Call,19.48266602,20.22933388,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/02/hy9vz0s3ezmr/2f03ed37-1a15-484e-ac77-99d82b46c9cb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002820Z&X-Amz-Expires=604800&X-Amz-Signature=188508adfe7183142d2b1442048675f021ec5eebe8d54e06d6e540be6ee22ab4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2f03ed37-1a15-484e-ac77-99d82b46c9cb.flac&x-id=GetObject,0.203350857,48797
PCP.SEam-2023-05-02_14-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,15,20,sp11,Simple Call,33.5359993,34.28266525,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/02/hy9vz0s3ezmr/47c9633f-4f43-45f9-adb9-1aaefce70f2f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002820Z&X-Amz-Expires=604800&X-Amz-Signature=0068e63a417773af179fd5d48f670699f5f0d8a1597212be95933e28698b182f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D47c9633f-4f43-45f9-adb9-1aaefce70f2f.flac&x-id=GetObject,0.245048821,48797
PCP.SEam-2023-05-02_16-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,17,20,sp11,Simple Call,54.597332,55.34400177,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/03/hy9vz0s3ezmr/3c2bc8ba-e52e-46a0-94bd-6389d0ccfac9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002820Z&X-Amz-Expires=604800&X-Amz-Signature=9b90e1748c0da7e3349fc14290bb23fa84be9d18b5b08113391202ff385b3889&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3c2bc8ba-e52e-46a0-94bd-6389d0ccfac9.flac&x-id=GetObject,0.242156729,48797
PCP.SEam-2023-05-02_19-20.WAV,2023 Panoche Creek Preserve - Corrals SE,2023,5,2,20,20,sp11,Simple Call,51.56800079,52.31466675,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/03/hy9vz0s3ezmr/bba4d1a3-0f01-4dab-9337-063f9bc9007c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002821Z&X-Amz-Expires=604800&X-Amz-Signature=1384a56fc50f7b61efb6ac67d4900c42f506c5392dda6381807f60a9a629831d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dbba4d1a3-0f01-4dab-9337-063f9bc9007c.flac&x-id=GetObject,0.214974225,48797
