recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
WWP-Pam-2024-06-05_20-40.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,5,20,40,sp32,Simple Call,44.25066757,45.08800125,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/06/uh6qn2akv0ot/270c5218-7c22-4032-afb9-6b6f1654a30b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003556Z&X-Amz-Expires=604800&X-Amz-Signature=f54c7bbe0a4c9854e01aa9d6c1a6406a3d855852a65ba9843af521633e15ceb5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D270c5218-7c22-4032-afb9-6b6f1654a30b.flac&x-id=GetObject,0.24042809,65482
WWP-Pam-2024-06-23_20-40.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,20,40,sp32,Simple Call,46.34666824,47.18399811,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/f7bb978b-430c-4a7c-b6e2-a6bc25dd4fe7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=9ef290f30103c2eba06492880f05d24cf0f880065aa57162f97bccd98188e9ab&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df7bb978b-430c-4a7c-b6e2-a6bc25dd4fe7.flac&x-id=GetObject,0.28537786,65482
WWP-Pam-2024-06-23_21-20.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,21,20,sp32,Simple Call,58.10133362,58.9386673,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/cc39f2a9-6a47-4688-a7af-1342fa8af606.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=372d351a680e7f7945f766c228b939a9159d34ce038bf005160141084c96f26f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcc39f2a9-6a47-4688-a7af-1342fa8af606.flac&x-id=GetObject,0.214251667,65482
WWP-Pam-2024-06-23_21-40.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,21,40,sp32,Simple Call,7.781333447,8.618666649,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/2c429378-c4dc-4131-ba2b-3f063871a7df.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=715e38fe0e1f81afb0884316be2abe41ca5c0074ddfaa09638e36738941b7dc7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2c429378-c4dc-4131-ba2b-3f063871a7df.flac&x-id=GetObject,0.201661706,65482
WWP-Pam-2024-06-23_22-00.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,22,0,sp32,Simple Call,22.11199951,22.94933319,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/74f47d44-cc14-4808-9c21-f4a425cf6c46.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=1ac509f9200ce7f95ed592168dbff1f7f80fc620d84eaaaad9e627b2829ad710&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74f47d44-cc14-4808-9c21-f4a425cf6c46.flac&x-id=GetObject,0.205804557,65482
WWP-Pam-2024-06-23_22-20.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,22,20,sp32,Simple Call,46.77866745,47.61600113,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/e7726734-1e01-46c4-8c3e-a65eb11c8f1a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=f3dd979b696f2ea048becfd22f293d324a6dee72caf90d7b99d811e990bc9859&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De7726734-1e01-46c4-8c3e-a65eb11c8f1a.flac&x-id=GetObject,0.207994968,65482
WWP-Pam-2024-06-23_22-40.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,22,40,sp32,Simple Call,10.53333378,11.3706665,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/d3e5b0b8-c776-436f-aec4-0aefbfefdd10.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003548Z&X-Amz-Expires=604800&X-Amz-Signature=6d3e2c4343dbcc8667779d6e8cf695f4f30289e6587cb30c8410d58e9ccf3404&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd3e5b0b8-c776-436f-aec4-0aefbfefdd10.flac&x-id=GetObject,0.255960703,65482
WWP-Pam-2024-06-23_23-40.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,23,23,40,sp32,Simple Call,58.17066574,59.00799942,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/24/uh6qn2akv0ot/8940ab8f-b557-463e-ae3f-c4dd9a8cb6b2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003554Z&X-Amz-Expires=604800&X-Amz-Signature=1c2df1c2c9a99c83d166a0ca7fddc45f31e29fad79b2fb66504480500e227afc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8940ab8f-b557-463e-ae3f-c4dd9a8cb6b2.flac&x-id=GetObject,0.222347096,65482
WWP-Pam-2024-06-26_23-00.WAV,2024 Wind Wolves Preserve - Pleitito,2024,6,26,23,0,sp32,Simple Call,44.2879982,45.12533188,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/06/27/uh6qn2akv0ot/78feaf62-db9c-422e-bd70-05f719f040d6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003553Z&X-Amz-Expires=604800&X-Amz-Signature=a3ea21a5964451d7076fb1902015a509eb28360d3c58a9ed58ac8efec816f684&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D78feaf62-db9c-422e-bd70-05f719f040d6.flac&x-id=GetObject,0.210900426,65482
WWP-Pam-2024-07-01_21-20.WAV,2024 Wind Wolves Preserve - Pleitito,2024,7,1,21,20,sp32,Simple Call,37.80799866,38.64533234,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2024/07/02/uh6qn2akv0ot/7445c02d-ec1a-4295-aa2d-5132056fbb37.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T003553Z&X-Amz-Expires=604800&X-Amz-Signature=e379180502a6e5fd4c176c32f64096989a7290f4e304ceb9ecc712aba057b08b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7445c02d-ec1a-4295-aa2d-5132056fbb37.flac&x-id=GetObject,0.219776109,65482
