recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
CR.Nam-2023-06-27_09-40.WAV,2023 Conaway Ranch North 1,2023,6,27,9,40,Agelaius tricolor,Simple Call 2,40.17066574,40.56533432,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/27/jze8tiy9iurn/5c455267-a7b8-4e28-8da1-a0867bd1939c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=96fa06dcd5643d2e2804ecd6c4293b6bb91eff606f3e2710f9f0bdb301fc6ee6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5c455267-a7b8-4e28-8da1-a0867bd1939c.flac&x-id=GetObject,0.484248966,48477
CR.Nam-2023-06-27_14-20.WAV,2023 Conaway Ranch North 1,2023,6,27,14,20,Agelaius tricolor,Simple Call 2,58.37333298,58.76800156,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/27/jze8tiy9iurn/22ebd492-9b79-4f4c-a4c5-168499272307.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=f1e071b30269ed65711b1965941976525755c3c03ae9876f671b834a2e6b7d59&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D22ebd492-9b79-4f4c-a4c5-168499272307.flac&x-id=GetObject,0.488085777,48477
CR.Nam-2023-06-27_19-20.WAV,2023 Conaway Ranch North 1,2023,6,27,19,20,Agelaius tricolor,Simple Call 2,8.341333389,8.736000061,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/20b7a9c6-9bd4-4ffe-989b-f1f12d736c1d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=66dc1fba214fd268254de005c28789528d24828f29a8db8bf87162e0341f1372&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D20b7a9c6-9bd4-4ffe-989b-f1f12d736c1d.flac&x-id=GetObject,0.462884754,48477
CR.Nam-2023-06-28_05-40.WAV,2023 Conaway Ranch North 1,2023,6,28,5,40,Agelaius tricolor,Simple Call 2,36.05866623,36.45333481,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/567c3c2a-46e3-4ba6-9b2f-3cdf67320b37.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=a8b0b1c8e6661c47671cbc13cc6eed1e89a60be6bbb320b4820dcd1a4e8fc643&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D567c3c2a-46e3-4ba6-9b2f-3cdf67320b37.flac&x-id=GetObject,0.483199358,48477
CR.Nam-2023-06-28_09-00.WAV,2023 Conaway Ranch North 1,2023,6,28,9,0,Agelaius tricolor,Simple Call 2,24.4640007,24.85866737,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/e7cebc71-d6e5-421f-9e64-2f909c18879e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=b0796db192e49881466740a248e04ee483077b4925fc1b993ba38ca397473c4c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De7cebc71-d6e5-421f-9e64-2f909c18879e.flac&x-id=GetObject,0.472861707,48477
CR.Nam-2023-06-28_10-20.WAV,2023 Conaway Ranch North 1,2023,6,28,10,20,Agelaius tricolor,Simple Call 2,40.29866791,40.69333267,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/58485e45-6f6a-4222-a9e9-f9da0ff2c1b9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=c9abfbec27f53ed8a40e0ea1fddb97c4e9aec3bb987be68e529921278e3c671a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D58485e45-6f6a-4222-a9e9-f9da0ff2c1b9.flac&x-id=GetObject,0.455104202,48477
CR.Nam-2023-06-28_11-00.WAV,2023 Conaway Ranch North 1,2023,6,28,11,0,Agelaius tricolor,Simple Call 2,1.957333326,2.351999998,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/979fa5cc-8aae-4fac-8bda-7fab23de2c7f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=34c0a3f377f0b33eb125d3b677f3491a2a7055c94869b1761345e465eb666a7d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D979fa5cc-8aae-4fac-8bda-7fab23de2c7f.flac&x-id=GetObject,0.472044677,48477
CR.Nam-2023-06-28_11-20.WAV,2023 Conaway Ranch North 1,2023,6,28,11,20,Agelaius tricolor,Simple Call 2,29.69599915,30.09066582,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/52b32f49-1723-464b-b296-4de4f742cf9f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=1a77a3422a100c9228c3187730579639f3191f80e7c7596c5faf594390a9eba9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D52b32f49-1723-464b-b296-4de4f742cf9f.flac&x-id=GetObject,0.469887078,48477
CR.Nam-2023-06-28_12-20.WAV,2023 Conaway Ranch North 1,2023,6,28,12,20,Agelaius tricolor,Simple Call 2,9.984000206,10.37866688,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/04976e86-a2fc-4916-a9b3-cc5c8564513a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=6791637f2e161ea3f6c48d6f42d02a54d7660385fe1d2de5d33478bb0459acfa&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D04976e86-a2fc-4916-a9b3-cc5c8564513a.flac&x-id=GetObject,0.45743531,48477
CR.Nam-2023-06-28_13-40.WAV,2023 Conaway Ranch North 1,2023,6,28,13,40,Agelaius tricolor,Simple Call 2,18.49600029,18.89066696,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/06/28/jze8tiy9iurn/81350745-1d78-4878-93a2-652f7305fb0f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002716Z&X-Amz-Expires=604800&X-Amz-Signature=b4597f681b041fbdf914149472659dacd2a4df47041dc72d74d9cfc18729966b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D81350745-1d78-4878-93a2-652f7305fb0f.flac&x-id=GetObject,0.45494318,48477
