recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
SLPam-2022-05-02_13-00.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,2,13,0,sp11,Simple Call,27.93066597,28.67733383,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/02/gzl8oycfcy4k/86ee30fe-3e28-4a6d-adb1-6e3b5e907614.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=b687d9e5bd2b364139e74f7a94d588e478727d06da5c00a258615ba54c6a8e9f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D86ee30fe-3e28-4a6d-adb1-6e3b5e907614.flac&x-id=GetObject,0.248556569,34090
SLPam-2022-05-02_18-20.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,2,18,20,sp11,Simple Call,48.73600006,49.48266602,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/03/gzl8oycfcy4k/e77fd73f-a267-47f9-aaef-099d48438857.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=0e665c33f20f9641622a9e07b41e88c9e1750256cab4642160c596b07d318ea9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De77fd73f-a267-47f9-aaef-099d48438857.flac&x-id=GetObject,0.227904111,34090
SLPam-2022-05-02_20-00.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,2,20,0,sp11,Simple Call,32.68266678,33.42933273,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/03/gzl8oycfcy4k/1fc3a159-f60d-4404-98a9-b10f4aa97d7c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=58c4edb8d264a14b5f54de7e9fd2077f458fb69acac051e660071527828c46bc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1fc3a159-f60d-4404-98a9-b10f4aa97d7c.flac&x-id=GetObject,0.227687925,34090
SLPam-2022-05-03_16-00.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,3,16,0,sp11,Simple Call,8.730667114,9.477333069,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/03/gzl8oycfcy4k/07f33780-11dd-4f76-bc8c-c88a797f53f9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=8e114d85fe03c764cbfe9a4d18d21d2071f24ee1af8a9e530e11f59f898e0c08&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D07f33780-11dd-4f76-bc8c-c88a797f53f9.flac&x-id=GetObject,0.257631451,34090
SLPam-2022-05-03_16-20.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,3,16,20,sp11,Simple Call,57.66933441,58.41600037,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/03/gzl8oycfcy4k/9f4dcffe-40cf-4be4-85c3-5254015fe0d7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=81efd4696fe592bf13ad3d2376080622f2b9de1880c5f463d2c8d75439eb0910&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9f4dcffe-40cf-4be4-85c3-5254015fe0d7.flac&x-id=GetObject,0.22861962,34090
SLPam-2022-05-03_17-20.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,3,17,20,sp11,Simple Call,55.04000092,55.78666687,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/gzl8oycfcy4k/065873fb-0a2c-4c76-8abd-d7ba5c0e376a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=b9c12123e43ae754b4fdbfc5d80a64f094f8a7da828c18161b2aeedd12c25eb4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D065873fb-0a2c-4c76-8abd-d7ba5c0e376a.flac&x-id=GetObject,0.224678382,34090
SLPam-2022-05-04_12-40.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,4,12,40,sp11,Simple Call,29.43466759,30.18133354,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/gzl8oycfcy4k/02c20580-af0e-47f8-becf-844675c66396.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=510431ceca3ce6bb7eb603e06607060130e8a6f13dcfbb1c8f62a95c0ecae9fc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D02c20580-af0e-47f8-becf-844675c66396.flac&x-id=GetObject,0.299664944,34090
SLPam-2022-05-04_16-00.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,4,16,0,sp11,Simple Call,58.14933395,58.89599991,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/04/gzl8oycfcy4k/11fef4b6-f9a5-43ee-8b4e-b5207a0dc89c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001850Z&X-Amz-Expires=604800&X-Amz-Signature=23fa5208f6b3d52ebbf5744a0ff66dab853561636aa61312b13a081a80c96bdd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D11fef4b6-f9a5-43ee-8b4e-b5207a0dc89c.flac&x-id=GetObject,0.282631963,34090
SLPam-2022-05-04_17-20.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,4,17,20,sp11,Simple Call,36.41066742,37.15733337,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/gzl8oycfcy4k/abcb1ddd-5725-47d8-bdc2-1ace9edf802a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=1eb3e84ebe809370c7feaa7ea4f5bf915263a59de4418ab4d356ed887cfa1d3a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dabcb1ddd-5725-47d8-bdc2-1ace9edf802a.flac&x-id=GetObject,0.310464323,34090
SLPam-2022-05-04_18-20.WAV,2022 Ohlone - Santa Lucia Preserve,2022,5,4,18,20,sp11,Simple Call,4.250666618,4.997333527,2250,13688,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/gzl8oycfcy4k/9d6c6768-6e6d-4258-9356-3dfd1410b690.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001855Z&X-Amz-Expires=604800&X-Amz-Signature=c9b540024c8f22b5c3baed3bdd5bfe982ec484c510bc25290e3a02811c632646&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9d6c6768-6e6d-4258-9356-3dfd1410b690.flac&x-id=GetObject,0.306659043,34090
