site_id,site,recording_id,year,month,day,validated
34113,2022 Conaway North A,85445309,2022,5,4,present
34113,2022 Conaway North A,85445347,2022,5,4,present
34113,2022 Conaway North A,85445363,2022,5,4,present
34113,2022 Conaway North A,85445370,2022,5,4,present
34113,2022 Conaway North A,85445374,2022,5,4,present
34113,2022 Conaway North A,85445383,2022,5,4,present
34113,2022 Conaway North A,85445386,2022,5,4,present
34113,2022 Conaway North A,85445388,2022,5,4,present
34113,2022 Conaway North A,85445406,2022,5,4,present
34113,2022 Conaway North A,85445422,2022,5,4,present
34113,2022 Conaway North A,85445455,2022,5,4,present
34113,2022 Conaway North A,85445456,2022,5,4,present
34113,2022 Conaway North A,85445459,2022,5,4,present
34113,2022 Conaway North A,85445462,2022,5,4,present
34113,2022 Conaway North A,85445464,2022,5,4,present
34113,2022 Conaway North A,85445466,2022,5,4,present
34113,2022 Conaway North A,85445467,2022,5,4,present
34113,2022 Conaway North A,85445468,2022,5,4,present
34113,2022 Conaway North A,85445471,2022,5,4,present
34113,2022 Conaway North A,85445474,2022,5,4,present
34113,2022 Conaway North A,85445492,2022,5,4,present
34113,2022 Conaway North A,85445521,2022,5,4,present
34113,2022 Conaway North A,85445524,2022,5,4,present
34113,2022 Conaway North A,85445526,2022,5,4,present
34113,2022 Conaway North A,85445528,2022,5,4,present
34113,2022 Conaway North A,85445530,2022,5,4,present
34113,2022 Conaway North A,85445599,2022,5,4,present
34113,2022 Conaway North A,85445574,2022,5,5,present
34113,2022 Conaway North A,85445575,2022,5,5,present
34113,2022 Conaway North A,85445595,2022,5,5,present
34113,2022 Conaway North A,85445600,2022,5,5,present
34113,2022 Conaway North A,85445617,2022,5,5,present
34113,2022 Conaway North A,85445627,2022,5,5,present
34113,2022 Conaway North A,85445629,2022,5,5,present
34113,2022 Conaway North A,85445649,2022,5,5,present
34113,2022 Conaway North A,85445676,2022,5,5,present
34113,2022 Conaway North A,85445679,2022,5,5,present
34113,2022 Conaway North A,85445699,2022,5,5,present
34113,2022 Conaway North A,85445710,2022,5,5,present
34113,2022 Conaway North A,85445722,2022,5,5,present
34113,2022 Conaway North A,85445731,2022,5,5,present
34113,2022 Conaway North A,85445738,2022,5,5,present
34113,2022 Conaway North A,85445759,2022,5,5,present
34113,2022 Conaway North A,85445783,2022,5,5,present
34113,2022 Conaway North A,85445784,2022,5,5,present
34113,2022 Conaway North A,85445785,2022,5,5,present
