site_id,site,recording_id,year,month,day,validated
53136,2022 Baja 2,160652865,2022,4,14,present
53136,2022 Baja 2,160652783,2022,4,15,present
53136,2022 Baja 2,160652802,2022,4,15,present
53136,2022 Baja 2,160652705,2022,4,16,present
53136,2022 Baja 2,160652731,2022,4,16,present
53136,2022 Baja 2,160636670,2022,4,17,present
53136,2022 Baja 2,160636891,2022,4,17,present
53136,2022 Baja 2,160652573,2022,4,17,present
53136,2022 Baja 2,160652621,2022,4,17,present
53136,2022 Baja 2,160652625,2022,4,17,present
53136,2022 Baja 2,160652632,2022,4,17,present
53136,2022 Baja 2,160652651,2022,4,17,present
53136,2022 Baja 2,160652670,2022,4,17,present
53136,2022 Baja 2,160652524,2022,4,18,present
53136,2022 Baja 2,160652527,2022,4,18,present
53136,2022 Baja 2,160652534,2022,4,18,present
53136,2022 Baja 2,160652575,2022,4,18,present
53136,2022 Baja 2,160652577,2022,4,18,present
53136,2022 Baja 2,160652585,2022,4,18,present
53136,2022 Baja 2,160636814,2022,4,19,present
53136,2022 Baja 2,160652408,2022,4,19,present
53136,2022 Baja 2,160652426,2022,4,19,present
53136,2022 Baja 2,160652448,2022,4,19,present
53136,2022 Baja 2,160652458,2022,4,19,present
53136,2022 Baja 2,160652461,2022,4,19,present
53136,2022 Baja 2,160652470,2022,4,19,present
53136,2022 Baja 2,160652498,2022,4,19,present
53136,2022 Baja 2,160636735,2022,4,20,present
53136,2022 Baja 2,160652367,2022,4,20,present
53136,2022 Baja 2,160652397,2022,4,20,present
53136,2022 Baja 2,160652411,2022,4,20,present
53136,2022 Baja 2,160652349,2022,4,21,present
