site_id,site,recording_id,year,month,day,validated
3682,2018 SJWA-rose-2,4197477,2018,4,11,present
3682,2018 SJWA-rose-2,4197584,2018,4,12,present
3682,2018 SJWA-rose-2,4197587,2018,4,12,present
3682,2018 SJWA-rose-2,4197711,2018,4,13,present
3682,2018 SJWA-rose-2,4197791,2018,4,14,present
3682,2018 SJWA-rose-2,4197796,2018,4,14,present
3682,2018 SJWA-rose-2,4197896,2018,4,15,present
3682,2018 SJWA-rose-2,4197900,2018,4,15,present
3682,2018 SJWA-rose-2,4197903,2018,4,15,present
3682,2018 SJWA-rose-2,4197911,2018,4,15,present
3682,2018 SJWA-rose-2,4197914,2018,4,15,present
3682,2018 SJWA-rose-2,4197920,2018,4,15,present
3682,2018 SJWA-rose-2,4197936,2018,4,15,present
3682,2018 SJWA-rose-2,4198002,2018,4,16,present
3682,2018 SJWA-rose-2,4198005,2018,4,16,present
3682,2018 SJWA-rose-2,4198011,2018,4,16,present
3682,2018 SJWA-rose-2,4198116,2018,4,17,present
3682,2018 SJWA-rose-2,4198119,2018,4,17,present
3682,2018 SJWA-rose-2,4198121,2018,4,17,present
3682,2018 SJWA-rose-2,4198126,2018,4,17,present
3682,2018 SJWA-rose-2,4198127,2018,4,17,present
3682,2018 SJWA-rose-2,4198128,2018,4,17,present
3682,2018 SJWA-rose-2,4198132,2018,4,17,present
3682,2018 SJWA-rose-2,4198133,2018,4,17,present
3682,2018 SJWA-rose-2,4198134,2018,4,17,present
3682,2018 SJWA-rose-2,4198137,2018,4,17,present
3682,2018 SJWA-rose-2,4198146,2018,4,17,present
3682,2018 SJWA-rose-2,4198155,2018,4,17,present
3682,2018 SJWA-rose-2,4198210,2018,4,18,present
3682,2018 SJWA-rose-2,4198216,2018,4,18,present
3682,2018 SJWA-rose-2,4198219,2018,4,18,present
3682,2018 SJWA-rose-2,4198222,2018,4,18,present
3682,2018 SJWA-rose-2,4198234,2018,4,18,present
3682,2018 SJWA-rose-2,4198235,2018,4,18,present
3682,2018 SJWA-rose-2,4198241,2018,4,18,present
3682,2018 SJWA-rose-2,4198254,2018,4,18,present
3682,2018 SJWA-rose-2,4198278,2018,4,18,present
3682,2018 SJWA-rose-2,4198321,2018,4,19,present
3682,2018 SJWA-rose-2,4198326,2018,4,19,present
3682,2018 SJWA-rose-2,4198327,2018,4,19,present
3682,2018 SJWA-rose-2,4198328,2018,4,19,present
3682,2018 SJWA-rose-2,4198329,2018,4,19,present
3682,2018 SJWA-rose-2,4198334,2018,4,19,present
3682,2018 SJWA-rose-2,4198357,2018,4,19,present
3682,2018 SJWA-rose-2,4198359,2018,4,19,present
3682,2018 SJWA-rose-2,4198364,2018,4,19,present
3682,2018 SJWA-rose-2,4198365,2018,4,19,present
3682,2018 SJWA-rose-2,4198373,2018,4,19,present
3682,2018 SJWA-rose-2,4198374,2018,4,19,present
3682,2018 SJWA-rose-2,4198382,2018,4,19,present
3682,2018 SJWA-rose-2,4199775,2018,4,20,present
3682,2018 SJWA-rose-2,4199788,2018,4,20,present
3682,2018 SJWA-rose-2,4199797,2018,4,20,present
3682,2018 SJWA-rose-2,4199812,2018,4,20,present
3682,2018 SJWA-rose-2,4199828,2018,4,20,present
3682,2018 SJWA-rose-2,4199829,2018,4,20,present
3682,2018 SJWA-rose-2,4199835,2018,4,20,present
3682,2018 SJWA-rose-2,4199851,2018,4,20,present
3682,2018 SJWA-rose-2,4199857,2018,4,20,present
3682,2018 SJWA-rose-2,4199864,2018,4,20,present
3682,2018 SJWA-rose-2,4199865,2018,4,20,present
3682,2018 SJWA-rose-2,4199875,2018,4,20,present
3682,2018 SJWA-rose-2,4199880,2018,4,20,present
3682,2018 SJWA-rose-2,4199881,2018,4,20,present
3682,2018 SJWA-rose-2,4199888,2018,4,20,present
3682,2018 SJWA-rose-2,4199909,2018,4,20,present
3682,2018 SJWA-rose-2,4199912,2018,4,20,present
3682,2018 SJWA-rose-2,4200035,2018,4,21,present
3682,2018 SJWA-rose-2,4200048,2018,4,21,present
3682,2018 SJWA-rose-2,4200075,2018,4,21,present
3682,2018 SJWA-rose-2,4200088,2018,4,21,present
3682,2018 SJWA-rose-2,4200100,2018,4,21,present
3682,2018 SJWA-rose-2,4200913,2018,4,22,present
