site_id,site,recording_id,year,month,day,validated
57589,2020 Fort Ord,186846591,2020,4,28,present
57589,2020 Fort Ord,186850810,2020,4,29,present
57589,2020 Fort Ord,186857148,2020,4,29,present
57589,2020 Fort Ord,186857386,2020,4,29,present
57589,2020 Fort Ord,186863663,2020,4,29,present
57589,2020 Fort Ord,186871262,2020,4,29,present
57589,2020 Fort Ord,186849435,2020,4,30,present
57589,2020 Fort Ord,186857826,2020,4,30,present
57589,2020 Fort Ord,186863090,2020,4,30,present
57589,2020 Fort Ord,186849075,2020,5,1,present
57589,2020 Fort Ord,186858427,2020,5,1,present
57589,2020 Fort Ord,186858693,2020,5,1,present
57589,2020 Fort Ord,186859431,2020,5,1,present
57589,2020 Fort Ord,186859874,2020,5,1,present
57589,2020 Fort Ord,186871558,2020,5,1,present
57589,2020 Fort Ord,186847002,2020,5,2,present
57589,2020 Fort Ord,186847376,2020,5,2,present
57589,2020 Fort Ord,186849079,2020,5,2,present
57589,2020 Fort Ord,186849523,2020,5,2,present
57589,2020 Fort Ord,186859587,2020,5,2,present
57589,2020 Fort Ord,186859974,2020,5,2,present
57589,2020 Fort Ord,186860067,2020,5,2,present
57589,2020 Fort Ord,186860381,2020,5,2,present
57589,2020 Fort Ord,186861009,2020,5,2,present
57589,2020 Fort Ord,186861849,2020,5,2,present
57589,2020 Fort Ord,186862009,2020,5,2,present
57589,2020 Fort Ord,186862069,2020,5,2,present
57589,2020 Fort Ord,186863649,2020,5,2,present
57589,2020 Fort Ord,186871117,2020,5,2,present
57589,2020 Fort Ord,186847664,2020,5,3,present
57589,2020 Fort Ord,186848103,2020,5,3,present
57589,2020 Fort Ord,186848959,2020,5,3,present
57589,2020 Fort Ord,186849061,2020,5,3,present
57589,2020 Fort Ord,186860352,2020,5,3,present
57589,2020 Fort Ord,186860362,2020,5,3,present
57589,2020 Fort Ord,186860556,2020,5,3,present
57589,2020 Fort Ord,186860664,2020,5,3,present
57589,2020 Fort Ord,186860736,2020,5,3,present
57589,2020 Fort Ord,186860989,2020,5,3,present
57589,2020 Fort Ord,186861347,2020,5,3,present
57589,2020 Fort Ord,186861458,2020,5,3,present
57589,2020 Fort Ord,186861758,2020,5,3,present
57589,2020 Fort Ord,186847368,2020,5,4,present
57589,2020 Fort Ord,186848301,2020,5,4,present
57589,2020 Fort Ord,186848561,2020,5,4,present
57589,2020 Fort Ord,186848810,2020,5,4,present
57589,2020 Fort Ord,186849214,2020,5,4,present
57589,2020 Fort Ord,186860669,2020,5,4,present
57589,2020 Fort Ord,186861107,2020,5,4,present
57589,2020 Fort Ord,186861310,2020,5,4,present
57589,2020 Fort Ord,186861311,2020,5,4,present
57589,2020 Fort Ord,186861388,2020,5,4,present
57589,2020 Fort Ord,186861496,2020,5,4,present
57589,2020 Fort Ord,186861620,2020,5,4,present
57589,2020 Fort Ord,186861627,2020,5,4,present
57589,2020 Fort Ord,186862172,2020,5,4,present
57589,2020 Fort Ord,186862191,2020,5,4,present
57589,2020 Fort Ord,186862786,2020,5,4,present
57589,2020 Fort Ord,186862943,2020,5,4,present
57589,2020 Fort Ord,186863021,2020,5,4,present
57589,2020 Fort Ord,186863093,2020,5,4,present
57589,2020 Fort Ord,186863289,2020,5,4,present
57589,2020 Fort Ord,186865771,2020,5,4,present
57589,2020 Fort Ord,186868914,2020,5,4,present
57589,2020 Fort Ord,186871561,2020,5,4,present
57589,2020 Fort Ord,186847648,2020,5,5,present
57589,2020 Fort Ord,186847669,2020,5,5,present
57589,2020 Fort Ord,186848296,2020,5,5,present
57589,2020 Fort Ord,186848555,2020,5,5,present
57589,2020 Fort Ord,186848559,2020,5,5,present
57589,2020 Fort Ord,186861331,2020,5,5,present
57589,2020 Fort Ord,186861859,2020,5,5,present
57589,2020 Fort Ord,186863374,2020,5,5,present
57589,2020 Fort Ord,186863447,2020,5,5,present
57589,2020 Fort Ord,186863561,2020,5,5,present
57589,2020 Fort Ord,186866805,2020,5,5,present
57589,2020 Fort Ord,186867580,2020,5,5,present
57589,2020 Fort Ord,186871629,2020,5,5,present
57589,2020 Fort Ord,186846808,2020,5,6,present
57589,2020 Fort Ord,186848309,2020,5,6,present
57589,2020 Fort Ord,186848886,2020,5,6,present
57589,2020 Fort Ord,186848961,2020,5,6,present
57589,2020 Fort Ord,186848964,2020,5,6,present
57589,2020 Fort Ord,186849221,2020,5,6,present
57589,2020 Fort Ord,186861334,2020,5,6,present
57589,2020 Fort Ord,186861502,2020,5,6,present
57589,2020 Fort Ord,186861981,2020,5,6,present
57589,2020 Fort Ord,186862521,2020,5,6,present
57589,2020 Fort Ord,186863269,2020,5,6,present
57589,2020 Fort Ord,186863280,2020,5,6,present
57589,2020 Fort Ord,186863384,2020,5,6,present
57589,2020 Fort Ord,186865474,2020,5,6,present
57589,2020 Fort Ord,186845841,2020,5,7,present
57589,2020 Fort Ord,186846690,2020,5,7,present
57589,2020 Fort Ord,186846757,2020,5,7,present
57589,2020 Fort Ord,186846826,2020,5,7,present
57589,2020 Fort Ord,186846827,2020,5,7,present
57589,2020 Fort Ord,186847000,2020,5,7,present
57589,2020 Fort Ord,186847771,2020,5,7,present
57589,2020 Fort Ord,186848542,2020,5,7,present
57589,2020 Fort Ord,186868919,2020,5,7,present
57589,2020 Fort Ord,186847201,2020,5,8,present
57589,2020 Fort Ord,186847372,2020,5,8,present
57589,2020 Fort Ord,186847384,2020,5,8,present
57589,2020 Fort Ord,186847857,2020,5,8,present
57589,2020 Fort Ord,186847954,2020,5,8,present
57589,2020 Fort Ord,186847955,2020,5,8,present
57589,2020 Fort Ord,186848026,2020,5,8,present
57589,2020 Fort Ord,186848526,2020,5,8,present
57589,2020 Fort Ord,186849049,2020,5,8,present
57589,2020 Fort Ord,186849078,2020,5,8,present
57589,2020 Fort Ord,186852823,2020,5,8,present
57589,2020 Fort Ord,186853380,2020,5,8,present
57589,2020 Fort Ord,186854193,2020,5,8,present
57589,2020 Fort Ord,186871710,2020,5,8,present
57589,2020 Fort Ord,186852733,2020,5,9,present
57589,2020 Fort Ord,186852742,2020,5,9,present
57589,2020 Fort Ord,186852835,2020,5,9,present
57589,2020 Fort Ord,186852840,2020,5,9,present
57589,2020 Fort Ord,186853188,2020,5,9,present
57589,2020 Fort Ord,186853568,2020,5,9,present
57589,2020 Fort Ord,186853579,2020,5,9,present
57589,2020 Fort Ord,186854116,2020,5,9,present
57589,2020 Fort Ord,186854133,2020,5,9,present
57589,2020 Fort Ord,186854521,2020,5,9,present
57589,2020 Fort Ord,186855095,2020,5,9,present
57589,2020 Fort Ord,186858743,2020,5,9,present
57589,2020 Fort Ord,186860206,2020,5,9,present
57589,2020 Fort Ord,186847224,2020,5,10,present
57589,2020 Fort Ord,186853419,2020,5,10,present
57589,2020 Fort Ord,186853689,2020,5,10,present
57589,2020 Fort Ord,186855345,2020,5,10,present
57589,2020 Fort Ord,186861621,2020,5,10,present
57589,2020 Fort Ord,186844821,2020,5,11,present
57589,2020 Fort Ord,186854681,2020,5,11,present
57589,2020 Fort Ord,186855197,2020,5,11,present
57589,2020 Fort Ord,186856146,2020,5,11,present
