site_id,site,recording_id,year,month,day,validated
57589,2020 Fort Ord,186850516,2020,4,8,present
57589,2020 Fort Ord,186851010,2020,4,8,present
57589,2020 Fort Ord,186851677,2020,4,8,present
57589,2020 Fort Ord,186860195,2020,4,8,present
57589,2020 Fort Ord,186871633,2020,4,8,present
57589,2020 Fort Ord,186848101,2020,4,9,present
57589,2020 Fort Ord,186849433,2020,4,9,present
57589,2020 Fort Ord,186850026,2020,4,9,present
57589,2020 Fort Ord,186850373,2020,4,9,present
57589,2020 Fort Ord,186850374,2020,4,9,present
57589,2020 Fort Ord,186850659,2020,4,9,present
57589,2020 Fort Ord,186850844,2020,4,9,present
57589,2020 Fort Ord,186850864,2020,4,9,present
57589,2020 Fort Ord,186850879,2020,4,9,present
57589,2020 Fort Ord,186851664,2020,4,9,present
57589,2020 Fort Ord,186851708,2020,4,9,present
57589,2020 Fort Ord,186851986,2020,4,9,present
57589,2020 Fort Ord,186856911,2020,4,9,present
57589,2020 Fort Ord,186864200,2020,4,9,present
57589,2020 Fort Ord,186871701,2020,4,9,present
57589,2020 Fort Ord,186847370,2020,4,10,present
57589,2020 Fort Ord,186849357,2020,4,10,present
57589,2020 Fort Ord,186850133,2020,4,10,present
57589,2020 Fort Ord,186850310,2020,4,10,present
57589,2020 Fort Ord,186850670,2020,4,10,present
57589,2020 Fort Ord,186850676,2020,4,10,present
57589,2020 Fort Ord,186850777,2020,4,10,present
57589,2020 Fort Ord,186850789,2020,4,10,present
57589,2020 Fort Ord,186850792,2020,4,10,present
57589,2020 Fort Ord,186850827,2020,4,10,present
57589,2020 Fort Ord,186852111,2020,4,10,present
57589,2020 Fort Ord,186857052,2020,4,10,present
57589,2020 Fort Ord,186857250,2020,4,10,present
57589,2020 Fort Ord,186857257,2020,4,10,present
57589,2020 Fort Ord,186857989,2020,4,10,present
57589,2020 Fort Ord,186858000,2020,4,10,present
57589,2020 Fort Ord,186863565,2020,4,10,present
57589,2020 Fort Ord,186867018,2020,4,10,present
57589,2020 Fort Ord,186850775,2020,4,11,present
57589,2020 Fort Ord,186851372,2020,4,11,present
57589,2020 Fort Ord,186853684,2020,4,11,present
57589,2020 Fort Ord,186857071,2020,4,11,present
57589,2020 Fort Ord,186857142,2020,4,11,present
57589,2020 Fort Ord,186857161,2020,4,11,present
57589,2020 Fort Ord,186857229,2020,4,11,present
57589,2020 Fort Ord,186857619,2020,4,11,present
57589,2020 Fort Ord,186858010,2020,4,11,present
57589,2020 Fort Ord,186864202,2020,4,11,present
57589,2020 Fort Ord,186870972,2020,4,11,present
57589,2020 Fort Ord,186850859,2020,4,12,present
57589,2020 Fort Ord,186852607,2020,4,12,present
57589,2020 Fort Ord,186854115,2020,4,12,present
57589,2020 Fort Ord,186854508,2020,4,12,present
57589,2020 Fort Ord,186854757,2020,4,12,present
57589,2020 Fort Ord,186854951,2020,4,12,present
57589,2020 Fort Ord,186855086,2020,4,12,present
57589,2020 Fort Ord,186855252,2020,4,12,present
57589,2020 Fort Ord,186855292,2020,4,12,present
57589,2020 Fort Ord,186855419,2020,4,12,present
57589,2020 Fort Ord,186855520,2020,4,12,present
57589,2020 Fort Ord,186855532,2020,4,12,present
57589,2020 Fort Ord,186856167,2020,4,12,present
57589,2020 Fort Ord,186856289,2020,4,12,present
57589,2020 Fort Ord,186866240,2020,4,12,present
57589,2020 Fort Ord,186848017,2020,4,13,present
57589,2020 Fort Ord,186850803,2020,4,13,present
57589,2020 Fort Ord,186851978,2020,4,13,present
57589,2020 Fort Ord,186851981,2020,4,13,present
57589,2020 Fort Ord,186852589,2020,4,13,present
57589,2020 Fort Ord,186852736,2020,4,13,present
57589,2020 Fort Ord,186855163,2020,4,13,present
57589,2020 Fort Ord,186855235,2020,4,13,present
57589,2020 Fort Ord,186855245,2020,4,13,present
57589,2020 Fort Ord,186855291,2020,4,13,present
57589,2020 Fort Ord,186856039,2020,4,13,present
57589,2020 Fort Ord,186856042,2020,4,13,present
57589,2020 Fort Ord,186856045,2020,4,13,present
57589,2020 Fort Ord,186856527,2020,4,13,present
57589,2020 Fort Ord,186857689,2020,4,13,present
57589,2020 Fort Ord,186859180,2020,4,13,present
57589,2020 Fort Ord,186862939,2020,4,13,present
57589,2020 Fort Ord,186865424,2020,4,13,present
57589,2020 Fort Ord,186850306,2020,4,14,present
57589,2020 Fort Ord,186850856,2020,4,14,present
57589,2020 Fort Ord,186850861,2020,4,14,present
57589,2020 Fort Ord,186850973,2020,4,14,present
57589,2020 Fort Ord,186852485,2020,4,14,present
57589,2020 Fort Ord,186856063,2020,4,14,present
57589,2020 Fort Ord,186856175,2020,4,14,present
57589,2020 Fort Ord,186856529,2020,4,14,present
57589,2020 Fort Ord,186856823,2020,4,14,present
57589,2020 Fort Ord,186856839,2020,4,14,present
57589,2020 Fort Ord,186857385,2020,4,14,present
57589,2020 Fort Ord,186857965,2020,4,14,present
57589,2020 Fort Ord,186873553,2020,4,14,present
57589,2020 Fort Ord,186849526,2020,4,15,present
57589,2020 Fort Ord,186850226,2020,4,15,present
57589,2020 Fort Ord,186850669,2020,4,15,present
57589,2020 Fort Ord,186850743,2020,4,15,present
57589,2020 Fort Ord,186850764,2020,4,15,present
57589,2020 Fort Ord,186850838,2020,4,15,present
57589,2020 Fort Ord,186857173,2020,4,15,present
57589,2020 Fort Ord,186857307,2020,4,15,present
57589,2020 Fort Ord,186857321,2020,4,15,present
57589,2020 Fort Ord,186857463,2020,4,15,present
57589,2020 Fort Ord,186857726,2020,4,15,present
57589,2020 Fort Ord,186857820,2020,4,15,present
57589,2020 Fort Ord,186857895,2020,4,15,present
57589,2020 Fort Ord,186858408,2020,4,15,present
57589,2020 Fort Ord,186871716,2020,4,15,present
57589,2020 Fort Ord,186846258,2020,4,16,present
57589,2020 Fort Ord,186847378,2020,4,16,present
57589,2020 Fort Ord,186848016,2020,4,16,present
57589,2020 Fort Ord,186850037,2020,4,16,present
57589,2020 Fort Ord,186850227,2020,4,16,present
57589,2020 Fort Ord,186850596,2020,4,16,present
57589,2020 Fort Ord,186857612,2020,4,16,present
57589,2020 Fort Ord,186858690,2020,4,16,present
57589,2020 Fort Ord,186863808,2020,4,16,present
57589,2020 Fort Ord,186863945,2020,4,16,present
57589,2020 Fort Ord,186864363,2020,4,16,present
57589,2020 Fort Ord,186864751,2020,4,16,present
57589,2020 Fort Ord,186865433,2020,4,16,present
57589,2020 Fort Ord,186865453,2020,4,16,present
57589,2020 Fort Ord,186868773,2020,4,16,present
57589,2020 Fort Ord,186868782,2020,4,16,present
57589,2020 Fort Ord,186870908,2020,4,16,present
57589,2020 Fort Ord,186870910,2020,4,16,present
57589,2020 Fort Ord,186871119,2020,4,16,present
57589,2020 Fort Ord,186850029,2020,4,17,present
57589,2020 Fort Ord,186850034,2020,4,17,present
57589,2020 Fort Ord,186850134,2020,4,17,present
57589,2020 Fort Ord,186850301,2020,4,17,present
57589,2020 Fort Ord,186850515,2020,4,17,present
57589,2020 Fort Ord,186850594,2020,4,17,present
57589,2020 Fort Ord,186850983,2020,4,17,present
57589,2020 Fort Ord,186857756,2020,4,17,present
57589,2020 Fort Ord,186857909,2020,4,17,present
57589,2020 Fort Ord,186858027,2020,4,17,present
57589,2020 Fort Ord,186858596,2020,4,17,present
57589,2020 Fort Ord,186858732,2020,4,17,present
57589,2020 Fort Ord,186858738,2020,4,17,present
57589,2020 Fort Ord,186868783,2020,4,17,present
57589,2020 Fort Ord,186848892,2020,4,18,present
57589,2020 Fort Ord,186848896,2020,4,18,present
57589,2020 Fort Ord,186849728,2020,4,18,present
57589,2020 Fort Ord,186849952,2020,4,18,present
57589,2020 Fort Ord,186850131,2020,4,18,present
57589,2020 Fort Ord,186850309,2020,4,18,present
57589,2020 Fort Ord,186850504,2020,4,18,present
57589,2020 Fort Ord,186850517,2020,4,18,present
57589,2020 Fort Ord,186850953,2020,4,18,present
57589,2020 Fort Ord,186850957,2020,4,18,present
57589,2020 Fort Ord,186850960,2020,4,18,present
57589,2020 Fort Ord,186850961,2020,4,18,present
57589,2020 Fort Ord,186858742,2020,4,18,present
57589,2020 Fort Ord,186858758,2020,4,18,present
57589,2020 Fort Ord,186860545,2020,4,18,present
57589,2020 Fort Ord,186863123,2020,4,18,present
57589,2020 Fort Ord,186864792,2020,4,18,present
57589,2020 Fort Ord,186846203,2020,4,19,present
57589,2020 Fort Ord,186848893,2020,4,19,present
57589,2020 Fort Ord,186849447,2020,4,19,present
57589,2020 Fort Ord,186849711,2020,4,19,present
57589,2020 Fort Ord,186849725,2020,4,19,present
57589,2020 Fort Ord,186849951,2020,4,19,present
57589,2020 Fort Ord,186850054,2020,4,19,present
57589,2020 Fort Ord,186850232,2020,4,19,present
57589,2020 Fort Ord,186850300,2020,4,19,present
57589,2020 Fort Ord,186850506,2020,4,19,present
57589,2020 Fort Ord,186863134,2020,4,19,present
57589,2020 Fort Ord,186871133,2020,4,19,present
57589,2020 Fort Ord,186848521,2020,4,20,present
57589,2020 Fort Ord,186848550,2020,4,20,present
57589,2020 Fort Ord,186849365,2020,4,20,present
57589,2020 Fort Ord,186849430,2020,4,20,present
57589,2020 Fort Ord,186849431,2020,4,20,present
57589,2020 Fort Ord,186849522,2020,4,20,present
57589,2020 Fort Ord,186849588,2020,4,20,present
57589,2020 Fort Ord,186849650,2020,4,20,present
57589,2020 Fort Ord,186849718,2020,4,20,present
57589,2020 Fort Ord,186849735,2020,4,20,present
57589,2020 Fort Ord,186850225,2020,4,20,present
57589,2020 Fort Ord,186850817,2020,4,20,present
57589,2020 Fort Ord,186850819,2020,4,20,present
57589,2020 Fort Ord,186857917,2020,4,20,present
57589,2020 Fort Ord,186857923,2020,4,20,present
57589,2020 Fort Ord,186857934,2020,4,20,present
57589,2020 Fort Ord,186857944,2020,4,20,present
57589,2020 Fort Ord,186858330,2020,4,20,present
57589,2020 Fort Ord,186858335,2020,4,20,present
57589,2020 Fort Ord,186858756,2020,4,20,present
57589,2020 Fort Ord,186858761,2020,4,20,present
57589,2020 Fort Ord,186858906,2020,4,20,present
57589,2020 Fort Ord,186864933,2020,4,20,present
57589,2020 Fort Ord,186865610,2020,4,20,present
57589,2020 Fort Ord,186867091,2020,4,20,present
57589,2020 Fort Ord,186867389,2020,4,20,present
57589,2020 Fort Ord,186867933,2020,4,20,present
57589,2020 Fort Ord,186846200,2020,4,21,present
57589,2020 Fort Ord,186848500,2020,4,21,present
57589,2020 Fort Ord,186848515,2020,4,21,present
57589,2020 Fort Ord,186849363,2020,4,21,present
57589,2020 Fort Ord,186849513,2020,4,21,present
57589,2020 Fort Ord,186849514,2020,4,21,present
57589,2020 Fort Ord,186850066,2020,4,21,present
57589,2020 Fort Ord,186857921,2020,4,21,present
57589,2020 Fort Ord,186857948,2020,4,21,present
57589,2020 Fort Ord,186857955,2020,4,21,present
57589,2020 Fort Ord,186857962,2020,4,21,present
57589,2020 Fort Ord,186857988,2020,4,21,present
57589,2020 Fort Ord,186858967,2020,4,21,present
57589,2020 Fort Ord,186858968,2020,4,21,present
57589,2020 Fort Ord,186848291,2020,4,22,present
57589,2020 Fort Ord,186849358,2020,4,22,present
57589,2020 Fort Ord,186858089,2020,4,22,present
57589,2020 Fort Ord,186858321,2020,4,22,present
57589,2020 Fort Ord,186858332,2020,4,22,present
57589,2020 Fort Ord,186858530,2020,4,22,present
57589,2020 Fort Ord,186858606,2020,4,22,present
57589,2020 Fort Ord,186858779,2020,4,22,present
57589,2020 Fort Ord,186859261,2020,4,22,present
57589,2020 Fort Ord,186859278,2020,4,22,present
57589,2020 Fort Ord,186859344,2020,4,22,present
57589,2020 Fort Ord,186860358,2020,4,22,present
57589,2020 Fort Ord,186848230,2020,4,23,present
57589,2020 Fort Ord,186850049,2020,4,23,present
57589,2020 Fort Ord,186850740,2020,4,23,present
57589,2020 Fort Ord,186858011,2020,4,23,present
57589,2020 Fort Ord,186858014,2020,4,23,present
57589,2020 Fort Ord,186858028,2020,4,23,present
57589,2020 Fort Ord,186858314,2020,4,23,present
57589,2020 Fort Ord,186858413,2020,4,23,present
57589,2020 Fort Ord,186858440,2020,4,23,present
57589,2020 Fort Ord,186859744,2020,4,23,present
57589,2020 Fort Ord,186863200,2020,4,23,present
57589,2020 Fort Ord,186847224,2020,5,10,present
57589,2020 Fort Ord,186851910,2020,5,10,present
57589,2020 Fort Ord,186853271,2020,5,10,present
57589,2020 Fort Ord,186861621,2020,5,10,present
57589,2020 Fort Ord,186844821,2020,5,11,present
57589,2020 Fort Ord,186852168,2020,5,11,present
57589,2020 Fort Ord,186852824,2020,5,11,present
57589,2020 Fort Ord,186853262,2020,5,11,present
57589,2020 Fort Ord,186853706,2020,5,11,present
57589,2020 Fort Ord,186854095,2020,5,11,present
57589,2020 Fort Ord,186854128,2020,5,11,present
57589,2020 Fort Ord,186854681,2020,5,11,present
57589,2020 Fort Ord,186854954,2020,5,11,present
57589,2020 Fort Ord,186855173,2020,5,11,present
57589,2020 Fort Ord,186860338,2020,5,11,present
57589,2020 Fort Ord,186850956,2020,5,12,present
57589,2020 Fort Ord,186851673,2020,5,12,present
57589,2020 Fort Ord,186851911,2020,5,12,present
57589,2020 Fort Ord,186855432,2020,5,12,present
57589,2020 Fort Ord,186855835,2020,5,12,present
57589,2020 Fort Ord,186855836,2020,5,12,present
57589,2020 Fort Ord,186856059,2020,5,12,present
57589,2020 Fort Ord,186856540,2020,5,12,present
57589,2020 Fort Ord,186871562,2020,5,12,present
57589,2020 Fort Ord,186850304,2020,5,13,present
57589,2020 Fort Ord,186850985,2020,5,13,present
57589,2020 Fort Ord,186856187,2020,5,13,present
57589,2020 Fort Ord,186856557,2020,5,13,present
57589,2020 Fort Ord,186856563,2020,5,13,present
57589,2020 Fort Ord,186856629,2020,5,13,present
57589,2020 Fort Ord,186857231,2020,5,13,present
57589,2020 Fort Ord,186858232,2020,5,13,present
57589,2020 Fort Ord,186850977,2020,5,14,present
57589,2020 Fort Ord,186857149,2020,5,14,present
57589,2020 Fort Ord,186857215,2020,5,14,present
57589,2020 Fort Ord,186866899,2020,5,14,present
