site_id,site,recording_id,year,month,day,validated
63116,2024 WA Harder Spring,202520751,2024,7,5,present
63116,2024 WA Harder Spring,202519044,2024,7,6,present
63116,2024 WA Harder Spring,202519498,2024,7,6,present
63116,2024 WA Harder Spring,202519512,2024,7,6,present
63116,2024 WA Harder Spring,202517835,2024,7,9,present
63116,2024 WA Harder Spring,202518207,2024,7,9,present
63116,2024 WA Harder Spring,202518386,2024,7,9,present
63116,2024 WA Harder Spring,202517836,2024,7,10,present
63116,2024 WA Harder Spring,202519045,2024,7,11,present
63116,2024 WA Harder Spring,202516853,2024,7,12,present
63116,2024 WA Harder Spring,202516722,2024,7,14,present
63116,2024 WA Harder Spring,202517434,2024,7,14,present
63116,2024 WA Harder Spring,202514850,2024,7,17,present
63116,2024 WA Harder Spring,202515710,2024,7,17,present
63116,2024 WA Harder Spring,202514522,2024,7,18,present
