site_id,site,recording_id,year,month,day,validated
11100,2021 Sedgwick,51654228,2021,3,7,not present
11100,2021 Sedgwick,51654435,2021,3,7,not present
11100,2021 Sedgwick,51655928,2021,3,10,not present
11100,2021 Sedgwick,51656816,2021,3,12,not present
11100,2021 Sedgwick,51657280,2021,3,14,present
11100,2021 Sedgwick,51657661,2021,3,15,not present
11100,2021 Sedgwick,51658850,2021,3,19,not present
11100,2021 Sedgwick,51663900,2021,4,1,not present
11100,2021 Sedgwick,51663924,2021,4,1,not present
11100,2021 Sedgwick,51665203,2021,4,2,not present
11100,2021 Sedgwick,51666654,2021,4,4,not present
11100,2021 Sedgwick,51666832,2021,4,4,present
11100,2021 Sedgwick,51666932,2021,4,4,present
11100,2021 Sedgwick,51669393,2021,4,5,present
11100,2021 Sedgwick,51669869,2021,4,5,not present
11100,2021 Sedgwick,51670138,2021,4,6,not present
11100,2021 Sedgwick,51670270,2021,4,6,not present
11100,2021 Sedgwick,51670617,2021,4,7,present
11100,2021 Sedgwick,51670728,2021,4,7,present
11100,2021 Sedgwick,51670797,2021,4,7,present
11100,2021 Sedgwick,51671012,2021,4,7,present
11100,2021 Sedgwick,51673154,2021,4,8,not present
11100,2021 Sedgwick,51673200,2021,4,8,not present
11100,2021 Sedgwick,51673375,2021,4,8,not present
11100,2021 Sedgwick,51673380,2021,4,9,not present
11100,2021 Sedgwick,51674143,2021,4,9,not present
11100,2021 Sedgwick,51674330,2021,4,9,not present
11100,2021 Sedgwick,51676116,2021,4,10,not present
11100,2021 Sedgwick,51676263,2021,4,10,not present
11100,2021 Sedgwick,51678153,2021,4,11,not present
11100,2021 Sedgwick,51678178,2021,4,11,not present
11100,2021 Sedgwick,51678505,2021,4,11,present
11100,2021 Sedgwick,51678612,2021,4,11,not present
11100,2021 Sedgwick,51678680,2021,4,11,present
11100,2021 Sedgwick,51679225,2021,4,12,not present
11100,2021 Sedgwick,51679483,2021,4,12,not present
11100,2021 Sedgwick,51679853,2021,4,12,not present
11100,2021 Sedgwick,51679948,2021,4,12,not present
11100,2021 Sedgwick,51681134,2021,4,13,not present
11100,2021 Sedgwick,51681449,2021,4,13,not present
11100,2021 Sedgwick,51681534,2021,4,13,not present
11100,2021 Sedgwick,51681575,2021,4,13,not present
11100,2021 Sedgwick,51681781,2021,4,14,not present
11100,2021 Sedgwick,51682329,2021,4,14,not present
11100,2021 Sedgwick,51684110,2021,4,15,not present
11100,2021 Sedgwick,51684294,2021,4,15,present
11100,2021 Sedgwick,51684317,2021,4,15,present
11100,2021 Sedgwick,51686007,2021,4,16,not present
11100,2021 Sedgwick,51686086,2021,4,16,not present
11100,2021 Sedgwick,51686122,2021,4,16,present
11100,2021 Sedgwick,51686174,2021,4,16,present
11100,2021 Sedgwick,51686406,2021,4,16,present
11100,2021 Sedgwick,51687091,2021,4,17,not present
11100,2021 Sedgwick,51687093,2021,4,17,not present
11100,2021 Sedgwick,51687114,2021,4,17,present
11100,2021 Sedgwick,51687129,2021,4,17,present
11100,2021 Sedgwick,51687402,2021,4,18,not present
11100,2021 Sedgwick,51687484,2021,4,18,present
11100,2021 Sedgwick,51687492,2021,4,18,present
11100,2021 Sedgwick,51687513,2021,4,18,not present
11100,2021 Sedgwick,51687595,2021,4,18,present
11100,2021 Sedgwick,51687642,2021,4,18,present
11100,2021 Sedgwick,51688164,2021,4,19,not present
11100,2021 Sedgwick,51688176,2021,4,19,not present
11100,2021 Sedgwick,51688211,2021,4,19,not present
11100,2021 Sedgwick,51688231,2021,4,19,present
11100,2021 Sedgwick,51688235,2021,4,19,not present
11100,2021 Sedgwick,51688280,2021,4,19,present
11100,2021 Sedgwick,51688296,2021,4,19,present
11100,2021 Sedgwick,51688300,2021,4,19,present
11100,2021 Sedgwick,51688362,2021,4,19,present
11100,2021 Sedgwick,51688417,2021,4,19,not present
11100,2021 Sedgwick,51688523,2021,4,19,present
11100,2021 Sedgwick,51688558,2021,4,19,not present
11100,2021 Sedgwick,51689520,2021,4,20,not present
11100,2021 Sedgwick,51689532,2021,4,20,not present
11100,2021 Sedgwick,51689539,2021,4,20,not present
11100,2021 Sedgwick,51689582,2021,4,20,not present
11100,2021 Sedgwick,51689588,2021,4,20,present
11100,2021 Sedgwick,51689659,2021,4,20,not present
11100,2021 Sedgwick,51689704,2021,4,20,not present
11100,2021 Sedgwick,51689750,2021,4,20,not present
11100,2021 Sedgwick,51689813,2021,4,20,present
11100,2021 Sedgwick,51689905,2021,4,20,present
11100,2021 Sedgwick,51689908,2021,4,20,present
11100,2021 Sedgwick,51691340,2021,4,21,not present
11100,2021 Sedgwick,51691363,2021,4,21,not present
11100,2021 Sedgwick,51691370,2021,4,21,present
11100,2021 Sedgwick,51691374,2021,4,21,not present
11100,2021 Sedgwick,51691378,2021,4,21,present
11100,2021 Sedgwick,51691494,2021,4,21,present
11100,2021 Sedgwick,51691501,2021,4,21,present
11100,2021 Sedgwick,51691728,2021,4,21,not present
11100,2021 Sedgwick,51691734,2021,4,21,present
11100,2021 Sedgwick,51691823,2021,4,21,not present
11100,2021 Sedgwick,51694369,2021,4,22,present
11100,2021 Sedgwick,51694421,2021,4,22,not present
11100,2021 Sedgwick,51694429,2021,4,22,present
11100,2021 Sedgwick,51694550,2021,4,22,not present
11100,2021 Sedgwick,51694610,2021,4,22,present
11100,2021 Sedgwick,51694624,2021,4,22,present
11100,2021 Sedgwick,51694666,2021,4,22,present
11100,2021 Sedgwick,51694764,2021,4,22,present
11100,2021 Sedgwick,51694801,2021,4,22,present
11100,2021 Sedgwick,51694916,2021,4,22,present
11100,2021 Sedgwick,51694994,2021,4,22,present
11100,2021 Sedgwick,51695303,2021,4,23,present
11100,2021 Sedgwick,51695356,2021,4,23,present
