recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
HLam-2021-04-17_13-20.flac,2021 Hay Landfill,2021,4,17,13,20,Agelaius tricolor,Alternative Song 2,39.94666672,40.35200119,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/plikxkdrqa5t/8b199b43-72d6-072a-7cf7-2492a5f3e102.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000912Z&X-Amz-Expires=604800&X-Amz-Signature=921fcf2c0fa678fa37bcd554e0effce80f33560b4f815f38811db11ed3a9e5be&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8b199b43-72d6-072a-7cf7-2492a5f3e102.flac&x-id=GetObject,0.258567065,11101
HLam-2021-04-17_14-00.flac,2021 Hay Landfill,2021,4,17,14,0,Agelaius tricolor,Alternative Song 2,46.95999908,47.36533356,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/17/plikxkdrqa5t/01705f8a-7932-13ad-231f-b165742069ff.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000912Z&X-Amz-Expires=604800&X-Amz-Signature=02373b7489518153db9ad65f7e92be52039ff43ab2b015550c689a79cc1caba2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D01705f8a-7932-13ad-231f-b165742069ff.flac&x-id=GetObject,0.2726897,11101
HLam-2021-04-18_11-20.flac,2021 Hay Landfill,2021,4,18,11,20,Agelaius tricolor,Alternative Song 2,10.18133354,10.58666706,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/plikxkdrqa5t/f764a803-14d4-f53a-3319-86a6a8811e7d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000912Z&X-Amz-Expires=604800&X-Amz-Signature=5683c32657733ec192da4fc5fd5d28bc33f84f33fc653b9c1a23ec3acce7a8d3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df764a803-14d4-f53a-3319-86a6a8811e7d.flac&x-id=GetObject,0.286053896,11101
HLam-2021-04-18_12-20.flac,2021 Hay Landfill,2021,4,18,12,20,Agelaius tricolor,Alternative Song 2,33.90399933,34.3093338,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/plikxkdrqa5t/7162c2f0-b238-348b-8c6c-df320e9df8c1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000912Z&X-Amz-Expires=604800&X-Amz-Signature=406ee416632bf6bba18ea3fbcf171cb0fa7618dafe9d3201e83bd44504afb329&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7162c2f0-b238-348b-8c6c-df320e9df8c1.flac&x-id=GetObject,0.329906046,11101
HLam-2021-04-18_16-00.flac,2021 Hay Landfill,2021,4,18,16,0,Agelaius tricolor,Alternative Song 2,0.357333332,0.762666643,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/18/plikxkdrqa5t/cd175523-0d37-92f1-871c-64cea032bf55.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=d6105392b11c394d75c44ed7224b7c6e058861749911800f54dd59c3aba7b8fe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcd175523-0d37-92f1-871c-64cea032bf55.flac&x-id=GetObject,0.317117125,11101
HLam-2021-04-19_09-20.flac,2021 Hay Landfill,2021,4,19,9,20,Agelaius tricolor,Alternative Song 2,34.44800186,34.85333252,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/plikxkdrqa5t/d5a5ae3d-6b7d-c799-e809-edcfbceff932.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=6959ca7583bc51f86ab48b9ce3a8b8154e1bf1ce1021fc9c71c169611e8ab775&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd5a5ae3d-6b7d-c799-e809-edcfbceff932.flac&x-id=GetObject,0.257350385,11101
HLam-2021-04-19_11-00.flac,2021 Hay Landfill,2021,4,19,11,0,Agelaius tricolor,Alternative Song 2,6.026666641,6.43200016,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/plikxkdrqa5t/3c5e3d45-5f84-1812-83a0-6033f4031574.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=d389bc0347f85b3a5b6579b026e08c59eab752576241ca62ac1cd9999e7f85d7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3c5e3d45-5f84-1812-83a0-6033f4031574.flac&x-id=GetObject,0.34728539,11101
HLam-2021-04-19_12-20.flac,2021 Hay Landfill,2021,4,19,12,20,Agelaius tricolor,Alternative Song 2,42.40000153,42.80533218,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/plikxkdrqa5t/b0da396d-871e-e281-543d-a2f76c6709cb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=0fcb0b30837185efb9a3d35cdaf3b5bb91df9541f761d3a14b5e2354d884d115&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db0da396d-871e-e281-543d-a2f76c6709cb.flac&x-id=GetObject,0.244993821,11101
HLam-2021-04-19_12-40.flac,2021 Hay Landfill,2021,4,19,12,40,Agelaius tricolor,Alternative Song 2,53.40800095,53.8133316,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/plikxkdrqa5t/781d3e8f-a0df-3625-089d-45f8edf7ac2e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=cdf3b8df6320cc51682a17f58d602991792eb5171c89b41023f35003e70cc372&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D781d3e8f-a0df-3625-089d-45f8edf7ac2e.flac&x-id=GetObject,0.241568074,11101
HLam-2021-04-19_15-00.flac,2021 Hay Landfill,2021,4,19,15,0,Agelaius tricolor,Alternative Song 2,56.76800156,57.17333221,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/19/plikxkdrqa5t/ea48ddc6-9826-f4ca-649d-87e44c46cadb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000913Z&X-Amz-Expires=604800&X-Amz-Signature=7752a4c653a06f75ce77aa090b63618d20459c423ac26277eb6e541a6dd9f784&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dea48ddc6-9826-f4ca-649d-87e44c46cadb.flac&x-id=GetObject,0.237753704,11101
