site_id,site,recording_id,year,month,day,validated
4456,2019 Hay Landfill,10560859,2019,5,1,present
4456,2019 Hay Landfill,10560906,2019,5,1,present
4456,2019 Hay Landfill,10560913,2019,5,1,present
4456,2019 Hay Landfill,10561107,2019,5,2,present
4456,2019 Hay Landfill,10561170,2019,5,2,present
4456,2019 Hay Landfill,10561365,2019,5,3,present
4456,2019 Hay Landfill,10561376,2019,5,3,present
4456,2019 Hay Landfill,10571894,2019,5,3,present
4456,2019 Hay Landfill,10571899,2019,5,3,present
4456,2019 Hay Landfill,10571923,2019,5,3,present
4456,2019 Hay Landfill,10571964,2019,5,3,present
4456,2019 Hay Landfill,7079195,2019,5,3,present
4456,2019 Hay Landfill,7079352,2019,5,3,present
4456,2019 Hay Landfill,10572113,2019,5,4,present
4456,2019 Hay Landfill,10572138,2019,5,4,present
4456,2019 Hay Landfill,10572165,2019,5,4,present
4456,2019 Hay Landfill,7079183,2019,5,4,present
4456,2019 Hay Landfill,10572391,2019,5,5,present
4456,2019 Hay Landfill,7079173,2019,5,5,present
4456,2019 Hay Landfill,10572822,2019,5,7,present
4456,2019 Hay Landfill,10572827,2019,5,7,present
4456,2019 Hay Landfill,10572832,2019,5,7,present
4456,2019 Hay Landfill,10572844,2019,5,7,present
4456,2019 Hay Landfill,10572872,2019,5,7,present
4456,2019 Hay Landfill,10572876,2019,5,7,present
4456,2019 Hay Landfill,10572892,2019,5,7,present
4456,2019 Hay Landfill,7079151,2019,5,7,present
4456,2019 Hay Landfill,7079152,2019,5,7,present
4456,2019 Hay Landfill,7079154,2019,5,7,present
4456,2019 Hay Landfill,7079145,2019,5,8,present
4456,2019 Hay Landfill,7080043,2019,5,8,present
