site_id,site,recording_id,year,month,day,validated
48765,2023 Rancho Jamul Site 1 fix lat lon,147640322,2023,7,5,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147640325,2023,7,5,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147640346,2023,7,5,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147640195,2023,7,6,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147640343,2023,7,6,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638238,2023,7,16,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638462,2023,7,16,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638491,2023,7,16,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638103,2023,7,17,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638298,2023,7,17,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638101,2023,7,18,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638127,2023,7,18,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147638229,2023,7,18,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637735,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637752,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637756,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637778,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637861,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637878,2023,7,19,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637577,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637596,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637597,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637606,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637687,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637710,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637727,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637728,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637736,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637739,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637747,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637753,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637765,2023,7,20,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637412,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637420,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637421,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637422,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637432,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637444,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637549,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637554,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637564,2023,7,21,present
48765,2023 Rancho Jamul Site 1 fix lat lon,147637570,2023,7,21,present
