site_id,site,recording_id,year,month,day,validated
34118,2022 Foley Ranch A,85493600,2022,4,24,present
34118,2022 Foley Ranch A,85493356,2022,4,25,present
34118,2022 Foley Ranch A,85493476,2022,4,25,present
34118,2022 Foley Ranch A,85493529,2022,4,25,present
34118,2022 Foley Ranch A,85493530,2022,4,25,present
34118,2022 Foley Ranch A,85493532,2022,4,25,present
34118,2022 Foley Ranch A,85493585,2022,4,25,present
34118,2022 Foley Ranch A,85493608,2022,4,25,present
34118,2022 Foley Ranch A,85493622,2022,4,25,present
34118,2022 Foley Ranch A,85493683,2022,4,25,present
34118,2022 Foley Ranch A,85493848,2022,4,25,present
34118,2022 Foley Ranch A,85493893,2022,4,25,present
34118,2022 Foley Ranch A,85493542,2022,4,26,present
34118,2022 Foley Ranch A,85493557,2022,4,26,present
34118,2022 Foley Ranch A,85493707,2022,4,26,present
34118,2022 Foley Ranch A,85493749,2022,4,26,present
34118,2022 Foley Ranch A,85493850,2022,4,26,present
34118,2022 Foley Ranch A,85493904,2022,4,26,present
34118,2022 Foley Ranch A,85493908,2022,4,26,present
34118,2022 Foley Ranch A,85494083,2022,4,26,present
34118,2022 Foley Ranch A,85494097,2022,4,26,present
34118,2022 Foley Ranch A,85493925,2022,4,27,present
34118,2022 Foley Ranch A,85494089,2022,4,27,present
34118,2022 Foley Ranch A,85494169,2022,4,29,present
34118,2022 Foley Ranch A,85494529,2022,4,29,present
34118,2022 Foley Ranch A,85494559,2022,4,29,present
34118,2022 Foley Ranch A,85494311,2022,4,30,present
34118,2022 Foley Ranch A,85494315,2022,4,30,present
34118,2022 Foley Ranch A,85494328,2022,4,30,present
34118,2022 Foley Ranch A,85494368,2022,4,30,present
34118,2022 Foley Ranch A,85494415,2022,4,30,present
34118,2022 Foley Ranch A,85494513,2022,4,30,present
34118,2022 Foley Ranch A,85494727,2022,4,30,present
34118,2022 Foley Ranch A,85494738,2022,4,30,present
34118,2022 Foley Ranch A,85494777,2022,4,30,present
34118,2022 Foley Ranch A,85494807,2022,4,30,present
34118,2022 Foley Ranch A,85494822,2022,4,30,present
34118,2022 Foley Ranch A,85494960,2022,5,1,present
34118,2022 Foley Ranch A,85495062,2022,5,2,present
34118,2022 Foley Ranch A,85495360,2022,5,4,present
34118,2022 Foley Ranch A,85495645,2022,5,4,present
34118,2022 Foley Ranch A,85496114,2022,5,6,present
34118,2022 Foley Ranch A,85497162,2022,5,11,present
34118,2022 Foley Ranch A,85497174,2022,5,11,present
34118,2022 Foley Ranch A,85497571,2022,5,11,present
34118,2022 Foley Ranch A,85497187,2022,5,12,present
34118,2022 Foley Ranch A,85497216,2022,5,12,present
34118,2022 Foley Ranch A,85497765,2022,5,12,present
34118,2022 Foley Ranch A,85497644,2022,5,14,present
34118,2022 Foley Ranch A,85497684,2022,5,14,present
34118,2022 Foley Ranch A,85497695,2022,5,14,present
34118,2022 Foley Ranch A,85497743,2022,5,14,present
34118,2022 Foley Ranch A,85497757,2022,5,14,present
34118,2022 Foley Ranch A,85497775,2022,5,14,present
34118,2022 Foley Ranch A,85497827,2022,5,14,present
34118,2022 Foley Ranch A,85497845,2022,5,14,present
34118,2022 Foley Ranch A,85497940,2022,5,14,present
34118,2022 Foley Ranch A,85498037,2022,5,14,present
34118,2022 Foley Ranch A,85497853,2022,5,15,present
34118,2022 Foley Ranch A,85497865,2022,5,15,present
34118,2022 Foley Ranch A,85497869,2022,5,15,present
34118,2022 Foley Ranch A,85497881,2022,5,15,present
34118,2022 Foley Ranch A,85497891,2022,5,15,present
34118,2022 Foley Ranch A,85497894,2022,5,15,present
34118,2022 Foley Ranch A,85497912,2022,5,15,present
34118,2022 Foley Ranch A,85497915,2022,5,15,present
34118,2022 Foley Ranch A,85497918,2022,5,15,present
34118,2022 Foley Ranch A,85497932,2022,5,15,present
34118,2022 Foley Ranch A,85497936,2022,5,15,present
34118,2022 Foley Ranch A,85497949,2022,5,15,present
34118,2022 Foley Ranch A,85497972,2022,5,15,present
34118,2022 Foley Ranch A,85498132,2022,5,15,present
34118,2022 Foley Ranch A,85498141,2022,5,15,present
