recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
ConEam-2021-05-20_22-20.flac,2021 Conaway East,2021,5,20,22,20,sp32,Simple Call,9.749333382,10.58666706,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/20/wtgi6n9j1v4g/394854e0-26fc-24f9-4f3d-49f524f7b34d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=5bdb8715e9d4f6d936a9ab4547cde5ff4fe58f12341bc998d12fbac788ddba1a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D394854e0-26fc-24f9-4f3d-49f524f7b34d.flac&x-id=GetObject,0.206632227,21652
ConEam-2021-05-21_12-20.flac,2021 Conaway East,2021,5,21,12,20,sp32,Simple Call,18.11733246,18.95466614,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/wtgi6n9j1v4g/e61ab6f5-b6a9-b598-8a28-7126bffbfa9c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=d2b3b05b2434c259a7eba4ad9b62c460a858cc11e9d6d23dd2c25d968872951c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De61ab6f5-b6a9-b598-8a28-7126bffbfa9c.flac&x-id=GetObject,0.200083688,21652
ConEam-2021-05-21_19-20.flac,2021 Conaway East,2021,5,21,19,20,sp32,Simple Call,19.56800079,20.40533257,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/wtgi6n9j1v4g/7d6fcd15-435b-1b71-3e27-b504e5dbacb8.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=f5a0d18a0ce1c418888cd6fc4ad95be867e17b21b0118546a986cf9d833e9144&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7d6fcd15-435b-1b71-3e27-b504e5dbacb8.flac&x-id=GetObject,0.200259104,21652
ConEam-2021-05-22_21-00.flac,2021 Conaway East,2021,5,22,21,0,sp32,Simple Call,12.89066696,13.72799969,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/wtgi6n9j1v4g/b6d29fa1-9c9d-52da-ddc2-02f8afc44699.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=27be3fa4b9697637f3996fbeeb805ca704a0fb57636f3ffb1eadc780e4fc87eb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db6d29fa1-9c9d-52da-ddc2-02f8afc44699.flac&x-id=GetObject,0.202387035,21652
ConEam-2021-05-22_21-20.flac,2021 Conaway East,2021,5,22,21,20,sp32,Simple Call,44.05333328,44.89066696,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/wtgi6n9j1v4g/eb16f3ab-5b9e-16d8-56a4-7771f5e5d6bf.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=3ea4706025d8fac0ac029a8582122967537ff214ec79950e6e109a94a550ac4b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Deb16f3ab-5b9e-16d8-56a4-7771f5e5d6bf.flac&x-id=GetObject,0.250323176,21652
ConEam-2021-05-23_11-20.flac,2021 Conaway East,2021,5,23,11,20,sp32,Simple Call,30.12266731,30.95999908,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/23/wtgi6n9j1v4g/e02a0d86-4e90-b62d-b423-e226f23efc93.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=911bef68ea196f42f2d3b8f37f9385d39cc3f7268d100e915e29a1b3baae5e42&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De02a0d86-4e90-b62d-b423-e226f23efc93.flac&x-id=GetObject,0.204775125,21652
ConEam-2021-05-24_15-00.flac,2021 Conaway East,2021,5,24,15,0,sp32,Simple Call,36.63466644,37.47200012,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/wtgi6n9j1v4g/d2673b78-a3df-1e26-1313-b4a69b659cd0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=bc125d7050f292fc391a6910a640099d4026978252ea575d6fc1cdd87680ec48&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd2673b78-a3df-1e26-1313-b4a69b659cd0.flac&x-id=GetObject,0.227272779,21652
ConEam-2021-05-24_15-40.flac,2021 Conaway East,2021,5,24,15,40,sp32,Simple Call,19.18933296,20.02666664,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/wtgi6n9j1v4g/63e060b4-81bb-13ff-c450-12ecb5bb49e5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=dbfe8d06748782d550d230ad45c6fae860c376d7919387416612e4d2afefaed0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D63e060b4-81bb-13ff-c450-12ecb5bb49e5.flac&x-id=GetObject,0.200974658,21652
ConEam-2021-05-24_16-20.flac,2021 Conaway East,2021,5,24,16,20,sp32,Simple Call,57.62133408,58.45866776,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/wtgi6n9j1v4g/fde5c2d6-d8f0-aba1-591e-197cee39c6a4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=ab8663ddebe0069eb1143f3c808748edbf5124e16a8c7c6a891e3c7959cb6212&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfde5c2d6-d8f0-aba1-591e-197cee39c6a4.flac&x-id=GetObject,0.233098879,21652
ConEam-2021-05-24_16-40.flac,2021 Conaway East,2021,5,24,16,40,sp32,Simple Call,29.75466728,30.59199905,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/24/wtgi6n9j1v4g/a8d9f547-edf6-9b41-e8fa-233d6bb3c734.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000934Z&X-Amz-Expires=604800&X-Amz-Signature=43d8a83322a3bc48aa0ce3166d9eea3c0614e5dc9833e45ea208d600c3f0d01a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da8d9f547-edf6-9b41-e8fa-233d6bb3c734.flac&x-id=GetObject,0.210685372,21652
