site_id,site,recording_id,year,month,day,validated
34013,2022 Plumas Arboga West,84979295,2022,5,12,present
34013,2022 Plumas Arboga West,84979334,2022,5,12,present
34013,2022 Plumas Arboga West,84979346,2022,5,12,present
34013,2022 Plumas Arboga West,84979368,2022,5,12,present
34013,2022 Plumas Arboga West,84979371,2022,5,12,present
34013,2022 Plumas Arboga West,84979377,2022,5,12,present
34013,2022 Plumas Arboga West,84979406,2022,5,12,present
34013,2022 Plumas Arboga West,84979443,2022,5,12,present
34013,2022 Plumas Arboga West,84979444,2022,5,12,present
34013,2022 Plumas Arboga West,84979447,2022,5,12,present
34013,2022 Plumas Arboga West,84979487,2022,5,12,present
34013,2022 Plumas Arboga West,84979507,2022,5,12,present
34013,2022 Plumas Arboga West,84979593,2022,5,13,present
34013,2022 Plumas Arboga West,84979659,2022,5,13,present
34013,2022 Plumas Arboga West,84979671,2022,5,13,present
34013,2022 Plumas Arboga West,84979676,2022,5,13,present
34013,2022 Plumas Arboga West,84979694,2022,5,13,present
34013,2022 Plumas Arboga West,84979716,2022,5,13,present
34013,2022 Plumas Arboga West,84979725,2022,5,13,present
34013,2022 Plumas Arboga West,84979726,2022,5,13,present
34013,2022 Plumas Arboga West,84979734,2022,5,13,present
34013,2022 Plumas Arboga West,84979755,2022,5,13,present
34013,2022 Plumas Arboga West,84979775,2022,5,13,present
34013,2022 Plumas Arboga West,84979795,2022,5,13,present
34013,2022 Plumas Arboga West,84979810,2022,5,13,present
34013,2022 Plumas Arboga West,84979842,2022,5,13,present
34013,2022 Plumas Arboga West,84979858,2022,5,13,present
34013,2022 Plumas Arboga West,84979870,2022,5,13,present
34013,2022 Plumas Arboga West,84979897,2022,5,13,present
34013,2022 Plumas Arboga West,84980000,2022,5,14,present
34013,2022 Plumas Arboga West,84980005,2022,5,14,present
34013,2022 Plumas Arboga West,84980008,2022,5,14,present
34013,2022 Plumas Arboga West,84980032,2022,5,14,present
34013,2022 Plumas Arboga West,84980033,2022,5,14,present
34013,2022 Plumas Arboga West,84980035,2022,5,14,present
34013,2022 Plumas Arboga West,84980038,2022,5,14,present
34013,2022 Plumas Arboga West,84980040,2022,5,14,present
34013,2022 Plumas Arboga West,84980052,2022,5,14,present
