id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
1129062130,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,9.424,9.952,563,10594,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.406164,48465
1129062131,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,49.3013,49.8293,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.341749,48465
1129062132,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,2.86933,3.39733,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.326725,48465
1129062133,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,22.928,23.456,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.302816,48465
1129062134,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,10.352,10.88,563,10594,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.284284,48465
1129062135,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,26.4747,27.0027,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.249989,48465
1129062136,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,13.488,14.016,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.232617,48465
1129062137,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,15.584,16.112,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.226592,48465
1129062138,LFCam-2023-05-18_19-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,20,0,Agelaius tricolor,Simple Call,12.5067,13.0347,563,10594,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/19/k5aq5byft34x/65fec933-e693-438b-9d1c-4b4f38d64eca.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=76%2BaGGH2yHRBj4m%2BqcwvDGrsAn4%3D,0.219777,48465
1129062139,LFCam-2023-05-18_09-20.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,18,10,20,Agelaius tricolor,Simple Call,7.68533,8.21333,563,10594,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/18/k5aq5byft34x/19e99c6a-5f96-4d4b-9ceb-471fb5e1310f.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1777992926&Signature=zWw7lVGySPn4pRWK6TuCNo%2BP99w%3D,0.384904,48465
