site_id,site,recording_id,year,month,day,validated
34075,2022 Newberry Springs - Lake Wainani,85198033,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198095,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198104,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198112,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198136,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198216,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198238,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198574,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198581,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198676,2022,5,12,present
34075,2022 Newberry Springs - Lake Wainani,85198281,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198287,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198295,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198393,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198394,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198400,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198404,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198428,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198471,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198477,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198486,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198500,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198724,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198735,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198874,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198876,2022,5,13,present
34075,2022 Newberry Springs - Lake Wainani,85198310,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198316,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198418,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198456,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198531,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198546,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198578,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198585,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198611,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198616,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198626,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198681,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85199080,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85199090,2022,5,14,present
34075,2022 Newberry Springs - Lake Wainani,85198440,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198454,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198603,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198607,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198623,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198627,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198674,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198687,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198838,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198976,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85199121,2022,5,15,present
34075,2022 Newberry Springs - Lake Wainani,85198701,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85198725,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85198733,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85198737,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85198844,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85199277,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85199365,2022,5,16,present
34075,2022 Newberry Springs - Lake Wainani,85198906,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85198962,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199018,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199025,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199142,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199280,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199288,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199445,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199453,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199467,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85300156,2022,5,17,present
34075,2022 Newberry Springs - Lake Wainani,85199223,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199255,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199286,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199291,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199305,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199309,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199325,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199331,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199344,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199429,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199485,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199487,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199689,2022,5,18,present
34075,2022 Newberry Springs - Lake Wainani,85199315,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199333,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199347,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199352,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199380,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199496,2022,5,19,present
34075,2022 Newberry Springs - Lake Wainani,85199719,2022,5,19,present
