recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
WWP.SWam-2022-04-04_15-20.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,4,15,20,Agelaius tricolor,Alternative Song 2,32.80533218,33.21066666,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/04/kxewu9m0q4et/b5af969c-175d-4c85-b2c2-7209450efa46.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001821Z&X-Amz-Expires=604800&X-Amz-Signature=811a0623290a2be0b7a7893e6b8d1fa2575e8842f5fd67b000dada31f1fadf59&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db5af969c-175d-4c85-b2c2-7209450efa46.flac&x-id=GetObject,0.250300765,34087
WWP.SWam-2022-04-04_19-40.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,4,19,40,Agelaius tricolor,Alternative Song 2,0.50666666,0.912,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/05/kxewu9m0q4et/f8c26f22-cc46-46f8-9f54-4b87b0cb80ec.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001821Z&X-Amz-Expires=604800&X-Amz-Signature=468709474ba49eb529637e8b6f307a74dbda2b623139f3f23e16eb496f0dec2e&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df8c26f22-cc46-46f8-9f54-4b87b0cb80ec.flac&x-id=GetObject,0.204952657,34087
WWP.SWam-2022-04-06_09-40.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,6,9,40,Agelaius tricolor,Alternative Song 2,49.82400131,50.22933197,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/06/kxewu9m0q4et/c41421d8-3996-4b6e-985c-c8557b698d4f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001822Z&X-Amz-Expires=604800&X-Amz-Signature=08f976c73b6961bed4f2c6f7e669d061c69fa70b811bb6146059caef9c321ee7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc41421d8-3996-4b6e-985c-c8557b698d4f.flac&x-id=GetObject,0.277199805,34087
WWP.SWam-2022-04-10_12-00.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,10,12,0,Agelaius tricolor,Alternative Song 2,45.84000015,46.24533463,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/10/kxewu9m0q4et/0b8f5a9e-9399-4585-9af7-20abcfff46d3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001822Z&X-Amz-Expires=604800&X-Amz-Signature=ea70e2c738143a3a09ae09968eee9b19734a3c92972105b65266ce6c93cf26de&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0b8f5a9e-9399-4585-9af7-20abcfff46d3.flac&x-id=GetObject,0.243721321,34087
WWP.SWam-2022-04-13_09-20.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,13,9,20,Agelaius tricolor,Alternative Song 2,12.1546669,12.56000042,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/kxewu9m0q4et/466ec865-932d-46da-a060-ef1000cf7dcc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001822Z&X-Amz-Expires=604800&X-Amz-Signature=751048a7008b3f416129770f19b0f666824b73e0a38a087953af19c3830e2a7a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D466ec865-932d-46da-a060-ef1000cf7dcc.flac&x-id=GetObject,0.292356789,34087
WWP.SWam-2022-04-13_13-40.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,13,13,40,Agelaius tricolor,Alternative Song 2,33.05066681,33.45600128,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/kxewu9m0q4et/d1982543-8280-44b3-9679-13b0223e79bd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001822Z&X-Amz-Expires=604800&X-Amz-Signature=443b41127f24aaed1fadaa93b7becec814816bc6b3de20606cedcb5363c953ea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd1982543-8280-44b3-9679-13b0223e79bd.flac&x-id=GetObject,0.288449883,34087
WWP.SWam-2022-04-13_15-00.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,13,15,0,Agelaius tricolor,Alternative Song 2,31.31733322,31.72266579,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/kxewu9m0q4et/5935d07d-df80-47f1-8e50-b7ceb71ad601.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001822Z&X-Amz-Expires=604800&X-Amz-Signature=62de0ea900531fc072dc41151bbc505ec9259798183f9347e48cebf7096abc48&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5935d07d-df80-47f1-8e50-b7ceb71ad601.flac&x-id=GetObject,0.24786368,34087
WWP.SWam-2022-04-13_15-20.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,13,15,20,Agelaius tricolor,Alternative Song 2,53.09866714,53.50400162,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/13/kxewu9m0q4et/30aa1a54-ebf1-495b-beb8-d414f9484a64.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001823Z&X-Amz-Expires=604800&X-Amz-Signature=950dd885c12b205f514cf95b36062fdbbdb36d9d2b6e9dd20809340d2264ac65&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D30aa1a54-ebf1-495b-beb8-d414f9484a64.flac&x-id=GetObject,0.256174266,34087
WWP.SWam-2022-04-14_13-40.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,14,13,40,Agelaius tricolor,Alternative Song 2,10.34666634,10.75199986,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/kxewu9m0q4et/7aa5edd2-cd3d-442d-8164-497fccb482aa.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001823Z&X-Amz-Expires=604800&X-Amz-Signature=dee0f928efa64fe17ad7198de3aeaf75164cf2c6432132efe23165c3dfb951d4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7aa5edd2-cd3d-442d-8164-497fccb482aa.flac&x-id=GetObject,0.240670294,34087
WWP.SWam-2022-04-14_15-20.WAV,2022 Wind Wolves Preserve Santiago Wetlands,2022,4,14,15,20,Agelaius tricolor,Alternative Song 2,11.41866684,11.82400036,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/kxewu9m0q4et/ed3d5075-6da8-4376-a5e8-4b2d08260dd3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001823Z&X-Amz-Expires=604800&X-Amz-Signature=8c6107c92ac7c3a12cd75db412c7f26220a927611bde5e73fe041235bf59f1b3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ded3d5075-6da8-4376-a5e8-4b2d08260dd3.flac&x-id=GetObject,0.305876791,34087
