recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
LTam-2019-03-20_15-20.flac,2019 Leisure Town,2019,3,20,15,20,sp32,Simple Call,2.714666605,3.552000046,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/03/20/uddjq5imsodv/72b55027-bdee-3375-c993-494aa5f1f588.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000721Z&X-Amz-Expires=604800&X-Amz-Signature=c657e9ae82b5bedd90e7972e86ad4ba61a9cadf915ed6c76f10c73bee51af6d4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D72b55027-bdee-3375-c993-494aa5f1f588.flac&x-id=GetObject,0.240444079,4639
LTam-2019-04-12_21-40.flac,2019 Leisure Town,2019,4,12,21,40,sp32,Simple Call,12.1546669,12.99199963,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/12/uddjq5imsodv/63c87fb1-c4db-9189-08ad-2fcd725400aa.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000723Z&X-Amz-Expires=604800&X-Amz-Signature=e7fcf68cd629a6a1c6025b5e61f4c8ee179da529b683aaf4221089be6a6af319&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D63c87fb1-c4db-9189-08ad-2fcd725400aa.flac&x-id=GetObject,0.23634699,4639
LTam-2019-04-17_20-00.flac,2019 Leisure Town,2019,4,17,20,0,sp32,Simple Call,49.06666565,49.90399933,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/17/uddjq5imsodv/9934d809-0900-1526-083f-86e9ab0a3510.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000717Z&X-Amz-Expires=604800&X-Amz-Signature=098b6b179597eb234e6e7f415aca4b24a84f88f5cec840b85e5c5a17b94e9941&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9934d809-0900-1526-083f-86e9ab0a3510.flac&x-id=GetObject,0.205593944,4639
LTam-2019-04-18_18-00.flac,2019 Leisure Town,2019,4,18,18,0,sp32,Simple Call,17.33866692,18.1760006,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/18/uddjq5imsodv/8121c134-9bcd-ddcc-4ac2-89b63ada7ac7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000717Z&X-Amz-Expires=604800&X-Amz-Signature=1be8fdd211b7e6bf9120786b0f6381485a4e106aaba9130a39aafdbe1e30faaf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8121c134-9bcd-ddcc-4ac2-89b63ada7ac7.flac&x-id=GetObject,0.216504976,4639
LTam-2019-04-18_18-40.flac,2019 Leisure Town,2019,4,18,18,40,sp32,Simple Call,19.79199982,20.6293335,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/18/uddjq5imsodv/d918fe42-5d59-1fa9-0d7b-dd441fbbfcab.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000723Z&X-Amz-Expires=604800&X-Amz-Signature=b81e0e96baaa956bd88a1053217adb85bcd35f9c7bb930e7df8e5da92e728d68&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd918fe42-5d59-1fa9-0d7b-dd441fbbfcab.flac&x-id=GetObject,0.213256493,4639
LTam-2019-04-18_19-00.flac,2019 Leisure Town,2019,4,18,19,0,sp32,Simple Call,33.71733475,34.55466843,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/18/uddjq5imsodv/002ad20c-e9e4-21a1-92dd-68edf1bdf0a0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000717Z&X-Amz-Expires=604800&X-Amz-Signature=2fe1dd319a37329f8a5588452ff47dfd036035ef154745e4abbef2706e5521cb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D002ad20c-e9e4-21a1-92dd-68edf1bdf0a0.flac&x-id=GetObject,0.326868474,4639
LTam-2019-04-18_20-20.flac,2019 Leisure Town,2019,4,18,20,20,sp32,Simple Call,9.637332916,10.4746666,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/18/uddjq5imsodv/985a9d2d-04a6-6da1-f383-226b73f4505a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000723Z&X-Amz-Expires=604800&X-Amz-Signature=310b8173f5e6c72f504ee727f38e22185989b8d73fd7f68571e83d337318cad1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D985a9d2d-04a6-6da1-f383-226b73f4505a.flac&x-id=GetObject,0.205967501,4639
LTam-2019-04-18_21-20.flac,2019 Leisure Town,2019,4,18,21,20,sp32,Simple Call,49.77600098,50.61333466,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/18/uddjq5imsodv/94b99f3d-d4f8-27ec-c8ba-1a5e94a633b9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000723Z&X-Amz-Expires=604800&X-Amz-Signature=26bacf7847efd743babe26e7479ddb602db65879307704fd0ba67859b2e6ad2c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D94b99f3d-d4f8-27ec-c8ba-1a5e94a633b9.flac&x-id=GetObject,0.200193956,4639
LTam-2019-04-20_17-00.flac,2019 Leisure Town,2019,4,20,17,0,sp32,Simple Call,32.68266678,33.52000046,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/20/uddjq5imsodv/7555cf41-5792-f19c-cf22-a5873632a843.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000717Z&X-Amz-Expires=604800&X-Amz-Signature=24088e7784668dc93cf932b5767b54421146d50de84221da1a1e3fd824af9eaf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7555cf41-5792-f19c-cf22-a5873632a843.flac&x-id=GetObject,0.243564352,4639
LTam-2019-04-22_16-40.flac,2019 Leisure Town,2019,4,22,16,40,sp32,Simple Call,10.7786665,11.61600018,2906,6188,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/04/22/uddjq5imsodv/fd2f20d8-8496-c1ae-dd34-2deadf29ed76.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000724Z&X-Amz-Expires=604800&X-Amz-Signature=86de8acae3740d3c54cbaafc18474a376943aaf35becee6d1a421da38254740f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfd2f20d8-8496-c1ae-dd34-2deadf29ed76.flac&x-id=GetObject,0.222990766,4639
