id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722157240,MRam-2020-06-14_16-20.flac,2020 Markham Ravine,2020,6,14,16,20,Agelaius tricolor,Common Song,16.736,18.9493,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/14/r45nxoutv671/4672e4cf-3b7a-634a-c233-c33dba31f1e4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=IG3LqDWIlYrMCHc3PFlURUMd8ls%3D,0.2507,6404
722157241,MRam-2020-06-16_17-40.flac,2020 Markham Ravine,2020,6,16,17,40,Agelaius tricolor,Common Song,18.8533,21.0667,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/16/r45nxoutv671/d005da7b-e457-0274-2319-5a5d4ead877c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=RUe08HChRGhkquEkpmtGkNRMCic%3D,0.219077,6404
722157243,MRam-2020-06-10_14-20.flac,2020 Markham Ravine,2020,6,10,14,20,Agelaius tricolor,Common Song,56.3947,58.608,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/a01fa5fa-d0c8-21b2-fe76-693fd3ed4ef8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=Q5ZAYStV5q5k8%2BDvmvWvQsMOnFA%3D,0.222838,6404
722157244,MRam-2020-06-10_15-20.flac,2020 Markham Ravine,2020,6,10,15,20,Agelaius tricolor,Common Song,11.072,13.2853,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/c92d5af9-9405-c0be-89b6-9ca31f7b853e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=AH74kNWCvHfl8hg1yIhRMkVXIS8%3D,0.453465,6404
722157245,MRam-2020-06-10_15-40.flac,2020 Markham Ravine,2020,6,10,15,40,Agelaius tricolor,Common Song,22.1333,24.3467,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/73a9d8be-cae3-0514-ddfb-da39c128560b.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=5RomMaE7zjD1xpxDyR1%2FFUxlEUc%3D,0.211987,6404
722157246,MRam-2020-06-10_16-00.flac,2020 Markham Ravine,2020,6,10,16,0,Agelaius tricolor,Common Song,0.245333,2.45867,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/48a384d3-0571-811f-e56d-af8ffcd73fbb.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=EbtHrYBFPpAW6fb0y2cNV4hUM3o%3D,0.215126,6404
722157247,MRam-2020-06-10_16-40.flac,2020 Markham Ravine,2020,6,10,16,40,Agelaius tricolor,Common Song,8.91733,11.1307,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/a359ee40-9a48-feda-4aef-5ddeb5a8e65e.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=APB3ZFCw84vX2BXDJiPAFF9zwQY%3D,0.239653,6404
722157248,MRam-2020-06-10_17-20.flac,2020 Markham Ravine,2020,6,10,17,20,Agelaius tricolor,Common Song,56.5387,58.752,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/0d529c1d-ca81-8631-9ee6-61b725e4b385.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=gUobNW2wvDzgHwg9rFKjmx7c4Ds%3D,0.274093,6404
722157249,MRam-2020-06-10_18-20.flac,2020 Markham Ravine,2020,6,10,18,20,Agelaius tricolor,Common Song,57.5573,59.7707,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/10/r45nxoutv671/6c833077-868e-3eae-3447-ca368b3f6aac.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=wQ6Pcs2N%2BNdyQkF2cTbIrO6m28c%3D,0.267613,6404
722157250,MRam-2020-06-11_12-40.flac,2020 Markham Ravine,2020,6,11,12,40,Agelaius tricolor,Common Song,19.3813,21.5947,844,3375,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/06/11/r45nxoutv671/e498efc7-9084-ad7f-c9ed-c5dc98d79523.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1731739512&Signature=wsCexVRu0b%2B6OzIKOl4fTi72xeQ%3D,0.247186,6404
