id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
722667007,PC02b-2018-07-13_07-00.flac,2018 Markham Ravine westside,2018,7,13,7,0,sp11,Simple Call,30.8419,31.5907,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/13/xvplj4xfzhrv/f21781a1-ab1c-6eb6-a964-8150bab31194.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=wy5rCtsiQ%2BUCdiQrrDxBWq2yM8c%3D,0.230157,3366
722667008,PC02b-2018-07-13_08-00.flac,2018 Markham Ravine westside,2018,7,13,8,0,sp11,Simple Call,48.0014,48.7503,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/13/xvplj4xfzhrv/ec416a35-b04d-be35-5ba6-bd657c812ed5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=mExOgKDWAlz5THqGmFZVE5x0u8k%3D,0.259918,3366
722667533,PC02b-2018-07-04_13-20.flac,2018 Markham Ravine westside,2018,7,4,13,20,sp11,Simple Call,51.1187,51.8676,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/04/xvplj4xfzhrv/9c448c7e-ad02-59bc-99a0-0ca51d60f4b8.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=8L7e3AIGs13uH9T2cGxIy1n5Ddo%3D,0.206187,3366
722667534,PC02b-2018-07-05_11-40.flac,2018 Markham Ravine westside,2018,7,5,11,40,sp11,Simple Call,3.959,4.70785,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/05/xvplj4xfzhrv/9cd9a425-b52a-bc9d-1ad2-5278474c1bc6.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=EWiQOvYo3ehs%2Frww1BTccLK%2FKG8%3D,0.235596,3366
722667535,PC02b-2018-07-05_12-00.flac,2018 Markham Ravine westside,2018,7,5,12,0,sp11,Simple Call,32.6182,33.3671,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/05/xvplj4xfzhrv/43de8cb6-a73c-03d8-afda-364bd0ac60ef.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=K4dDLyEBoarNayERc4%2BoLu4eLMA%3D,0.202475,3366
722667536,PC02b-2018-07-05_19-00.flac,2018 Markham Ravine westside,2018,7,5,19,0,sp11,Simple Call,41.0935,41.8424,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/05/xvplj4xfzhrv/2bf21ad1-ffda-8c24-3cbc-54afd1e94025.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=%2Bja05lY7az0Y9RulZOVDufiVcC8%3D,0.201846,3366
722667537,PC02b-2018-07-06_05-20.flac,2018 Markham Ravine westside,2018,7,6,5,20,sp11,Simple Call,1.02168,1.77052,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/05/xvplj4xfzhrv/b1db1830-d584-ec3a-65dc-c9635e3afb39.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=bZy%2BtvrpMfK4tBH7jjPKLdyHQNs%3D,0.279923,3366
722667538,PC02b-2018-07-06_09-40.flac,2018 Markham Ravine westside,2018,7,6,9,40,sp11,Simple Call,20.9444,21.6932,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/06/xvplj4xfzhrv/c29aa657-4d94-522a-1fd7-d730a71b5741.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=sh3s6xFifBEkSXRVi10Kgz%2FMcBY%3D,0.202548,3366
722667541,PC02b-2018-07-11_10-40.flac,2018 Markham Ravine westside,2018,7,11,10,40,sp11,Simple Call,18.634,19.3829,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/11/xvplj4xfzhrv/bbee3cf5-a2f4-baa5-ba75-f60719a688b5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=8AVjyDvzkax3d7LfPj2CHj%2B7PjU%3D,0.310372,3366
722667542,PC02b-2018-07-11_16-00.flac,2018 Markham Ravine westside,2018,7,11,16,0,sp11,Simple Call,5.8166,6.56544,2239,13609,22050,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2018/07/11/xvplj4xfzhrv/ce3bb830-5405-4fbd-8d70-410237fede1d.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1768130859&Signature=y868s%2B60%2B7tY8yFE0VMrPtLvK7I%3D,0.292643,3366
