site_id,site,recording_id,year,month,day,validated
33984,2022 WA Harder Spring,85143680,2022,3,23,present
33984,2022 WA Harder Spring,85143739,2022,3,23,present
33984,2022 WA Harder Spring,85143745,2022,3,23,present
33984,2022 WA Harder Spring,85143671,2022,3,24,present
33984,2022 WA Harder Spring,85143681,2022,3,24,present
33984,2022 WA Harder Spring,85143712,2022,3,24,present
33984,2022 WA Harder Spring,85143748,2022,3,24,present
33984,2022 WA Harder Spring,85143754,2022,3,24,present
33984,2022 WA Harder Spring,85143758,2022,3,24,present
33984,2022 WA Harder Spring,85143761,2022,3,24,present
33984,2022 WA Harder Spring,85143787,2022,3,24,present
33984,2022 WA Harder Spring,85143796,2022,3,24,present
33984,2022 WA Harder Spring,85143808,2022,3,24,present
33984,2022 WA Harder Spring,85143810,2022,3,24,present
33984,2022 WA Harder Spring,85144434,2022,3,24,present
33984,2022 WA Harder Spring,85143769,2022,3,25,present
33984,2022 WA Harder Spring,85143771,2022,3,25,present
33984,2022 WA Harder Spring,85143833,2022,3,25,present
33984,2022 WA Harder Spring,85143881,2022,3,25,present
33984,2022 WA Harder Spring,85143888,2022,3,25,present
33984,2022 WA Harder Spring,85144042,2022,3,25,present
33984,2022 WA Harder Spring,85143860,2022,3,26,present
33984,2022 WA Harder Spring,85143870,2022,3,26,present
33984,2022 WA Harder Spring,85143883,2022,3,26,present
33984,2022 WA Harder Spring,85143893,2022,3,26,present
33984,2022 WA Harder Spring,85143898,2022,3,26,present
33984,2022 WA Harder Spring,85143899,2022,3,26,present
33984,2022 WA Harder Spring,85143910,2022,3,26,present
33984,2022 WA Harder Spring,85143914,2022,3,26,present
33984,2022 WA Harder Spring,85143915,2022,3,26,present
33984,2022 WA Harder Spring,85144047,2022,3,26,present
33984,2022 WA Harder Spring,85144008,2022,3,27,present
33984,2022 WA Harder Spring,85144010,2022,3,27,present
33984,2022 WA Harder Spring,85144089,2022,3,27,present
33984,2022 WA Harder Spring,85144184,2022,3,27,present
33984,2022 WA Harder Spring,85144031,2022,3,28,present
33984,2022 WA Harder Spring,85144114,2022,3,28,present
33984,2022 WA Harder Spring,85144143,2022,3,28,present
33984,2022 WA Harder Spring,85144173,2022,3,28,present
33984,2022 WA Harder Spring,85144174,2022,3,28,present
33984,2022 WA Harder Spring,85144188,2022,3,28,present
33984,2022 WA Harder Spring,85144249,2022,3,28,present
33984,2022 WA Harder Spring,85144093,2022,3,29,present
33984,2022 WA Harder Spring,85144137,2022,3,29,present
33984,2022 WA Harder Spring,85144141,2022,3,29,present
33984,2022 WA Harder Spring,85144172,2022,3,29,present
33984,2022 WA Harder Spring,85144222,2022,3,29,present
33984,2022 WA Harder Spring,85144345,2022,3,29,present
33984,2022 WA Harder Spring,85144355,2022,3,29,present
33984,2022 WA Harder Spring,85144165,2022,3,30,present
33984,2022 WA Harder Spring,85144186,2022,3,30,present
33984,2022 WA Harder Spring,85144217,2022,3,30,present
33984,2022 WA Harder Spring,85144320,2022,3,30,present
33984,2022 WA Harder Spring,85144328,2022,3,30,present
33984,2022 WA Harder Spring,85144339,2022,3,30,present
33984,2022 WA Harder Spring,85144379,2022,3,30,present
33984,2022 WA Harder Spring,85144416,2022,3,30,present
33984,2022 WA Harder Spring,85144433,2022,3,30,present
33984,2022 WA Harder Spring,85144474,2022,3,30,present
33984,2022 WA Harder Spring,85144274,2022,3,31,present
33984,2022 WA Harder Spring,85144279,2022,3,31,present
33984,2022 WA Harder Spring,85144284,2022,3,31,present
33984,2022 WA Harder Spring,85144402,2022,3,31,present
33984,2022 WA Harder Spring,85144406,2022,3,31,present
33984,2022 WA Harder Spring,85144415,2022,3,31,present
33984,2022 WA Harder Spring,85144424,2022,3,31,present
33984,2022 WA Harder Spring,85144430,2022,3,31,present
33984,2022 WA Harder Spring,85144481,2022,3,31,present
33984,2022 WA Harder Spring,85144423,2022,4,1,present
33984,2022 WA Harder Spring,85144500,2022,4,1,present
33984,2022 WA Harder Spring,85144590,2022,4,1,present
33984,2022 WA Harder Spring,85144535,2022,4,2,present
33984,2022 WA Harder Spring,85144548,2022,4,2,present
33984,2022 WA Harder Spring,85144571,2022,4,2,present
33984,2022 WA Harder Spring,85144573,2022,4,2,present
33984,2022 WA Harder Spring,85144765,2022,4,2,present
33984,2022 WA Harder Spring,85144554,2022,4,3,present
33984,2022 WA Harder Spring,85144556,2022,4,3,present
33984,2022 WA Harder Spring,85144567,2022,4,3,present
33984,2022 WA Harder Spring,85144569,2022,4,3,present
33984,2022 WA Harder Spring,85144577,2022,4,3,present
33984,2022 WA Harder Spring,85144582,2022,4,3,present
33984,2022 WA Harder Spring,85144658,2022,4,3,present
33984,2022 WA Harder Spring,85144772,2022,4,3,present
33984,2022 WA Harder Spring,85144779,2022,4,3,present
33984,2022 WA Harder Spring,85144811,2022,4,3,present
33984,2022 WA Harder Spring,85144651,2022,4,4,present
33984,2022 WA Harder Spring,85144663,2022,4,4,present
33984,2022 WA Harder Spring,85144664,2022,4,4,present
33984,2022 WA Harder Spring,85144733,2022,4,4,present
33984,2022 WA Harder Spring,85144746,2022,4,4,present
33984,2022 WA Harder Spring,85144756,2022,4,4,present
33984,2022 WA Harder Spring,85144792,2022,4,4,present
33984,2022 WA Harder Spring,85144799,2022,4,4,present
33984,2022 WA Harder Spring,85144817,2022,4,4,present
33984,2022 WA Harder Spring,85144833,2022,4,4,present
33984,2022 WA Harder Spring,85144838,2022,4,5,present
33984,2022 WA Harder Spring,85144876,2022,4,5,present
33984,2022 WA Harder Spring,85144877,2022,4,5,present
33984,2022 WA Harder Spring,85144879,2022,4,5,present
33984,2022 WA Harder Spring,85144889,2022,4,5,present
33984,2022 WA Harder Spring,85144935,2022,4,5,present
33984,2022 WA Harder Spring,85144939,2022,4,5,present
33984,2022 WA Harder Spring,85144858,2022,4,6,present
33984,2022 WA Harder Spring,85144882,2022,4,6,present
33984,2022 WA Harder Spring,85144900,2022,4,6,present
33984,2022 WA Harder Spring,85144902,2022,4,6,present
33984,2022 WA Harder Spring,85144909,2022,4,6,present
33984,2022 WA Harder Spring,85144933,2022,4,6,present
33984,2022 WA Harder Spring,85144941,2022,4,6,present
33984,2022 WA Harder Spring,85144957,2022,4,6,present
33984,2022 WA Harder Spring,85144968,2022,4,6,present
33984,2022 WA Harder Spring,85145001,2022,4,6,present
33984,2022 WA Harder Spring,85145088,2022,4,8,present
33984,2022 WA Harder Spring,85145091,2022,4,8,present
33984,2022 WA Harder Spring,85145098,2022,4,8,present
33984,2022 WA Harder Spring,85145120,2022,4,8,present
33984,2022 WA Harder Spring,85145125,2022,4,8,present
33984,2022 WA Harder Spring,85145139,2022,4,8,present
33984,2022 WA Harder Spring,85145141,2022,4,8,present
33984,2022 WA Harder Spring,85145191,2022,4,8,present
33984,2022 WA Harder Spring,85145175,2022,4,9,present
33984,2022 WA Harder Spring,85145177,2022,4,9,present
33984,2022 WA Harder Spring,85145190,2022,4,9,present
33984,2022 WA Harder Spring,85145194,2022,4,9,present
33984,2022 WA Harder Spring,85145196,2022,4,9,present
33984,2022 WA Harder Spring,85145206,2022,4,9,present
33984,2022 WA Harder Spring,85145226,2022,4,9,present
33984,2022 WA Harder Spring,85145241,2022,4,9,present
33984,2022 WA Harder Spring,85145251,2022,4,9,present
33984,2022 WA Harder Spring,85145252,2022,4,9,present
33984,2022 WA Harder Spring,85145306,2022,4,9,present
33984,2022 WA Harder Spring,85145265,2022,4,10,present
33984,2022 WA Harder Spring,85145266,2022,4,10,present
33984,2022 WA Harder Spring,85145271,2022,4,10,present
33984,2022 WA Harder Spring,85145283,2022,4,10,present
33984,2022 WA Harder Spring,85145340,2022,4,10,present
33984,2022 WA Harder Spring,85145361,2022,4,10,present
33984,2022 WA Harder Spring,85145413,2022,4,10,present
33984,2022 WA Harder Spring,85145316,2022,4,11,present
33984,2022 WA Harder Spring,85145329,2022,4,11,present
33984,2022 WA Harder Spring,85145337,2022,4,11,present
33984,2022 WA Harder Spring,85145354,2022,4,11,present
33984,2022 WA Harder Spring,85145379,2022,4,11,present
33984,2022 WA Harder Spring,85145422,2022,4,11,present
33984,2022 WA Harder Spring,85145423,2022,4,11,present
33984,2022 WA Harder Spring,85145430,2022,4,11,present
33984,2022 WA Harder Spring,85145432,2022,4,11,present
33984,2022 WA Harder Spring,85145437,2022,4,11,present
33984,2022 WA Harder Spring,85145446,2022,4,11,present
33984,2022 WA Harder Spring,85145478,2022,4,11,present
33984,2022 WA Harder Spring,85145502,2022,4,11,present
33984,2022 WA Harder Spring,85145524,2022,4,11,present
33984,2022 WA Harder Spring,85145433,2022,4,12,present
33984,2022 WA Harder Spring,85145483,2022,4,12,present
33984,2022 WA Harder Spring,85145526,2022,4,12,present
33984,2022 WA Harder Spring,85145534,2022,4,12,present
33984,2022 WA Harder Spring,85145546,2022,4,12,present
33984,2022 WA Harder Spring,85145568,2022,4,12,present
33984,2022 WA Harder Spring,85145570,2022,4,12,present
33984,2022 WA Harder Spring,85145624,2022,4,12,present
33984,2022 WA Harder Spring,85145625,2022,4,12,present
33984,2022 WA Harder Spring,85145649,2022,4,12,present
33984,2022 WA Harder Spring,85145501,2022,4,13,present
33984,2022 WA Harder Spring,85145512,2022,4,13,present
33984,2022 WA Harder Spring,85145601,2022,4,13,present
33984,2022 WA Harder Spring,85145831,2022,4,15,present
33984,2022 WA Harder Spring,85145868,2022,4,15,present
33984,2022 WA Harder Spring,85145929,2022,4,15,present
33984,2022 WA Harder Spring,85145785,2022,4,16,present
33984,2022 WA Harder Spring,85145975,2022,4,17,present
33984,2022 WA Harder Spring,85146025,2022,4,17,present
33984,2022 WA Harder Spring,85146057,2022,4,17,present
33984,2022 WA Harder Spring,85146094,2022,4,17,present
33984,2022 WA Harder Spring,85146150,2022,4,17,present
33984,2022 WA Harder Spring,85145973,2022,4,18,present
33984,2022 WA Harder Spring,85145993,2022,4,18,present
33984,2022 WA Harder Spring,85146038,2022,4,18,present
33984,2022 WA Harder Spring,85146043,2022,4,18,present
33984,2022 WA Harder Spring,85146095,2022,4,18,present
33984,2022 WA Harder Spring,85146103,2022,4,18,present
33984,2022 WA Harder Spring,85146116,2022,4,18,present
33984,2022 WA Harder Spring,85146133,2022,4,18,present
33984,2022 WA Harder Spring,85146143,2022,4,18,present
33984,2022 WA Harder Spring,85146146,2022,4,18,present
33984,2022 WA Harder Spring,85146156,2022,4,18,present
33984,2022 WA Harder Spring,85146180,2022,4,18,present
33984,2022 WA Harder Spring,85146182,2022,4,18,present
33984,2022 WA Harder Spring,85146197,2022,4,18,present
33984,2022 WA Harder Spring,85146294,2022,4,19,present
33984,2022 WA Harder Spring,85146210,2022,4,20,present
33984,2022 WA Harder Spring,85146211,2022,4,20,present
33984,2022 WA Harder Spring,85146228,2022,4,20,present
