recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
USDA2am-2022-05-08_07-40.WAV,2022 Private Site 3 - not real lat lon,2022,5,8,7,40,Agelaius tricolor,Simple Call 2,58.35200119,58.74666595,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/08/l3sjhrx5lxxf/0c2e3924-396d-4a73-84d6-a4cc102fc92d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=30c08e27e1cef6fc64b12ab62457514b9128528810ddefc9afe0d357fd8322b7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0c2e3924-396d-4a73-84d6-a4cc102fc92d.flac&x-id=GetObject,0.623952985,34132
USDA2am-2022-05-08_19-40.WAV,2022 Private Site 3 - not real lat lon,2022,5,8,19,40,Agelaius tricolor,Simple Call 2,34.80533218,35.20000076,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/6ed310c5-b06a-46fa-9e76-a42937576ec6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=c885633345923131a34dc7fedd8038e4b73ad48d094b2f6e5a1e845f0ee9f9c2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6ed310c5-b06a-46fa-9e76-a42937576ec6.flac&x-id=GetObject,0.587575197,34132
USDA2am-2022-05-08_20-00.WAV,2022 Private Site 3 - not real lat lon,2022,5,8,20,0,Agelaius tricolor,Simple Call 2,4.015999794,4.410666466,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/fb6c451c-9f8f-464c-b23c-2ae89b8c2d16.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=a0ae6f433ab1a4400cdb37bccfd7d689dc8cdee8cded0632fa9de66e13062612&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfb6c451c-9f8f-464c-b23c-2ae89b8c2d16.flac&x-id=GetObject,0.567703068,34132
USDA2am-2022-05-09_06-00.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,6,0,Agelaius tricolor,Simple Call 2,34.56000137,34.95466614,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/061423b7-5cd8-4068-87f0-b6dd242baaf3.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=62a61644ae6b36501a5884c49e3460adcc0e890cbd2860fb3a8d945a69ac18b8&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D061423b7-5cd8-4068-87f0-b6dd242baaf3.flac&x-id=GetObject,0.560923338,34132
USDA2am-2022-05-09_07-00.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,7,0,Agelaius tricolor,Simple Call 2,33.24266815,33.63733292,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/06b90d9b-351d-4e42-adc0-9c511221c8e9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=a0e75660e54bba5320ed2cfb349491ef9ff3bd96cd7c71ec6c3a9f18443afabe&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D06b90d9b-351d-4e42-adc0-9c511221c8e9.flac&x-id=GetObject,0.518617809,34132
USDA2am-2022-05-09_10-40.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,10,40,Agelaius tricolor,Simple Call 2,16.01066589,16.40533257,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/3a744f1d-5507-4a8d-9f0c-a56ab1c3e01e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=f28c73075389ef38af698e1ab3ab3a19cb5e3ddc43e97223238d128db66d666f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3a744f1d-5507-4a8d-9f0c-a56ab1c3e01e.flac&x-id=GetObject,0.624677241,34132
USDA2am-2022-05-09_11-20.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,11,20,Agelaius tricolor,Simple Call 2,59.41866684,59.8133316,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/fa37254a-df7e-410e-9fe8-6a63fd71bda0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=b756937a42a28c539d34eb43365d39d80f35a5ac10bda15f734a12dcaab3c579&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfa37254a-df7e-410e-9fe8-6a63fd71bda0.flac&x-id=GetObject,0.607908845,34132
USDA2am-2022-05-09_12-20.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,12,20,Agelaius tricolor,Simple Call 2,47.54133224,47.93600082,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/b6401f26-ec36-45ca-951b-c57de6601a17.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=00c5e1a2ce9abc12ecb6d0941ae1fe54e06b979ec1f8753ac9752430324cd8c9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db6401f26-ec36-45ca-951b-c57de6601a17.flac&x-id=GetObject,0.571041346,34132
USDA2am-2022-05-09_12-40.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,12,40,Agelaius tricolor,Simple Call 2,53.85066605,54.24533463,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/7d8eb969-9e72-41a7-85d8-bd7cd248db7d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=5a13033005394781943748f7b809f9697dad3d184209349cb3ff50da4743db76&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7d8eb969-9e72-41a7-85d8-bd7cd248db7d.flac&x-id=GetObject,0.617902696,34132
USDA2am-2022-05-09_13-00.WAV,2022 Private Site 3 - not real lat lon,2022,5,9,13,0,Agelaius tricolor,Simple Call 2,33.63199997,34.02666855,375,21656,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/09/l3sjhrx5lxxf/82670992-8fd0-4431-b741-d654ef129099.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002022Z&X-Amz-Expires=604800&X-Amz-Signature=5493a66b26c129fee2d043f92cc32037a2c11e55de0f5e93f5455404bffabe08&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D82670992-8fd0-4431-b741-d654ef129099.flac&x-id=GetObject,0.566586494,34132
