recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
SJWAam-2021-06-20_14-20.WAV,2021 SJWA,2021,6,20,14,20,sp22,Simple Call,32.24533463,33.45066833,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/20/kmplszcvgubh/b4e06826-f648-4f8c-aca6-2d7fb7936f94.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001331Z&X-Amz-Expires=604800&X-Amz-Signature=7c704faa6e44adb53464593e5d8c9a08eebe0ca145bd58011fdcc516083662c5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db4e06826-f648-4f8c-aca6-2d7fb7936f94.flac&x-id=GetObject,0.210007131,25171
SJWAam-2021-06-21_16-20.WAV,2021 SJWA,2021,6,21,16,20,sp22,Simple Call,54.95466614,56.15999985,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/21/kmplszcvgubh/307e71fe-72e1-4ef2-a80d-49e1a60bb4ee.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001331Z&X-Amz-Expires=604800&X-Amz-Signature=54758ec4a8dc6ab847e2ac143ca369d10c374d4bb21ccb8b0502e91d8b96d03b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D307e71fe-72e1-4ef2-a80d-49e1a60bb4ee.flac&x-id=GetObject,0.23733367,25171
SJWAam-2021-06-22_11-00.WAV,2021 SJWA,2021,6,22,11,0,sp22,Simple Call,3.487999916,4.693333149,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/f370ae2c-296b-4cc7-bd06-26cf83ce7fca.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001332Z&X-Amz-Expires=604800&X-Amz-Signature=0fbe10d7495905df1cc6021ffa0b056f2c78e7de67534c79875b99f65a8d19bb&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df370ae2c-296b-4cc7-bd06-26cf83ce7fca.flac&x-id=GetObject,0.269780695,25171
SJWAam-2021-06-22_12-00.WAV,2021 SJWA,2021,6,22,12,0,sp22,Simple Call,9.066666603,10.27200031,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/252c351e-36d8-46b4-a9ee-eeb91c6dd09e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001331Z&X-Amz-Expires=604800&X-Amz-Signature=8deca1daec39e326f260df5b30df84882f42a876d1eeeb888d4063673d6d3caf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D252c351e-36d8-46b4-a9ee-eeb91c6dd09e.flac&x-id=GetObject,0.238416776,25171
SJWAam-2021-06-22_12-20.WAV,2021 SJWA,2021,6,22,12,20,sp22,Simple Call,27.62133408,28.82666588,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/a7c1dd1d-a400-44d9-a762-f6a7b10cd6fb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001329Z&X-Amz-Expires=604800&X-Amz-Signature=26b5e12e06677021d5b1423dc22be7b60f779fb2e75e961db8f4b92536e088cc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da7c1dd1d-a400-44d9-a762-f6a7b10cd6fb.flac&x-id=GetObject,0.203747332,25171
SJWAam-2021-06-22_14-20.WAV,2021 SJWA,2021,6,22,14,20,sp22,Simple Call,10.50666714,11.71199989,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/30c1d444-8f0a-4fce-b246-56425c9e1409.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001329Z&X-Amz-Expires=604800&X-Amz-Signature=1eb5aaa0dddb231c3b55aaa0a80dda58fab6bfc6aa324ef02ec037fb0c0ed252&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D30c1d444-8f0a-4fce-b246-56425c9e1409.flac&x-id=GetObject,0.200613141,25171
SJWAam-2021-06-22_15-20.WAV,2021 SJWA,2021,6,22,15,20,sp22,Simple Call,52.99733353,54.20266724,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/937505f0-4f02-4e07-a497-ad2e6e165fc0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001331Z&X-Amz-Expires=604800&X-Amz-Signature=c361664503d3ecf060a16023c3481dd9ac5cd5d6bac834180a088918bd263b65&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D937505f0-4f02-4e07-a497-ad2e6e165fc0.flac&x-id=GetObject,0.24346666,25171
SJWAam-2021-06-22_15-40.WAV,2021 SJWA,2021,6,22,15,40,sp22,Simple Call,41.88266754,43.08800125,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/f53342e3-d0c2-411e-b7c7-d0a76b5a9f71.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001329Z&X-Amz-Expires=604800&X-Amz-Signature=d44ac789afe1052d8bb40109bf24c419fd2b255ce960fb332317969aced6a12f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Df53342e3-d0c2-411e-b7c7-d0a76b5a9f71.flac&x-id=GetObject,0.25239557,25171
SJWAam-2021-06-22_16-20.WAV,2021 SJWA,2021,6,22,16,20,sp22,Simple Call,25.2159996,26.42133331,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/22/kmplszcvgubh/7a873a50-a17c-42d3-811b-95962400cd1c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001331Z&X-Amz-Expires=604800&X-Amz-Signature=9663aa7efe420db0744f1a9d584511e53c8c907f3cb918436691878b597b0454&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7a873a50-a17c-42d3-811b-95962400cd1c.flac&x-id=GetObject,0.213161573,25171
SJWAam-2021-06-22_19-00.WAV,2021 SJWA,2021,6,22,19,0,sp22,Simple Call,8.501333237,9.706666946,2625,7219,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/06/23/kmplszcvgubh/6f9a94ce-db62-4ac2-bb15-a88d71f19203.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001329Z&X-Amz-Expires=604800&X-Amz-Signature=8a607dda12bfea3ce43140cf2c4e68a2e739757a28b8ff0f246120c45246b2d1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6f9a94ce-db62-4ac2-bb15-a88d71f19203.flac&x-id=GetObject,0.213869199,25171
