site_id,site,recording_id,year,month,day,validated
34112,2022 Conaway North,85413331,2022,5,21,present
34112,2022 Conaway North,85413340,2022,5,21,present
34112,2022 Conaway North,85413360,2022,5,21,present
34112,2022 Conaway North,85413367,2022,5,21,present
34112,2022 Conaway North,85413378,2022,5,21,present
34112,2022 Conaway North,85413385,2022,5,21,present
34112,2022 Conaway North,85413396,2022,5,21,present
34112,2022 Conaway North,85413414,2022,5,21,present
34112,2022 Conaway North,85413415,2022,5,21,present
34112,2022 Conaway North,85413512,2022,5,21,present
34112,2022 Conaway North,85413552,2022,5,22,present
34112,2022 Conaway North,85413607,2022,5,22,present
34112,2022 Conaway North,85413617,2022,5,22,present
34112,2022 Conaway North,85413640,2022,5,22,present
34112,2022 Conaway North,85413648,2022,5,22,present
34112,2022 Conaway North,85413656,2022,5,22,present
34112,2022 Conaway North,85413671,2022,5,22,present
34112,2022 Conaway North,85413774,2022,5,23,present
34112,2022 Conaway North,85413776,2022,5,23,present
34112,2022 Conaway North,85413806,2022,5,23,present
34112,2022 Conaway North,85413814,2022,5,23,present
34112,2022 Conaway North,85413829,2022,5,23,present
34112,2022 Conaway North,85413863,2022,5,23,present
34112,2022 Conaway North,85413866,2022,5,23,present
34112,2022 Conaway North,85413946,2022,5,23,present
34112,2022 Conaway North,85413966,2022,5,23,present
34112,2022 Conaway North,85413993,2022,5,23,present
34112,2022 Conaway North,85414070,2022,5,24,present
34112,2022 Conaway North,85414153,2022,5,24,present
34112,2022 Conaway North,85414160,2022,5,24,present
34112,2022 Conaway North,85414219,2022,5,24,present
34112,2022 Conaway North,85414220,2022,5,24,present
34112,2022 Conaway North,85414244,2022,5,24,present
34112,2022 Conaway North,85414255,2022,5,24,present
34112,2022 Conaway North,85414269,2022,5,24,present
34112,2022 Conaway North,85414282,2022,5,24,present
34112,2022 Conaway North,85414283,2022,5,24,present
34112,2022 Conaway North,85414289,2022,5,24,present
34112,2022 Conaway North,85414295,2022,5,24,present
34112,2022 Conaway North,85414469,2022,5,25,present
34112,2022 Conaway North,85414472,2022,5,25,present
34112,2022 Conaway North,85414527,2022,5,25,present
34112,2022 Conaway North,85414534,2022,5,25,present
34112,2022 Conaway North,85414838,2022,5,25,present
34112,2022 Conaway North,85414857,2022,5,25,present
34112,2022 Conaway North,85443355,2022,5,25,present
34112,2022 Conaway North,85443360,2022,5,25,present
34112,2022 Conaway North,85443413,2022,5,25,present
34112,2022 Conaway North,85443448,2022,5,25,present
34112,2022 Conaway North,85443454,2022,5,25,present
34112,2022 Conaway North,85443499,2022,5,25,present
34112,2022 Conaway North,85443532,2022,5,25,present
34112,2022 Conaway North,85443538,2022,5,25,present
34112,2022 Conaway North,85443555,2022,5,25,present
34112,2022 Conaway North,85443566,2022,5,25,present
34112,2022 Conaway North,85443608,2022,5,25,present
34112,2022 Conaway North,85414951,2022,5,26,present
34112,2022 Conaway North,85414956,2022,5,26,present
34112,2022 Conaway North,85415078,2022,5,26,present
34112,2022 Conaway North,85415095,2022,5,26,present
34112,2022 Conaway North,85415123,2022,5,26,present
34112,2022 Conaway North,85415154,2022,5,26,present
34112,2022 Conaway North,85415197,2022,5,26,present
34112,2022 Conaway North,85415209,2022,5,26,present
34112,2022 Conaway North,85415224,2022,5,26,present
34112,2022 Conaway North,85415306,2022,5,26,present
34112,2022 Conaway North,85415314,2022,5,26,present
