site_id,site,recording_id,year,month,day,validated
34112,2022 Conaway North,85413850,2022,5,23,present
34112,2022 Conaway North,85413970,2022,5,23,present
34112,2022 Conaway North,85414014,2022,5,23,present
34112,2022 Conaway North,85414070,2022,5,24,present
34112,2022 Conaway North,85414146,2022,5,24,present
34112,2022 Conaway North,85414157,2022,5,24,present
34112,2022 Conaway North,85414227,2022,5,24,present
34112,2022 Conaway North,85414244,2022,5,24,present
34112,2022 Conaway North,85441946,2022,5,24,present
34112,2022 Conaway North,85441973,2022,5,24,present
34112,2022 Conaway North,85441976,2022,5,24,present
34112,2022 Conaway North,85441994,2022,5,24,present
34112,2022 Conaway North,85441995,2022,5,24,present
34112,2022 Conaway North,85442015,2022,5,24,present
34112,2022 Conaway North,85414397,2022,5,25,present
34112,2022 Conaway North,85414398,2022,5,25,present
34112,2022 Conaway North,85414401,2022,5,25,present
34112,2022 Conaway North,85414403,2022,5,25,present
34112,2022 Conaway North,85414469,2022,5,25,present
34112,2022 Conaway North,85414474,2022,5,25,present
34112,2022 Conaway North,85414532,2022,5,25,present
34112,2022 Conaway North,85414534,2022,5,25,present
34112,2022 Conaway North,85414548,2022,5,25,present
34112,2022 Conaway North,85414838,2022,5,25,present
34112,2022 Conaway North,85414857,2022,5,25,present
34112,2022 Conaway North,85443375,2022,5,25,present
34112,2022 Conaway North,85443378,2022,5,25,present
34112,2022 Conaway North,85443387,2022,5,25,present
34112,2022 Conaway North,85443389,2022,5,25,present
34112,2022 Conaway North,85443392,2022,5,25,present
34112,2022 Conaway North,85443415,2022,5,25,present
34112,2022 Conaway North,85443418,2022,5,25,present
34112,2022 Conaway North,85443419,2022,5,25,present
34112,2022 Conaway North,85443434,2022,5,25,present
34112,2022 Conaway North,85443435,2022,5,25,present
34112,2022 Conaway North,85443448,2022,5,25,present
34112,2022 Conaway North,85443472,2022,5,25,present
34112,2022 Conaway North,85443482,2022,5,25,present
34112,2022 Conaway North,85443488,2022,5,25,present
34112,2022 Conaway North,85443499,2022,5,25,present
34112,2022 Conaway North,85443501,2022,5,25,present
34112,2022 Conaway North,85443508,2022,5,25,present
34112,2022 Conaway North,85443510,2022,5,25,present
34112,2022 Conaway North,85443537,2022,5,25,present
34112,2022 Conaway North,85443538,2022,5,25,present
34112,2022 Conaway North,85443539,2022,5,25,present
34112,2022 Conaway North,85443549,2022,5,25,present
34112,2022 Conaway North,85443555,2022,5,25,present
34112,2022 Conaway North,85443560,2022,5,25,present
34112,2022 Conaway North,85443566,2022,5,25,present
34112,2022 Conaway North,85443568,2022,5,25,present
34112,2022 Conaway North,85443570,2022,5,25,present
34112,2022 Conaway North,85443576,2022,5,25,present
34112,2022 Conaway North,85443580,2022,5,25,present
34112,2022 Conaway North,85414954,2022,5,26,present
34112,2022 Conaway North,85414956,2022,5,26,present
34112,2022 Conaway North,85414960,2022,5,26,present
34112,2022 Conaway North,85414961,2022,5,26,present
34112,2022 Conaway North,85414976,2022,5,26,present
34112,2022 Conaway North,85414978,2022,5,26,present
34112,2022 Conaway North,85414979,2022,5,26,present
34112,2022 Conaway North,85415004,2022,5,26,present
34112,2022 Conaway North,85415019,2022,5,26,present
34112,2022 Conaway North,85415021,2022,5,26,present
34112,2022 Conaway North,85415038,2022,5,26,present
34112,2022 Conaway North,85415039,2022,5,26,present
34112,2022 Conaway North,85415044,2022,5,26,present
34112,2022 Conaway North,85415045,2022,5,26,present
34112,2022 Conaway North,85415048,2022,5,26,present
34112,2022 Conaway North,85415051,2022,5,26,present
34112,2022 Conaway North,85415063,2022,5,26,present
34112,2022 Conaway North,85415068,2022,5,26,present
34112,2022 Conaway North,85415069,2022,5,26,present
34112,2022 Conaway North,85415072,2022,5,26,present
34112,2022 Conaway North,85415074,2022,5,26,present
34112,2022 Conaway North,85415079,2022,5,26,present
34112,2022 Conaway North,85415092,2022,5,26,present
34112,2022 Conaway North,85415093,2022,5,26,present
34112,2022 Conaway North,85415095,2022,5,26,present
34112,2022 Conaway North,85415096,2022,5,26,present
34112,2022 Conaway North,85415102,2022,5,26,present
34112,2022 Conaway North,85415103,2022,5,26,present
34112,2022 Conaway North,85415108,2022,5,26,present
34112,2022 Conaway North,85415112,2022,5,26,present
34112,2022 Conaway North,85415121,2022,5,26,present
34112,2022 Conaway North,85415122,2022,5,26,present
34112,2022 Conaway North,85415123,2022,5,26,present
34112,2022 Conaway North,85415124,2022,5,26,present
34112,2022 Conaway North,85415127,2022,5,26,present
