recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MRam-2020-04-29_07-00.flac,2020 Markham Ravine,2020,4,29,7,0,Agelaius tricolor,Common Song,56.68799973,58.90133286,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/a789b533-9f21-d956-16c0-3afa20136ed6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=2a0f20bb53efdcbf67914dc9f2149bd629901aae75078b0d5aa2b3f9bb593376&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da789b533-9f21-d956-16c0-3afa20136ed6.flac&x-id=GetObject,0.292930633,6404
MRam-2020-04-29_07-40.flac,2020 Markham Ravine,2020,4,29,7,40,Agelaius tricolor,Common Song,1.717333317,3.930666685,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/ec407a59-368a-146d-2e3f-bd735be341d0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=46e61998595df6b8da684fbe8e17a133570663d419e1b7de3caa1ce3e6b3a77f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dec407a59-368a-146d-2e3f-bd735be341d0.flac&x-id=GetObject,0.384407163,6404
MRam-2020-04-29_10-40.flac,2020 Markham Ravine,2020,4,29,10,40,Agelaius tricolor,Common Song,8.031999588,10.24533367,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/fc953d9a-29b5-7a6b-6799-c6af2f75a117.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000845Z&X-Amz-Expires=604800&X-Amz-Signature=1ec4733a4bf8efa2e0de35094b7ed21d6fdcace208f21395a02a05463599ad8f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfc953d9a-29b5-7a6b-6799-c6af2f75a117.flac&x-id=GetObject,0.291418344,6404
MRam-2020-04-29_11-00.flac,2020 Markham Ravine,2020,4,29,11,0,Agelaius tricolor,Common Song,13.5413332,15.75466633,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/87c9bc13-b4b3-d8c8-1b07-42a3d790a9cc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000845Z&X-Amz-Expires=604800&X-Amz-Signature=adf0e5d9a47d5361893b98af2439b82db3e9b2814dffb0a5fd53c1da362165b0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D87c9bc13-b4b3-d8c8-1b07-42a3d790a9cc.flac&x-id=GetObject,0.246688694,6404
MRam-2020-04-29_11-20.flac,2020 Markham Ravine,2020,4,29,11,20,Agelaius tricolor,Common Song,8.437333107,10.65066624,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/8bb1a5f4-9520-eff0-4c65-256675339b67.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=8a8b0546ea87e1ad84149f638ab7c6afa5e1b9e9fc28ac7f5fb188594cb996cf&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8bb1a5f4-9520-eff0-4c65-256675339b67.flac&x-id=GetObject,0.315832973,6404
MRam-2020-04-29_12-00.flac,2020 Markham Ravine,2020,4,29,12,0,Agelaius tricolor,Common Song,28.38933372,30.60266685,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/d9dc8e6a-253b-d7ea-e075-7d5ae7a52c2f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=2d8d325df4811c89b4dcb34cd4b42f3884c7a24ccc6c683a9f3d79f94f5a4e39&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd9dc8e6a-253b-d7ea-e075-7d5ae7a52c2f.flac&x-id=GetObject,0.26739651,6404
MRam-2020-04-29_13-00.flac,2020 Markham Ravine,2020,4,29,13,0,Agelaius tricolor,Common Song,44.15999985,46.37333298,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/0151a053-736b-a64e-31c8-18645ee8289f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=2de0c6f3347b08d49742318adccfa14f4ab05837ed91917e5dcfd9061a7fc7c1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0151a053-736b-a64e-31c8-18645ee8289f.flac&x-id=GetObject,0.285121173,6404
MRam-2020-04-29_13-20.flac,2020 Markham Ravine,2020,4,29,13,20,Agelaius tricolor,Common Song,51.21066666,53.42399979,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/ad553a38-204b-e9fd-f767-55fffceb392b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=af8cdc5cfb3acee6c12ce0526dbf0135b5c90f4957081a1d0f8924f74ad99df7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dad553a38-204b-e9fd-f767-55fffceb392b.flac&x-id=GetObject,0.249668166,6404
MRam-2020-04-29_13-40.flac,2020 Markham Ravine,2020,4,29,13,40,Agelaius tricolor,Common Song,34.12266541,36.33599854,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/fd6d8056-e3fb-da2f-de2d-4085c7ca1a35.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000846Z&X-Amz-Expires=604800&X-Amz-Signature=e4aa2e8d775bbb3a0a15f2d77ed3e4ddf58c6bdd503b654cbbf8084fff89856b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfd6d8056-e3fb-da2f-de2d-4085c7ca1a35.flac&x-id=GetObject,0.217775404,6404
MRam-2020-04-29_16-20.flac,2020 Markham Ravine,2020,4,29,16,20,Agelaius tricolor,Common Song,40.08533478,42.29866791,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2020/04/29/r45nxoutv671/628f2e84-3379-603c-ad57-ad782fe5a844.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000845Z&X-Amz-Expires=604800&X-Amz-Signature=d0714b0607eb0d27890d6332eb42c81909c0379de61b3e44c0262cdb8d5458d2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D628f2e84-3379-603c-ad57-ad782fe5a844.flac&x-id=GetObject,0.296216071,6404
