site_id,site,recording_id,year,month,day,validated
2059,2017 Rush Ranch,2387464,2017,4,4,present
2059,2017 Rush Ranch,2390613,2017,4,6,present
2059,2017 Rush Ranch,2390756,2017,4,6,present
2059,2017 Rush Ranch,57570622,2017,4,6,present
2059,2017 Rush Ranch,2391462,2017,4,10,present
2059,2017 Rush Ranch,57573253,2017,4,10,present
2059,2017 Rush Ranch,2390766,2017,4,11,present
2059,2017 Rush Ranch,2390937,2017,4,14,present
2059,2017 Rush Ranch,2391044,2017,4,14,present
2059,2017 Rush Ranch,2391668,2017,4,14,present
2059,2017 Rush Ranch,2391466,2017,4,15,present
2059,2017 Rush Ranch,2391546,2017,4,15,present
2059,2017 Rush Ranch,2391146,2017,4,16,present
2059,2017 Rush Ranch,2391204,2017,4,18,present
2059,2017 Rush Ranch,2391482,2017,4,18,present
2059,2017 Rush Ranch,2391622,2017,4,18,present
2059,2017 Rush Ranch,2387534,2017,4,21,present
2059,2017 Rush Ranch,2387539,2017,4,21,present
2059,2017 Rush Ranch,2387548,2017,4,21,present
2059,2017 Rush Ranch,2387551,2017,4,21,present
2059,2017 Rush Ranch,2387557,2017,4,21,present
2059,2017 Rush Ranch,2387565,2017,4,21,present
2059,2017 Rush Ranch,2387618,2017,4,22,present
2059,2017 Rush Ranch,2388217,2017,5,14,present
2059,2017 Rush Ranch,2388224,2017,5,14,present
2059,2017 Rush Ranch,2387078,2017,5,15,present
2059,2017 Rush Ranch,2387084,2017,5,15,present
2059,2017 Rush Ranch,2387088,2017,5,15,present
2059,2017 Rush Ranch,2387092,2017,5,15,present
2059,2017 Rush Ranch,2387093,2017,5,15,present
2059,2017 Rush Ranch,2387095,2017,5,15,present
2059,2017 Rush Ranch,2387098,2017,5,15,present
2059,2017 Rush Ranch,2387103,2017,5,15,present
2059,2017 Rush Ranch,2387104,2017,5,15,present
2059,2017 Rush Ranch,2387105,2017,5,15,present
2059,2017 Rush Ranch,2387108,2017,5,15,present
2059,2017 Rush Ranch,2387114,2017,5,15,present
2059,2017 Rush Ranch,2388256,2017,5,15,present
2059,2017 Rush Ranch,2388258,2017,5,15,present
2059,2017 Rush Ranch,2388262,2017,5,15,present
2059,2017 Rush Ranch,2387149,2017,5,16,present
2059,2017 Rush Ranch,2387155,2017,5,16,present
2059,2017 Rush Ranch,2387157,2017,5,16,present
2059,2017 Rush Ranch,2387159,2017,5,16,present
2059,2017 Rush Ranch,2387161,2017,5,16,present
2059,2017 Rush Ranch,2387165,2017,5,16,present
2059,2017 Rush Ranch,2387168,2017,5,16,present
2059,2017 Rush Ranch,2387170,2017,5,16,present
2059,2017 Rush Ranch,2387171,2017,5,16,present
2059,2017 Rush Ranch,2387172,2017,5,16,present
2059,2017 Rush Ranch,2387174,2017,5,16,present
2059,2017 Rush Ranch,2387176,2017,5,16,present
