site_id,site,recording_id,year,month,day,validated
11101,2021 Hay Landfill,14832543,2021,2,5,present
11101,2021 Hay Landfill,14832547,2021,2,5,present
11101,2021 Hay Landfill,14832550,2021,2,5,present
11101,2021 Hay Landfill,14832554,2021,2,5,present
11101,2021 Hay Landfill,14832601,2021,2,5,present
11101,2021 Hay Landfill,14832604,2021,2,5,present
11101,2021 Hay Landfill,14832612,2021,2,5,present
11101,2021 Hay Landfill,14832780,2021,2,6,present
11101,2021 Hay Landfill,14832792,2021,2,6,present
11101,2021 Hay Landfill,14833004,2021,2,7,present
11101,2021 Hay Landfill,14833018,2021,2,7,present
11101,2021 Hay Landfill,14833028,2021,2,7,present
11101,2021 Hay Landfill,14833031,2021,2,7,present
11101,2021 Hay Landfill,14833034,2021,2,7,present
11101,2021 Hay Landfill,14833036,2021,2,7,present
11101,2021 Hay Landfill,14833247,2021,2,8,present
11101,2021 Hay Landfill,14833251,2021,2,8,present
11101,2021 Hay Landfill,14833262,2021,2,8,present
11101,2021 Hay Landfill,14833265,2021,2,8,present
11101,2021 Hay Landfill,14833271,2021,2,8,present
11101,2021 Hay Landfill,14833280,2021,2,8,present
11101,2021 Hay Landfill,14833282,2021,2,8,present
11101,2021 Hay Landfill,14833460,2021,2,9,present
11101,2021 Hay Landfill,14833828,2021,2,10,present
11101,2021 Hay Landfill,14835927,2021,2,10,present
11101,2021 Hay Landfill,14835930,2021,2,10,present
11101,2021 Hay Landfill,14834262,2021,2,11,present
11101,2021 Hay Landfill,14834495,2021,2,12,present
11101,2021 Hay Landfill,14834838,2021,2,13,present
11101,2021 Hay Landfill,14835107,2021,2,14,present
11101,2021 Hay Landfill,14835207,2021,2,14,present
11101,2021 Hay Landfill,14836166,2021,2,16,present
11101,2021 Hay Landfill,14836177,2021,2,16,present
11101,2021 Hay Landfill,14836201,2021,2,16,present
11101,2021 Hay Landfill,14836326,2021,2,16,present
11101,2021 Hay Landfill,14836554,2021,2,17,present
11101,2021 Hay Landfill,14836720,2021,2,17,present
11101,2021 Hay Landfill,14836727,2021,2,17,present
11101,2021 Hay Landfill,14836902,2021,2,18,present
11101,2021 Hay Landfill,14836954,2021,2,18,present
11101,2021 Hay Landfill,14836963,2021,2,18,present
11101,2021 Hay Landfill,14837033,2021,2,18,present
11101,2021 Hay Landfill,14837048,2021,2,18,present
11101,2021 Hay Landfill,14837257,2021,2,19,present
11101,2021 Hay Landfill,14837295,2021,2,19,present
11101,2021 Hay Landfill,14837303,2021,2,19,present
11101,2021 Hay Landfill,14837309,2021,2,19,present
11101,2021 Hay Landfill,14837358,2021,2,19,present
11101,2021 Hay Landfill,14837361,2021,2,19,present
11101,2021 Hay Landfill,14837522,2021,2,20,present
11101,2021 Hay Landfill,14837653,2021,2,20,present
11101,2021 Hay Landfill,14837659,2021,2,20,present
11101,2021 Hay Landfill,14837854,2021,2,21,present
11101,2021 Hay Landfill,14837998,2021,2,21,present
11101,2021 Hay Landfill,14838232,2021,2,22,present
11101,2021 Hay Landfill,14838241,2021,2,22,present
11101,2021 Hay Landfill,14838253,2021,2,22,present
11101,2021 Hay Landfill,14838259,2021,2,22,present
11101,2021 Hay Landfill,14838278,2021,2,22,present
11101,2021 Hay Landfill,14838285,2021,2,22,present
11101,2021 Hay Landfill,14838295,2021,2,22,present
11101,2021 Hay Landfill,14838313,2021,2,22,present
11101,2021 Hay Landfill,14838326,2021,2,22,present
11101,2021 Hay Landfill,14838371,2021,2,22,present
11101,2021 Hay Landfill,14838373,2021,2,22,present
11101,2021 Hay Landfill,14838377,2021,2,22,present
11101,2021 Hay Landfill,14838384,2021,2,22,present
11101,2021 Hay Landfill,14838390,2021,2,22,present
11101,2021 Hay Landfill,14838486,2021,2,22,present
11101,2021 Hay Landfill,14839184,2021,2,24,present
11101,2021 Hay Landfill,14839210,2021,2,24,present
11101,2021 Hay Landfill,14839349,2021,2,24,present
11101,2021 Hay Landfill,14839563,2021,2,25,present
11101,2021 Hay Landfill,14839583,2021,2,25,present
11101,2021 Hay Landfill,14839634,2021,2,25,present
11101,2021 Hay Landfill,14839646,2021,2,25,present
11101,2021 Hay Landfill,14839687,2021,2,25,present
11101,2021 Hay Landfill,14839894,2021,2,26,present
11101,2021 Hay Landfill,14839942,2021,2,26,present
11101,2021 Hay Landfill,14839980,2021,2,26,present
11101,2021 Hay Landfill,14839985,2021,2,26,present
11101,2021 Hay Landfill,14839996,2021,2,26,present
11101,2021 Hay Landfill,14840025,2021,2,26,present
11101,2021 Hay Landfill,14840052,2021,2,26,present
11101,2021 Hay Landfill,14840080,2021,2,26,present
11101,2021 Hay Landfill,14849433,2021,2,27,present
11101,2021 Hay Landfill,14849468,2021,2,27,present
11101,2021 Hay Landfill,14851337,2021,2,28,present
11101,2021 Hay Landfill,14851538,2021,2,28,present
11101,2021 Hay Landfill,14851892,2021,2,28,present
11101,2021 Hay Landfill,14852792,2021,3,1,present
11101,2021 Hay Landfill,14852967,2021,3,1,present
11101,2021 Hay Landfill,14853004,2021,3,1,present
11101,2021 Hay Landfill,14853011,2021,3,1,present
11101,2021 Hay Landfill,14853035,2021,3,1,present
11101,2021 Hay Landfill,14853268,2021,3,1,present
11101,2021 Hay Landfill,14853308,2021,3,1,present
11101,2021 Hay Landfill,14853376,2021,3,1,present
11101,2021 Hay Landfill,14853435,2021,3,1,present
11101,2021 Hay Landfill,14853448,2021,3,1,present
11101,2021 Hay Landfill,14853491,2021,3,1,present
11101,2021 Hay Landfill,14853495,2021,3,1,present
11101,2021 Hay Landfill,14853512,2021,3,1,present
11101,2021 Hay Landfill,14853546,2021,3,1,present
11101,2021 Hay Landfill,14853707,2021,3,1,present
11101,2021 Hay Landfill,14853727,2021,3,1,present
11101,2021 Hay Landfill,14854504,2021,3,2,present
11101,2021 Hay Landfill,14854943,2021,3,2,present
11101,2021 Hay Landfill,14855027,2021,3,2,present
11101,2021 Hay Landfill,14855105,2021,3,2,present
11101,2021 Hay Landfill,14855153,2021,3,2,present
11101,2021 Hay Landfill,14855158,2021,3,2,present
11101,2021 Hay Landfill,14855226,2021,3,2,present
11101,2021 Hay Landfill,14855252,2021,3,2,present
11101,2021 Hay Landfill,14855303,2021,3,2,present
11101,2021 Hay Landfill,14855714,2021,3,2,present
11101,2021 Hay Landfill,14856868,2021,3,3,present
11101,2021 Hay Landfill,14857045,2021,3,3,present
11101,2021 Hay Landfill,14957848,2021,3,3,present
11101,2021 Hay Landfill,14957957,2021,3,3,present
11101,2021 Hay Landfill,14957967,2021,3,3,present
11101,2021 Hay Landfill,14958004,2021,3,3,present
11101,2021 Hay Landfill,14960059,2021,3,4,present
11101,2021 Hay Landfill,14960976,2021,3,4,present
11101,2021 Hay Landfill,14962946,2021,3,5,present
11101,2021 Hay Landfill,14963089,2021,3,5,present
11101,2021 Hay Landfill,14963297,2021,3,5,present
11101,2021 Hay Landfill,14963570,2021,3,5,present
11101,2021 Hay Landfill,14963578,2021,3,5,present
11101,2021 Hay Landfill,14963606,2021,3,5,present
11101,2021 Hay Landfill,14964859,2021,3,6,present
11101,2021 Hay Landfill,14965056,2021,3,6,present
11101,2021 Hay Landfill,14965288,2021,3,6,present
11101,2021 Hay Landfill,14965344,2021,3,6,present
11101,2021 Hay Landfill,14965392,2021,3,6,present
11101,2021 Hay Landfill,14965395,2021,3,6,present
11101,2021 Hay Landfill,14965410,2021,3,6,present
11101,2021 Hay Landfill,14965481,2021,3,6,present
11101,2021 Hay Landfill,14966550,2021,3,7,present
11101,2021 Hay Landfill,14966601,2021,3,7,present
11101,2021 Hay Landfill,14966627,2021,3,7,present
11101,2021 Hay Landfill,14966697,2021,3,7,present
11101,2021 Hay Landfill,14966713,2021,3,7,present
11101,2021 Hay Landfill,14966745,2021,3,7,present
11101,2021 Hay Landfill,14966948,2021,3,7,present
11101,2021 Hay Landfill,14967126,2021,3,7,present
11101,2021 Hay Landfill,14967141,2021,3,7,present
11101,2021 Hay Landfill,14968022,2021,3,8,present
11101,2021 Hay Landfill,14968101,2021,3,8,present
11101,2021 Hay Landfill,14968106,2021,3,8,present
11101,2021 Hay Landfill,14968763,2021,3,8,present
11101,2021 Hay Landfill,14969890,2021,3,9,present
11101,2021 Hay Landfill,14969939,2021,3,9,present
11101,2021 Hay Landfill,14970416,2021,3,9,present
11101,2021 Hay Landfill,14970976,2021,3,9,present
11101,2021 Hay Landfill,14974223,2021,3,10,present
11101,2021 Hay Landfill,14974253,2021,3,10,present
11101,2021 Hay Landfill,14975000,2021,3,10,present
11101,2021 Hay Landfill,14975050,2021,3,10,present
11101,2021 Hay Landfill,14975141,2021,3,10,present
11101,2021 Hay Landfill,14976373,2021,3,11,present
11101,2021 Hay Landfill,14976474,2021,3,11,present
11101,2021 Hay Landfill,14976535,2021,3,11,present
11101,2021 Hay Landfill,14976696,2021,3,11,present
11101,2021 Hay Landfill,14976714,2021,3,11,present
11101,2021 Hay Landfill,14976751,2021,3,11,present
11101,2021 Hay Landfill,14976795,2021,3,11,present
11101,2021 Hay Landfill,14976818,2021,3,11,present
11101,2021 Hay Landfill,14977023,2021,3,11,present
11101,2021 Hay Landfill,14977239,2021,3,11,present
11101,2021 Hay Landfill,14977374,2021,3,11,present
11101,2021 Hay Landfill,14977406,2021,3,11,present
11101,2021 Hay Landfill,14978470,2021,3,12,present
11101,2021 Hay Landfill,14978614,2021,3,12,present
11101,2021 Hay Landfill,14978785,2021,3,12,present
11101,2021 Hay Landfill,14978862,2021,3,12,present
11101,2021 Hay Landfill,14978897,2021,3,12,present
11101,2021 Hay Landfill,14978945,2021,3,12,present
11101,2021 Hay Landfill,14978985,2021,3,12,present
11101,2021 Hay Landfill,14979022,2021,3,12,present
11101,2021 Hay Landfill,14979046,2021,3,12,present
11101,2021 Hay Landfill,14979104,2021,3,12,present
