recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
ConSam-2021-05-27_10-00.WAV,2021 Conaway South,2021,5,27,10,0,Agelaius tricolor,Alternative Song 2,45.53066635,45.93600082,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/e1a37099-eaee-4dd4-b25d-089f99b6014e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=26dd7db107297bdfeec6f802ff31a39cdcc2fe9cb4d86e459212d41d9fe16e5f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De1a37099-eaee-4dd4-b25d-089f99b6014e.flac&x-id=GetObject,0.249647021,24652
ConSam-2021-05-27_11-20.WAV,2021 Conaway South,2021,5,27,11,20,Agelaius tricolor,Alternative Song 2,38.68266678,39.08800125,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/31d6b2f3-c367-465b-930f-d1770e814526.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001247Z&X-Amz-Expires=604800&X-Amz-Signature=a87477d7a7fdb52dcebeaf49e69f5f10d45a5c5bddc055507c3b30e969f39784&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D31d6b2f3-c367-465b-930f-d1770e814526.flac&x-id=GetObject,0.317278981,24652
ConSam-2021-05-27_11-40.WAV,2021 Conaway South,2021,5,27,11,40,Agelaius tricolor,Alternative Song 2,14.92266655,15.32800007,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/12270b53-618b-4adc-8aa8-f42a6d640dc4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=39d91f972b57ef23ebf7df4296c1894eb847702dbc80f3f00508964524a2b09f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D12270b53-618b-4adc-8aa8-f42a6d640dc4.flac&x-id=GetObject,0.220173359,24652
ConSam-2021-05-27_12-20.WAV,2021 Conaway South,2021,5,27,12,20,Agelaius tricolor,Alternative Song 2,42.17599869,42.58133316,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/2f815e77-05ed-45d6-8940-9ef18984f092.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=5a836a4526e360434fbd8ecfe69545aa210a8f5dcc6e34717702543c3cb898e1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2f815e77-05ed-45d6-8940-9ef18984f092.flac&x-id=GetObject,0.250214964,24652
ConSam-2021-05-27_15-00.WAV,2021 Conaway South,2021,5,27,15,0,Agelaius tricolor,Alternative Song 2,21.96266747,22.36800003,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/a8d4a5fa-f378-4cb0-935d-fad1a3b7077f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=d4ac1edc02fc012db0c93ba635eb94cc5e84fa525b0e57a4c4f8b0f75da0f996&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da8d4a5fa-f378-4cb0-935d-fad1a3b7077f.flac&x-id=GetObject,0.257354915,24652
ConSam-2021-05-27_15-20.WAV,2021 Conaway South,2021,5,27,15,20,Agelaius tricolor,Alternative Song 2,26.04266739,26.44799995,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/e9f2065e-3186-429f-921b-a304b34dbfc0.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=5315a5b141ac88d936b3d7fa31dd63545d1376a378aec866e47c9229f8cddb99&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De9f2065e-3186-429f-921b-a304b34dbfc0.flac&x-id=GetObject,0.337511271,24652
ConSam-2021-05-27_15-40.WAV,2021 Conaway South,2021,5,27,15,40,Agelaius tricolor,Alternative Song 2,34.40000153,34.80533218,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/7ba1ee77-cac4-4621-b402-a6279ca6598a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001247Z&X-Amz-Expires=604800&X-Amz-Signature=4965b5b041b75deb55a4bda402bd974af2dcd3745189482d4081768eeda3701b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7ba1ee77-cac4-4621-b402-a6279ca6598a.flac&x-id=GetObject,0.276559502,24652
ConSam-2021-05-27_16-00.WAV,2021 Conaway South,2021,5,27,16,0,Agelaius tricolor,Alternative Song 2,35.54133224,35.94666672,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/27/11rcmcquguuz/89e7f2f3-5c70-4300-8d2f-7b63e8697e35.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=7b9f828589c67bb88036f9f58a56e90ad75cb9ae83259b484f6baa33dcffab5c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D89e7f2f3-5c70-4300-8d2f-7b63e8697e35.flac&x-id=GetObject,0.227161542,24652
ConSam-2021-05-28_07-20.WAV,2021 Conaway South,2021,5,28,7,20,Agelaius tricolor,Alternative Song 2,3.050666571,3.45600009,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/11rcmcquguuz/b76d5e15-ce37-4c50-a146-d2eae092d93c.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=86ed20b7587a63359cfb08b9b066d0b662d672e4483463ed113be3cb943fc5b6&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db76d5e15-ce37-4c50-a146-d2eae092d93c.flac&x-id=GetObject,0.285627931,24652
ConSam-2021-05-28_07-40.WAV,2021 Conaway South,2021,5,28,7,40,Agelaius tricolor,Alternative Song 2,51.54133224,51.94666672,656,7406,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/28/11rcmcquguuz/e5d95661-956a-4460-a802-79766e2361b4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001248Z&X-Amz-Expires=604800&X-Amz-Signature=768706f13f177c515ec69da75991a81cc8116a37575bc7f277c5ba603aa44b42&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3De5d95661-956a-4460-a802-79766e2361b4.flac&x-id=GetObject,0.263793379,24652
