recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
ConSam-2021-05-20_21-20.WAV,2021 Conaway South,2021,5,20,21,20,Pseudacris regilla,Common Song,56.86399841,57.26933289,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/297a9e6c-0b00-44bf-91dc-355ac05ead0f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=9ff3b3b1062044606639e4503247d4136b6df4336f96c9cb859693f562d3f6bd&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D297a9e6c-0b00-44bf-91dc-355ac05ead0f.flac&x-id=GetObject,0.260845006,24652
ConSam-2021-05-20_23-00.WAV,2021 Conaway South,2021,5,20,23,0,Pseudacris regilla,Common Song,13.3920002,13.79733372,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/1894858d-3e8b-4d6e-afd4-06dd829f2938.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001247Z&X-Amz-Expires=604800&X-Amz-Signature=eec512aa866ee018ab2b639f97e18cd1967374b54accb5d4c2ae008b0fbb71c4&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1894858d-3e8b-4d6e-afd4-06dd829f2938.flac&x-id=GetObject,0.246803924,24652
ConSam-2021-05-20_23-20.WAV,2021 Conaway South,2021,5,20,23,20,Pseudacris regilla,Common Song,6.602666855,7.007999897,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/850234da-5352-4d8d-9a48-f796b35674db.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=132d35e790b800a3b4cee6bb308dd082f69a8a1145211ecac00af36b8fc5ed5b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D850234da-5352-4d8d-9a48-f796b35674db.flac&x-id=GetObject,0.258787632,24652
ConSam-2021-05-20_23-40.WAV,2021 Conaway South,2021,5,20,23,40,Pseudacris regilla,Common Song,0.224000007,0.629333317,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/dd212e9b-8b2f-4a49-a66b-fb5855e1c8f5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=1b26ae6004e8e1639f4270aab6cdeffdb6abe87ac1ba7ce0d0741ce7b94789b1&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddd212e9b-8b2f-4a49-a66b-fb5855e1c8f5.flac&x-id=GetObject,0.312609494,24652
ConSam-2021-05-21_00-00.WAV,2021 Conaway South,2021,5,21,0,0,Pseudacris regilla,Common Song,53.85066605,54.25600052,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/8b83640b-3ebd-4f52-a70c-6f7943d0fd1b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=6a8ce79e83bb4b54f86b5fad56740f2fba8f1dc04f68111d7469d855d0abc66c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8b83640b-3ebd-4f52-a70c-6f7943d0fd1b.flac&x-id=GetObject,0.300621033,24652
ConSam-2021-05-21_00-20.WAV,2021 Conaway South,2021,5,21,0,20,Pseudacris regilla,Common Song,17.8239994,18.22933388,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/21/11rcmcquguuz/eace044a-3823-41d1-a71e-8c5c862d7833.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=54598f0363e02879571ff12dba6e0b53642a7e44c5f037989c738a68698edaba&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Deace044a-3823-41d1-a71e-8c5c862d7833.flac&x-id=GetObject,0.293454975,24652
ConSam-2021-05-21_22-00.WAV,2021 Conaway South,2021,5,21,22,0,Pseudacris regilla,Common Song,40.19733429,40.60266495,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/11rcmcquguuz/7694ad53-f096-430e-9018-31293ccf849f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=a0bb5bf47a5e96280a66b031f18d1fa304a7e3846e665c3bd7aa0fdcf9a5f206&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7694ad53-f096-430e-9018-31293ccf849f.flac&x-id=GetObject,0.287800878,24652
ConSam-2021-05-21_22-40.WAV,2021 Conaway South,2021,5,21,22,40,Pseudacris regilla,Common Song,46.66666794,47.0719986,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/11rcmcquguuz/0006affa-89b4-46e7-9ec3-119502ca205f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=486e0bbdffef4b389f557646983494ba9574840ecf5bc2817451b850a84dece7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0006affa-89b4-46e7-9ec3-119502ca205f.flac&x-id=GetObject,0.25665769,24652
ConSam-2021-05-21_23-00.WAV,2021 Conaway South,2021,5,21,23,0,Pseudacris regilla,Common Song,48.10133362,48.50666809,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/11rcmcquguuz/12e38248-872f-4382-8fb5-3c7dda5b6412.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=569cf1516d33e95ab927f178b859ea0ab3f298b9e57e9a2eb3528b8c3a73b7f9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D12e38248-872f-4382-8fb5-3c7dda5b6412.flac&x-id=GetObject,0.250333041,24652
ConSam-2021-05-21_23-20.WAV,2021 Conaway South,2021,5,21,23,20,Pseudacris regilla,Common Song,58.7519989,59.15733337,1688,3281,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/05/22/11rcmcquguuz/52c7b437-ad0a-448f-8007-0af23f537146.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001251Z&X-Amz-Expires=604800&X-Amz-Signature=6122574aef764465eadb1f1cbfcbb9a5eacb6f2aba5a18c889aaf3da1d389209&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D52c7b437-ad0a-448f-8007-0af23f537146.flac&x-id=GetObject,0.222480118,24652
