site_id,site,recording_id,year,month,day,validated
34078,2022 Creed Road,85240407,2022,4,16,present
34078,2022 Creed Road,85240719,2022,4,16,present
34078,2022 Creed Road,85240567,2022,4,17,present
34078,2022 Creed Road,85240783,2022,4,17,present
34078,2022 Creed Road,85240789,2022,4,17,present
34078,2022 Creed Road,85240804,2022,4,17,present
34078,2022 Creed Road,85240829,2022,4,17,present
34078,2022 Creed Road,85240834,2022,4,17,present
34078,2022 Creed Road,85240858,2022,4,17,present
34078,2022 Creed Road,85240860,2022,4,17,present
34078,2022 Creed Road,85240863,2022,4,17,present
34078,2022 Creed Road,85240871,2022,4,17,present
34078,2022 Creed Road,85240886,2022,4,17,present
34078,2022 Creed Road,85240988,2022,4,17,present
34078,2022 Creed Road,85240822,2022,4,18,present
34078,2022 Creed Road,85240837,2022,4,18,present
34078,2022 Creed Road,85240857,2022,4,18,present
34078,2022 Creed Road,85240971,2022,4,18,present
34078,2022 Creed Road,85240972,2022,4,18,present
34078,2022 Creed Road,85241008,2022,4,18,present
34078,2022 Creed Road,85241014,2022,4,18,present
34078,2022 Creed Road,85241036,2022,4,18,present
34078,2022 Creed Road,85241050,2022,4,18,present
34078,2022 Creed Road,85241059,2022,4,18,present
34078,2022 Creed Road,85241068,2022,4,18,present
34078,2022 Creed Road,85241078,2022,4,18,present
34078,2022 Creed Road,85241085,2022,4,18,present
34078,2022 Creed Road,85241098,2022,4,18,present
34078,2022 Creed Road,85241116,2022,4,18,present
34078,2022 Creed Road,85241225,2022,4,18,present
34078,2022 Creed Road,85241238,2022,4,18,present
34078,2022 Creed Road,85241271,2022,4,18,present
34078,2022 Creed Road,85240983,2022,4,19,present
34078,2022 Creed Road,85241024,2022,4,19,present
34078,2022 Creed Road,85241045,2022,4,19,present
34078,2022 Creed Road,85241081,2022,4,19,present
34078,2022 Creed Road,85241118,2022,4,19,present
34078,2022 Creed Road,85241120,2022,4,19,present
34078,2022 Creed Road,85241136,2022,4,19,present
34078,2022 Creed Road,85241169,2022,4,19,present
34078,2022 Creed Road,85241223,2022,4,19,present
34078,2022 Creed Road,85241233,2022,4,19,present
34078,2022 Creed Road,85241268,2022,4,19,present
34078,2022 Creed Road,85241296,2022,4,19,present
34078,2022 Creed Road,85241310,2022,4,19,present
34078,2022 Creed Road,85241328,2022,4,19,present
34078,2022 Creed Road,85241343,2022,4,19,present
34078,2022 Creed Road,85241403,2022,4,19,present
34078,2022 Creed Road,85241408,2022,4,19,present
34078,2022 Creed Road,85241421,2022,4,19,present
34078,2022 Creed Road,85241422,2022,4,19,present
34078,2022 Creed Road,85241437,2022,4,19,present
34078,2022 Creed Road,85241450,2022,4,19,present
34078,2022 Creed Road,85241216,2022,4,20,present
34078,2022 Creed Road,85241241,2022,4,20,present
34078,2022 Creed Road,85241252,2022,4,20,present
34078,2022 Creed Road,85241253,2022,4,20,present
34078,2022 Creed Road,85241267,2022,4,20,present
34078,2022 Creed Road,85241290,2022,4,20,present
34078,2022 Creed Road,85241293,2022,4,20,present
34078,2022 Creed Road,85241344,2022,4,20,present
34078,2022 Creed Road,85241345,2022,4,20,present
34078,2022 Creed Road,85241372,2022,4,20,present
34078,2022 Creed Road,85241394,2022,4,20,present
34078,2022 Creed Road,85241404,2022,4,20,present
34078,2022 Creed Road,85241413,2022,4,20,present
34078,2022 Creed Road,85241414,2022,4,20,present
34078,2022 Creed Road,85241428,2022,4,20,present
34078,2022 Creed Road,85241448,2022,4,20,present
34078,2022 Creed Road,85241500,2022,4,20,present
34078,2022 Creed Road,85241546,2022,4,20,present
34078,2022 Creed Road,85241556,2022,4,20,present
34078,2022 Creed Road,85241574,2022,4,20,present
34078,2022 Creed Road,85241575,2022,4,20,present
34078,2022 Creed Road,85241577,2022,4,20,present
34078,2022 Creed Road,85241607,2022,4,20,present
34078,2022 Creed Road,85241632,2022,4,20,present
34078,2022 Creed Road,85241655,2022,4,20,present
34078,2022 Creed Road,85241676,2022,4,20,present
34078,2022 Creed Road,85241710,2022,4,20,present
34078,2022 Creed Road,85241766,2022,4,21,present
34078,2022 Creed Road,85241772,2022,4,21,present
34078,2022 Creed Road,85241687,2022,4,22,present
34078,2022 Creed Road,85241787,2022,4,22,present
34078,2022 Creed Road,85241862,2022,4,23,present
34078,2022 Creed Road,85242118,2022,4,23,present
34078,2022 Creed Road,85242144,2022,4,23,present
34078,2022 Creed Road,85242249,2022,4,23,present
34078,2022 Creed Road,85242282,2022,4,23,present
34078,2022 Creed Road,85242109,2022,4,24,present
34078,2022 Creed Road,85242856,2022,4,27,present
