recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
MR2am-2019-05-10_13-20.flac,2019 Markham Ravine 2,2019,5,10,13,20,Agelaius tricolor,Common Song,26.1546669,28.36800003,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/036dd18e-bc1f-07af-3601-73166a1028c1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=82614d888f5b297d731a0feee78b6102b5462b99c5f17ad66147ed7d8df90c08&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D036dd18e-bc1f-07af-3601-73166a1028c1.flac&x-id=GetObject,0.270415187,5640
MR2am-2019-05-10_20-20.flac,2019 Markham Ravine 2,2019,5,10,20,20,Agelaius tricolor,Common Song,7.845333099,10.05866623,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/b9b5aca2-cab5-cebf-30f5-8820cdb1029d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=0483662c93a4f0bec63c35d9d8efb3e54036f0f5b85b35efe534d99b5fc405ec&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db9b5aca2-cab5-cebf-30f5-8820cdb1029d.flac&x-id=GetObject,0.226497233,5640
MR2am-2019-05-11_05-20.flac,2019 Markham Ravine 2,2019,5,11,5,20,Agelaius tricolor,Common Song,56.68266678,58.89599991,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/10/ahjaw2h5cpk2/24879b57-6387-15f1-9636-49915dfdf539.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=af04acd6671f3d4fb01f938ff6ba62dfcaa8fd11eab512ce83809b7bf081c863&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D24879b57-6387-15f1-9636-49915dfdf539.flac&x-id=GetObject,0.337973982,5640
MR2am-2019-05-12_05-20.flac,2019 Markham Ravine 2,2019,5,12,5,20,Agelaius tricolor,Common Song,25.49333382,27.70666695,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/11/ahjaw2h5cpk2/007869ed-905b-889d-677f-348f1edb5c8f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=a4d0bbed743d7d39e72502e22947a32c804be3262cbe4a149bbd2d168d472291&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D007869ed-905b-889d-677f-348f1edb5c8f.flac&x-id=GetObject,0.333731502,5640
MR2am-2019-05-12_22-40.flac,2019 Markham Ravine 2,2019,5,12,22,40,Agelaius tricolor,Common Song,32.25600052,34.46933365,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/12/ahjaw2h5cpk2/facb56e7-f8d9-3ef5-155b-89571cad215e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=720b1f98da9b688b689157d659a10960c63727352b137a7bcbc9e96fb2957898&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfacb56e7-f8d9-3ef5-155b-89571cad215e.flac&x-id=GetObject,0.224310651,5640
MR2am-2019-05-13_04-20.flac,2019 Markham Ravine 2,2019,5,13,4,20,Agelaius tricolor,Common Song,37.21066666,39.42399979,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/12/ahjaw2h5cpk2/52853e47-bd5a-6a51-55ce-bb2d91fd8a0a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=bab6a5b66db8f4b432139d749db822657a69958bddcfc3b2d87414494cc0703b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D52853e47-bd5a-6a51-55ce-bb2d91fd8a0a.flac&x-id=GetObject,0.318911552,5640
MR2am-2019-05-13_05-00.flac,2019 Markham Ravine 2,2019,5,13,5,0,Agelaius tricolor,Common Song,42.59199905,44.80533218,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/12/ahjaw2h5cpk2/74d105b9-8753-1bd3-6a7b-f4317029b50f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=782bb9bd1d86af8848ca1a5396aa95c1a8453401feac3c3b08f72557cfe97a69&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74d105b9-8753-1bd3-6a7b-f4317029b50f.flac&x-id=GetObject,0.386012763,5640
MR2am-2019-05-13_05-20.flac,2019 Markham Ravine 2,2019,5,13,5,20,Agelaius tricolor,Common Song,27.6693325,29.88266754,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/12/ahjaw2h5cpk2/c8f04a63-0247-50e9-0b65-a646fde4bb03.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e863a8a5e148e36cbe0d16f4ce9eab6295b8d0851605dcb60e7d1e682b9b3258&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc8f04a63-0247-50e9-0b65-a646fde4bb03.flac&x-id=GetObject,0.330356449,5640
MR2am-2019-05-13_20-20.flac,2019 Markham Ravine 2,2019,5,13,20,20,Agelaius tricolor,Common Song,42.53866577,44.7519989,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/13/ahjaw2h5cpk2/921cc791-efde-e218-07c6-d7c7aa31919d.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=e2bd09ba3a412d7da76f2d8a1ef4210fe7b7cef81c18bef93687b82018c95e81&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D921cc791-efde-e218-07c6-d7c7aa31919d.flac&x-id=GetObject,0.217468053,5640
MR2am-2019-05-13_20-40.flac,2019 Markham Ravine 2,2019,5,13,20,40,Agelaius tricolor,Common Song,14.149333,16.36266708,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2019/05/13/ahjaw2h5cpk2/ae33b38b-19d8-d877-7e7c-5064b3b21ea5.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T000817Z&X-Amz-Expires=604800&X-Amz-Signature=40550e369db895ed8592e4525432a2a3a9975fd0c59531f8f5f9890c080cb6f3&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dae33b38b-19d8-d877-7e7c-5064b3b21ea5.flac&x-id=GetObject,0.258615732,5640
