site_id,site,recording_id,year,month,day,validated
48470,2023 Kern - HQ2,147188266,2023,6,11,present
48470,2023 Kern - HQ2,147188327,2023,6,11,present
48470,2023 Kern - HQ2,147188332,2023,6,11,present
48470,2023 Kern - HQ2,147188345,2023,6,11,present
48470,2023 Kern - HQ2,147188349,2023,6,11,present
48470,2023 Kern - HQ2,147188357,2023,6,11,present
48470,2023 Kern - HQ2,147188362,2023,6,11,present
48470,2023 Kern - HQ2,147188370,2023,6,11,present
48470,2023 Kern - HQ2,147188379,2023,6,11,present
48470,2023 Kern - HQ2,147188392,2023,6,11,present
48470,2023 Kern - HQ2,147188430,2023,6,11,present
48470,2023 Kern - HQ2,147187898,2023,6,12,present
48470,2023 Kern - HQ2,147187913,2023,6,12,present
48470,2023 Kern - HQ2,147187936,2023,6,12,present
48470,2023 Kern - HQ2,147187946,2023,6,12,present
48470,2023 Kern - HQ2,147187977,2023,6,12,present
48470,2023 Kern - HQ2,147187995,2023,6,12,present
48470,2023 Kern - HQ2,147187996,2023,6,12,present
48470,2023 Kern - HQ2,147188003,2023,6,12,present
48470,2023 Kern - HQ2,147188008,2023,6,12,present
48470,2023 Kern - HQ2,147188015,2023,6,12,present
48470,2023 Kern - HQ2,147188017,2023,6,12,present
48470,2023 Kern - HQ2,147188026,2023,6,12,present
48470,2023 Kern - HQ2,147188033,2023,6,12,present
48470,2023 Kern - HQ2,147188049,2023,6,12,present
48470,2023 Kern - HQ2,147188052,2023,6,12,present
48470,2023 Kern - HQ2,147188060,2023,6,12,present
48470,2023 Kern - HQ2,147188091,2023,6,12,present
48470,2023 Kern - HQ2,147188101,2023,6,12,present
48470,2023 Kern - HQ2,147188120,2023,6,12,present
48470,2023 Kern - HQ2,147277371,2023,6,12,present
48470,2023 Kern - HQ2,147187515,2023,6,13,present
48470,2023 Kern - HQ2,147187521,2023,6,13,present
48470,2023 Kern - HQ2,147187524,2023,6,13,present
48470,2023 Kern - HQ2,147187529,2023,6,13,present
48470,2023 Kern - HQ2,147187531,2023,6,13,present
48470,2023 Kern - HQ2,147187538,2023,6,13,present
48470,2023 Kern - HQ2,147187546,2023,6,13,present
48470,2023 Kern - HQ2,147187550,2023,6,13,present
48470,2023 Kern - HQ2,147187552,2023,6,13,present
48470,2023 Kern - HQ2,147187581,2023,6,13,present
48470,2023 Kern - HQ2,147187601,2023,6,13,present
48470,2023 Kern - HQ2,147187603,2023,6,13,present
48470,2023 Kern - HQ2,147187611,2023,6,13,present
48470,2023 Kern - HQ2,147187617,2023,6,13,present
48470,2023 Kern - HQ2,147187636,2023,6,13,present
48470,2023 Kern - HQ2,147187650,2023,6,13,present
48470,2023 Kern - HQ2,147187653,2023,6,13,present
48470,2023 Kern - HQ2,147187654,2023,6,13,present
48470,2023 Kern - HQ2,147187658,2023,6,13,present
48470,2023 Kern - HQ2,147187663,2023,6,13,present
48470,2023 Kern - HQ2,147187664,2023,6,13,present
48470,2023 Kern - HQ2,147187665,2023,6,13,present
48470,2023 Kern - HQ2,147187666,2023,6,13,present
48470,2023 Kern - HQ2,147187667,2023,6,13,present
48470,2023 Kern - HQ2,147187673,2023,6,13,present
48470,2023 Kern - HQ2,147187679,2023,6,13,present
48470,2023 Kern - HQ2,147187681,2023,6,13,present
48470,2023 Kern - HQ2,147187683,2023,6,13,present
48470,2023 Kern - HQ2,147187695,2023,6,13,present
48470,2023 Kern - HQ2,147187698,2023,6,13,present
48470,2023 Kern - HQ2,147187708,2023,6,13,present
48470,2023 Kern - HQ2,147187819,2023,6,13,present
48470,2023 Kern - HQ2,147187068,2023,6,14,present
48470,2023 Kern - HQ2,147187075,2023,6,14,present
48470,2023 Kern - HQ2,147187165,2023,6,14,present
48470,2023 Kern - HQ2,147187169,2023,6,14,present
48470,2023 Kern - HQ2,147187192,2023,6,14,present
48470,2023 Kern - HQ2,147187200,2023,6,14,present
48470,2023 Kern - HQ2,147187225,2023,6,14,present
48470,2023 Kern - HQ2,147187230,2023,6,14,present
48470,2023 Kern - HQ2,147187233,2023,6,14,present
48470,2023 Kern - HQ2,147187238,2023,6,14,present
48470,2023 Kern - HQ2,147187242,2023,6,14,present
48470,2023 Kern - HQ2,147187247,2023,6,14,present
48470,2023 Kern - HQ2,147187255,2023,6,14,present
48470,2023 Kern - HQ2,147187269,2023,6,14,present
48470,2023 Kern - HQ2,147187272,2023,6,14,present
48470,2023 Kern - HQ2,147187278,2023,6,14,present
48470,2023 Kern - HQ2,147187342,2023,6,14,present
48470,2023 Kern - HQ2,147187349,2023,6,14,present
48470,2023 Kern - HQ2,147187352,2023,6,14,present
48470,2023 Kern - HQ2,147187360,2023,6,14,present
48470,2023 Kern - HQ2,147187379,2023,6,14,present
48470,2023 Kern - HQ2,147187392,2023,6,14,present
48470,2023 Kern - HQ2,147187398,2023,6,14,present
48470,2023 Kern - HQ2,147187419,2023,6,14,present
48470,2023 Kern - HQ2,147187436,2023,6,14,present
48470,2023 Kern - HQ2,147187451,2023,6,14,present
48470,2023 Kern - HQ2,147187478,2023,6,14,present
48470,2023 Kern - HQ2,147187490,2023,6,14,present
48470,2023 Kern - HQ2,147187502,2023,6,14,present
48470,2023 Kern - HQ2,147187517,2023,6,14,present
48470,2023 Kern - HQ2,147187519,2023,6,14,present
48470,2023 Kern - HQ2,147186744,2023,6,15,present
48470,2023 Kern - HQ2,147186766,2023,6,15,present
48470,2023 Kern - HQ2,147186802,2023,6,15,present
48470,2023 Kern - HQ2,147186810,2023,6,15,present
48470,2023 Kern - HQ2,147186835,2023,6,15,present
48470,2023 Kern - HQ2,147186837,2023,6,15,present
48470,2023 Kern - HQ2,147186852,2023,6,15,present
48470,2023 Kern - HQ2,147186864,2023,6,15,present
48470,2023 Kern - HQ2,147186893,2023,6,15,present
48470,2023 Kern - HQ2,147186911,2023,6,15,present
48470,2023 Kern - HQ2,147186914,2023,6,15,present
48470,2023 Kern - HQ2,147186943,2023,6,15,present
48470,2023 Kern - HQ2,147186954,2023,6,15,present
48470,2023 Kern - HQ2,147186967,2023,6,15,present
48470,2023 Kern - HQ2,147187025,2023,6,15,present
48470,2023 Kern - HQ2,147187028,2023,6,15,present
48470,2023 Kern - HQ2,147187029,2023,6,15,present
48470,2023 Kern - HQ2,147187043,2023,6,15,present
48470,2023 Kern - HQ2,147187071,2023,6,15,present
48470,2023 Kern - HQ2,147187234,2023,6,15,present
48470,2023 Kern - HQ2,147186378,2023,6,16,present
48470,2023 Kern - HQ2,147186380,2023,6,16,present
48470,2023 Kern - HQ2,147186398,2023,6,16,present
48470,2023 Kern - HQ2,147186424,2023,6,16,present
48470,2023 Kern - HQ2,147186425,2023,6,16,present
48470,2023 Kern - HQ2,147186437,2023,6,16,present
48470,2023 Kern - HQ2,147186439,2023,6,16,present
48470,2023 Kern - HQ2,147186441,2023,6,16,present
48470,2023 Kern - HQ2,147186446,2023,6,16,present
48470,2023 Kern - HQ2,147186463,2023,6,16,present
48470,2023 Kern - HQ2,147186468,2023,6,16,present
48470,2023 Kern - HQ2,147186474,2023,6,16,present
48470,2023 Kern - HQ2,147186490,2023,6,16,present
48470,2023 Kern - HQ2,147186505,2023,6,16,present
48470,2023 Kern - HQ2,147186574,2023,6,16,present
48470,2023 Kern - HQ2,147186579,2023,6,16,present
48470,2023 Kern - HQ2,147186585,2023,6,16,present
48470,2023 Kern - HQ2,147186589,2023,6,16,present
48470,2023 Kern - HQ2,147186590,2023,6,16,present
48470,2023 Kern - HQ2,147186593,2023,6,16,present
48470,2023 Kern - HQ2,147186601,2023,6,16,present
48470,2023 Kern - HQ2,147186614,2023,6,16,present
48470,2023 Kern - HQ2,147186622,2023,6,16,present
48470,2023 Kern - HQ2,147186630,2023,6,16,present
48470,2023 Kern - HQ2,147186631,2023,6,16,present
48470,2023 Kern - HQ2,147186644,2023,6,16,present
