recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
PCP2Eam-2021-04-01_18-40.flac,2021 Panoche Creek Preserve 2E,2021,4,1,18,40,Agelaius tricolor,Courtship Song,47.05599976,47.99466705,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/6yq0ibmxoad7/cf443929-c5d4-4652-8fd8-7f183be8b38f.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=98b9befa252107070935fbcacf59e7ec85b9b6530ca9796e7d142b802fe360fc&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dcf443929-c5d4-4652-8fd8-7f183be8b38f.flac&x-id=GetObject,0.289071292,24232
PCP2Eam-2021-04-01_19-00.flac,2021 Panoche Creek Preserve 2E,2021,4,1,19,0,Agelaius tricolor,Courtship Song,20.01600075,20.95466614,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/6yq0ibmxoad7/c1a8b744-e1cb-8dd3-cb6c-2866511fedc9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=8a65f7d0dd6314e3f217e40cfd3f38552624f6c4605da7b8d2a66b6752452f9a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc1a8b744-e1cb-8dd3-cb6c-2866511fedc9.flac&x-id=GetObject,0.317872494,24232
PCP2Eam-2021-04-01_19-20.flac,2021 Panoche Creek Preserve 2E,2021,4,1,19,20,Agelaius tricolor,Courtship Song,27.72266579,28.66133308,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/6yq0ibmxoad7/9ba2ef42-f3df-bad6-fb40-6f31c14e1c49.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=3ec1769c5898c94d9e0b3179db382c0c2ede9b203f4cb9254f1490a16fa44693&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9ba2ef42-f3df-bad6-fb40-6f31c14e1c49.flac&x-id=GetObject,0.264111549,24232
PCP2Eam-2021-04-01_19-40.flac,2021 Panoche Creek Preserve 2E,2021,4,1,19,40,Agelaius tricolor,Courtship Song,9.093333244,10.03199959,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/6yq0ibmxoad7/d502ed1f-b3b6-3236-ca3b-17a7ae52bbff.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=8144b448f05fc5d5ea0e8f248bc82f386153711ca2366e35714a9f2b3c90e0d9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd502ed1f-b3b6-3236-ca3b-17a7ae52bbff.flac&x-id=GetObject,0.38820523,24232
PCP2Eam-2021-04-02_06-40.flac,2021 Panoche Creek Preserve 2E,2021,4,2,6,40,Agelaius tricolor,Courtship Song,34.40533447,35.34400177,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/01/6yq0ibmxoad7/72b5e02f-ae28-7aaa-38e2-b8d3ab2fe2b1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=34111de6651bc3c91c9c104a6cc95a87c3a4b0142d750fef839d2a8a9de96748&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D72b5e02f-ae28-7aaa-38e2-b8d3ab2fe2b1.flac&x-id=GetObject,0.362682849,24232
PCP2Eam-2021-04-02_07-00.flac,2021 Panoche Creek Preserve 2E,2021,4,2,7,0,Agelaius tricolor,Courtship Song,8.309333801,9.248000145,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/fe3e644b-5b12-da97-4a5c-8805b4a36ee6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001103Z&X-Amz-Expires=604800&X-Amz-Signature=226154f64a3cdab1b2228263ccdc5d41ae1ee5af975e7413889fa75fd946f955&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dfe3e644b-5b12-da97-4a5c-8805b4a36ee6.flac&x-id=GetObject,0.317432076,24232
PCP2Eam-2021-04-02_18-00.flac,2021 Panoche Creek Preserve 2E,2021,4,2,18,0,Agelaius tricolor,Courtship Song,2.186666727,3.125333309,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/1ba540df-53da-a0ed-2aa9-d020906d3ac4.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=35f79da6df3b159379584f22cc2cab0354404ece4b14341cebcbc4fc54c9764d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D1ba540df-53da-a0ed-2aa9-d020906d3ac4.flac&x-id=GetObject,0.413320452,24232
PCP2Eam-2021-04-02_18-20.flac,2021 Panoche Creek Preserve 2E,2021,4,2,18,20,Agelaius tricolor,Courtship Song,59.05066681,59.98933411,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/60c94d80-2429-0e1e-672d-6b20c9ac6a50.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=3b9dd34fbc8d2bfd160c0a4c6a61fdb7e5c5b7fb1186f1af47745cf818bf1f1b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D60c94d80-2429-0e1e-672d-6b20c9ac6a50.flac&x-id=GetObject,0.354323953,24232
PCP2Eam-2021-04-02_18-40.flac,2021 Panoche Creek Preserve 2E,2021,4,2,18,40,Agelaius tricolor,Courtship Song,5.781333447,6.71999979,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/42987d25-4396-7999-6750-b9c6d083fd0b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=da5ebb6e9e25188e806563e3cae2a1532ce820fd64004d95c33adf18fcd63b1c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D42987d25-4396-7999-6750-b9c6d083fd0b.flac&x-id=GetObject,0.279801965,24232
PCP2Eam-2021-04-02_19-00.flac,2021 Panoche Creek Preserve 2E,2021,4,2,19,0,Agelaius tricolor,Courtship Song,13.46666622,14.40533352,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/42aa58e1-fa47-2181-cec9-d9cfa6651460.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=a078b2f1bfe9bf936de6a28f50bc3ccd78ba6837e94b02841e0fe1bb1eb58ded&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D42aa58e1-fa47-2181-cec9-d9cfa6651460.flac&x-id=GetObject,0.29975009,24232
PCP2Eam-2021-04-02_19-20.flac,2021 Panoche Creek Preserve 2E,2021,4,2,19,20,Agelaius tricolor,Courtship Song,8.175999641,9.114666939,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/ff20176f-0d0b-8099-97e6-8c25c182207b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=6ea095eed00a565357a31b5e2aa1a3b6e56fab1e850c851e06bd0e3ac665c652&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dff20176f-0d0b-8099-97e6-8c25c182207b.flac&x-id=GetObject,0.340260446,24232
PCP2Eam-2021-04-02_19-40.flac,2021 Panoche Creek Preserve 2E,2021,4,2,19,40,Agelaius tricolor,Courtship Song,49.34933472,50.2879982,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/c9facdae-45bf-d2a0-bea3-59a7608994ed.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=27cc4ddd83c4e3702b70612c220576629352e232e1113d1baeaa05efb61d17f9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dc9facdae-45bf-d2a0-bea3-59a7608994ed.flac&x-id=GetObject,0.354869485,24232
PCP2Eam-2021-04-03_06-40.flac,2021 Panoche Creek Preserve 2E,2021,4,3,6,40,Agelaius tricolor,Courtship Song,52.89066696,53.82933426,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/02/6yq0ibmxoad7/74aed02b-6968-e04e-293d-c63082ceea01.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=83eb11834622fa26c2d5a771bd295e19cdd8950546a0da8bcb03666a50724b17&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D74aed02b-6968-e04e-293d-c63082ceea01.flac&x-id=GetObject,0.330207497,24232
PCP2Eam-2021-04-03_07-00.flac,2021 Panoche Creek Preserve 2E,2021,4,3,7,0,Agelaius tricolor,Courtship Song,0.085333332,1.024000049,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/03/6yq0ibmxoad7/df18adb6-415d-4362-8103-3108f31ee75a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=9440d03fea9d4d887dd7ef87eb8da62aa37c07ea3252cdce441a4c3f497030e0&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Ddf18adb6-415d-4362-8103-3108f31ee75a.flac&x-id=GetObject,0.217094153,24232
PCP2Eam-2021-04-03_08-00.flac,2021 Panoche Creek Preserve 2E,2021,4,3,8,0,Agelaius tricolor,Courtship Song,17.90399933,18.84266663,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/03/6yq0ibmxoad7/a8feb0ac-b696-f5df-53e8-6f7458a1b092.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=7390622f1be247a1a78ea35e2d770f3a3db640914c3b049abd3f666e7657246f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Da8feb0ac-b696-f5df-53e8-6f7458a1b092.flac&x-id=GetObject,0.297844589,24232
PCP2Eam-2021-04-03_18-20.flac,2021 Panoche Creek Preserve 2E,2021,4,3,18,20,Agelaius tricolor,Courtship Song,49.62666702,50.56533432,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/03/6yq0ibmxoad7/aaf27d46-9be0-9ea4-07bd-b998c04b3243.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=1e2a4d8f7ea00707e300ea25435ab1f646913111669b74db8f0d484b39020c0b&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Daaf27d46-9be0-9ea4-07bd-b998c04b3243.flac&x-id=GetObject,0.2653777,24232
PCP2Eam-2021-04-03_18-40.flac,2021 Panoche Creek Preserve 2E,2021,4,3,18,40,Agelaius tricolor,Courtship Song,38.77866745,39.71733475,94,8719,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2021/04/03/6yq0ibmxoad7/0f22cf25-5342-f45a-bdf0-4b068222bf7e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001104Z&X-Amz-Expires=604800&X-Amz-Signature=47ce14b2032f372d658226eb6b13b0c22b4665be19642c41ebdfeeb9494830ea&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D0f22cf25-5342-f45a-bdf0-4b068222bf7e.flac&x-id=GetObject,0.270769596,24232
