site_id,site,recording_id,year,month,day,validated
63657,2024 Rancho Jamul - Main Pond 2,203425901,2024,3,26,present
63657,2024 Rancho Jamul - Main Pond 2,203425906,2024,3,26,present
63657,2024 Rancho Jamul - Main Pond 2,203425956,2024,3,26,present
63657,2024 Rancho Jamul - Main Pond 2,203426350,2024,3,26,present
63657,2024 Rancho Jamul - Main Pond 2,203425491,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425674,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425770,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425793,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425802,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425921,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425923,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425929,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203426172,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203426191,2024,3,27,present
63657,2024 Rancho Jamul - Main Pond 2,203425336,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425582,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425689,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425775,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425782,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425788,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425818,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425964,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425975,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425999,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203426006,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203426014,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203426078,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203426164,2024,3,28,present
63657,2024 Rancho Jamul - Main Pond 2,203425348,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425413,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425414,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425487,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425493,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425496,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425508,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425939,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425953,2024,3,29,present
63657,2024 Rancho Jamul - Main Pond 2,203425095,2024,3,30,present
63657,2024 Rancho Jamul - Main Pond 2,203425177,2024,3,30,present
63657,2024 Rancho Jamul - Main Pond 2,203425201,2024,3,30,present
63657,2024 Rancho Jamul - Main Pond 2,203425218,2024,3,30,present
63657,2024 Rancho Jamul - Main Pond 2,203425243,2024,3,30,present
63657,2024 Rancho Jamul - Main Pond 2,203425006,2024,3,31,present
