id,recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
634112820,LFCam-2023-05-11_06-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,11,7,0,Agelaius tricolor,Simple Call 2,56.666666666666664,57.06133333333333,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/11/k5aq5byft34x/5ddfb15d-cda6-4ee4-b72d-7e0efe449d84.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=%2B9AqicnERPIYHIFjQcIY1YLZ%2FCw%3D,0.4152293596523523,48465
634112821,LFCam-2023-05-10_14-20.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,10,15,20,Agelaius tricolor,Simple Call 2,30.149333333333335,30.544,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/3a8c0116-0204-4a94-b2cd-90aeb6681479.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=4JfuHKiBGdoTkxfATml8QSX0%2Bok%3D,0.44224646449927035,48465
634112822,LFCam-2023-05-10_08-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,10,9,0,Agelaius tricolor,Simple Call 2,31.562666666666665,31.957333333333334,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/cf8b6ba8-d929-4ac3-a6c2-9a292cc81edf.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=66Y%2FkuXEmNrWrSAiQe%2FTe7R8QSo%3D,0.4057586257521614,48465
634112823,LFCam-2023-05-10_07-00.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,10,8,0,Agelaius tricolor,Simple Call 2,50.010666666666665,50.40533333333333,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/a8320a27-513b-4439-8685-9951104da9d4.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=LDZ%2BssTe28J%2FG7%2FXa2L4FlYQb3w%3D,0.4205221712888088,48465
634112824,LFCam-2023-05-10_17-40.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,10,18,40,Agelaius tricolor,Simple Call 2,31.509333333333334,31.904,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/11/k5aq5byft34x/aaa27385-68cd-42da-a334-dc477e856c2c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=8gA28nvZRKwc2tXGGNzWNurAg4o%3D,0.553536465785263,48465
634112825,LFCam-2023-05-09_17-20.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,9,18,20,Agelaius tricolor,Simple Call 2,42.608,43.00266666666667,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/79665f27-9fbc-4294-82d8-248f0d15400c.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=lAJ9%2Bot02o4yZO3%2FdOXhYGe5BMw%3D,0.4525953758347482,48465
634112826,LFCam-2023-05-09_17-40.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,9,18,40,Agelaius tricolor,Simple Call 2,55.25866666666667,55.653333333333336,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/3da41341-82bb-4e12-a545-44fe30de00a1.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=20TdZ6%2FBxf7w0KU4xj7Zq09Ntlk%3D,0.445581779537717,48465
634112827,LFCam-2023-05-09_15-40.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,9,16,40,Agelaius tricolor,Simple Call 2,51.62133333333333,52.016,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/09/k5aq5byft34x/3930fc19-5225-4876-9b3b-6247a4e89d87.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=V8Q5FO8sFxeDtdYYNwOhBL9SjCs%3D,0.43001171370465474,48465
634112828,LFCam-2023-05-09_18-20.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,9,19,20,Agelaius tricolor,Simple Call 2,52.384,52.778666666666666,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/24c4f059-67a1-427c-b351-7d00e303bca5.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=Xc34%2FHRNIOapy0MuXgieHTtWqjg%3D,0.4561926713197461,48465
634112829,LFCam-2023-05-09_16-40.WAV,2023 Laguna Fry Confluence - Site 1,2023,5,9,17,40,Agelaius tricolor,Simple Call 2,28.458666666666666,28.85333333333333,375,21656.25,24000,(not validated),https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2023/05/10/k5aq5byft34x/6d52af06-7258-4104-823b-beb7103c16ae.flac?AWSAccessKeyId=AKIA45B7YWBX7MUJ7QCX&Expires=1720623101&Signature=YQ3VYpX7O7c7dzZs3EEyYh52ogU%3D,0.40446889515860757,48465
