recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
ConAam-2022-05-04_18-20.WAV,2022 Conaway North A,2022,5,4,18,20,Agelaius tricolor,Common Song,52.27733231,54.49066544,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/af58f785-d41b-41b6-b52e-e81f590bb3e9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=d4df9d9135a868afa50466d02ad425280a51559aa80c9b8752ac79bdbdd3cc5a&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Daf58f785-d41b-41b6-b52e-e81f590bb3e9.flac&x-id=GetObject,0.204936951,34113
ConAam-2022-05-04_20-20.WAV,2022 Conaway North A,2022,5,4,20,20,Agelaius tricolor,Common Song,38.91199875,41.12533188,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/66ada87c-f5f5-4b5d-b0f2-a0c78ba2abbd.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=e6441cf1955944d3081923e611f0b39bedc36fae9e68077c8c76641c19592f0d&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D66ada87c-f5f5-4b5d-b0f2-a0c78ba2abbd.flac&x-id=GetObject,0.201832667,34113
ConAam-2022-05-05_00-10.WAV,2022 Conaway North A,2022,5,5,0,10,Agelaius tricolor,Common Song,53.23733521,55.45066833,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/5b5ba192-6cfb-4ea1-a13e-1d481b4dc91a.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=a318be40d364c5c343f9ff95df3e52983e603f2ebda7560ab8eeb24ef72eebca&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D5b5ba192-6cfb-4ea1-a13e-1d481b4dc91a.flac&x-id=GetObject,0.260416985,34113
ConAam-2022-05-05_01-00.WAV,2022 Conaway North A,2022,5,5,1,0,Agelaius tricolor,Common Song,17.14666748,19.36000061,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/3efdc8e1-9f02-4379-8dc6-ed029df0c583.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=cccdf03ce2aa282c69dece71bc3a715ee2eb6c1a7761e0a6c2942909c5d6e8d2&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3efdc8e1-9f02-4379-8dc6-ed029df0c583.flac&x-id=GetObject,0.275477886,34113
ConAam-2022-05-05_02-50.WAV,2022 Conaway North A,2022,5,5,2,50,Agelaius tricolor,Common Song,3.247999907,5.461333275,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/58698033-7975-4a50-812c-7cf221b695c1.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=1c17a3bfd1e444049712c8d1c679bfccd598749f090e3ed8bbea63f4fd52b23c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D58698033-7975-4a50-812c-7cf221b695c1.flac&x-id=GetObject,0.28998515,34113
ConAam-2022-05-05_03-30.WAV,2022 Conaway North A,2022,5,5,3,30,Agelaius tricolor,Common Song,11.33333302,13.5466671,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/6bfbabca-878e-46aa-b602-301b8b0bca60.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=f646a7ae6cc530f464c77a4f6728bbab2d7f5a547de5333f8182cd3851e75af5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6bfbabca-878e-46aa-b602-301b8b0bca60.flac&x-id=GetObject,0.303189903,34113
ConAam-2022-05-05_04-40.WAV,2022 Conaway North A,2022,5,5,4,40,Agelaius tricolor,Common Song,23.14133263,25.35466576,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/ae3bf424-3363-47a8-9797-0c29dc8c7697.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=2a6e97bc31dcf5c0f8275a80311e69b692dcd6af0bf6ca69832e7579f6f50d69&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dae3bf424-3363-47a8-9797-0c29dc8c7697.flac&x-id=GetObject,0.229078725,34113
ConAam-2022-05-05_08-40.WAV,2022 Conaway North A,2022,5,5,8,40,Agelaius tricolor,Common Song,15.98400021,18.19733238,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/2c816fd4-c459-47ca-938a-ae1b24c3004b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=0bb57527f99f0b5b1295907e3130f6ba073c177225cbde4e13a0db6e7a6dae3f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D2c816fd4-c459-47ca-938a-ae1b24c3004b.flac&x-id=GetObject,0.331038266,34113
ConAam-2022-05-05_09-40.WAV,2022 Conaway North A,2022,5,5,9,40,Agelaius tricolor,Common Song,37.0933342,39.30666733,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/16164762-a49a-41af-b073-916ce4f173a6.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=4b569d8f1bf329a7782bdc17f82bc687f77d3d6712a47d1842a76dc66daea0a7&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D16164762-a49a-41af-b073-916ce4f173a6.flac&x-id=GetObject,0.299834579,34113
ConAam-2022-05-05_10-20.WAV,2022 Conaway North A,2022,5,5,10,20,Agelaius tricolor,Common Song,40.53333282,42.74666595,844,3375,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/05/05/82sjidqz9yro/7124dc59-4a80-45de-a47f-836e31b407cb.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T001927Z&X-Amz-Expires=604800&X-Amz-Signature=aa4be04c374a4ba37e1be5c9efe3ce004d33c3e7d3a571c9c9c35f8ec6c71a66&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D7124dc59-4a80-45de-a47f-836e31b407cb.flac&x-id=GetObject,0.257034361,34113
