site_id,site,recording_id,year,month,day,validated
26536,2021 Kern 7,63795363,2021,5,18,present
26536,2021 Kern 7,63795365,2021,5,18,present
26536,2021 Kern 7,63795367,2021,5,18,present
26536,2021 Kern 7,63795368,2021,5,18,present
26536,2021 Kern 7,63795372,2021,5,18,present
26536,2021 Kern 7,63795373,2021,5,18,present
26536,2021 Kern 7,63795374,2021,5,18,present
26536,2021 Kern 7,63795375,2021,5,18,present
26536,2021 Kern 7,63795376,2021,5,18,present
26536,2021 Kern 7,63795378,2021,5,18,present
26536,2021 Kern 7,63795383,2021,5,18,present
26536,2021 Kern 7,63795384,2021,5,18,present
26536,2021 Kern 7,63795385,2021,5,18,present
26536,2021 Kern 7,63795387,2021,5,18,present
26536,2021 Kern 7,63795221,2021,5,19,present
26536,2021 Kern 7,63795223,2021,5,19,present
26536,2021 Kern 7,63795233,2021,5,19,present
26536,2021 Kern 7,63795235,2021,5,19,present
26536,2021 Kern 7,63795238,2021,5,19,present
26536,2021 Kern 7,63795240,2021,5,19,present
26536,2021 Kern 7,63795241,2021,5,19,present
26536,2021 Kern 7,63795242,2021,5,19,present
26536,2021 Kern 7,63795245,2021,5,19,present
26536,2021 Kern 7,63795249,2021,5,19,present
26536,2021 Kern 7,63794878,2021,5,21,present
26536,2021 Kern 7,63794882,2021,5,21,present
26536,2021 Kern 7,63794887,2021,5,21,present
26536,2021 Kern 7,63794954,2021,5,21,present
26536,2021 Kern 7,63794733,2021,5,22,present
26536,2021 Kern 7,63794750,2021,5,22,present
26536,2021 Kern 7,63794788,2021,5,22,present
26536,2021 Kern 7,63794796,2021,5,22,present
26536,2021 Kern 7,63794799,2021,5,22,present
26536,2021 Kern 7,63794803,2021,5,22,present
26536,2021 Kern 7,63794808,2021,5,22,present
26536,2021 Kern 7,63794809,2021,5,22,present
26536,2021 Kern 7,63794813,2021,5,22,present
26536,2021 Kern 7,63794817,2021,5,22,present
26536,2021 Kern 7,63794609,2021,5,23,present
26536,2021 Kern 7,63794634,2021,5,23,present
26536,2021 Kern 7,63794635,2021,5,23,present
26536,2021 Kern 7,63794640,2021,5,23,present
26536,2021 Kern 7,63794641,2021,5,23,present
26536,2021 Kern 7,63794642,2021,5,23,present
26536,2021 Kern 7,63794643,2021,5,23,present
26536,2021 Kern 7,63794653,2021,5,23,present
26536,2021 Kern 7,63794665,2021,5,23,present
26536,2021 Kern 7,63794680,2021,5,23,present
26536,2021 Kern 7,63794681,2021,5,23,present
26536,2021 Kern 7,63794697,2021,5,23,present
26536,2021 Kern 7,63794399,2021,5,24,present
26536,2021 Kern 7,63794448,2021,5,24,present
26536,2021 Kern 7,63794460,2021,5,24,present
26536,2021 Kern 7,63794467,2021,5,24,present
26536,2021 Kern 7,63794475,2021,5,24,present
26536,2021 Kern 7,63794477,2021,5,24,present
26536,2021 Kern 7,63794478,2021,5,24,present
26536,2021 Kern 7,63794485,2021,5,24,present
26536,2021 Kern 7,63794486,2021,5,24,present
26536,2021 Kern 7,63794491,2021,5,24,present
26536,2021 Kern 7,63794499,2021,5,24,present
26536,2021 Kern 7,63794501,2021,5,24,present
26536,2021 Kern 7,63794525,2021,5,24,present
26536,2021 Kern 7,63794551,2021,5,24,present
26536,2021 Kern 7,63794556,2021,5,24,present
26536,2021 Kern 7,63794560,2021,5,24,present
26536,2021 Kern 7,63794562,2021,5,24,present
26536,2021 Kern 7,63794604,2021,5,24,present
26536,2021 Kern 7,63794344,2021,5,25,present
26536,2021 Kern 7,63794376,2021,5,25,present
26536,2021 Kern 7,63794415,2021,5,25,present
26536,2021 Kern 7,63794416,2021,5,25,present
26536,2021 Kern 7,63794457,2021,5,25,present
26536,2021 Kern 7,63794482,2021,5,25,present
26536,2021 Kern 7,63794483,2021,5,25,present
26536,2021 Kern 7,63794130,2021,5,26,present
26536,2021 Kern 7,63794137,2021,5,26,present
26536,2021 Kern 7,63794151,2021,5,26,present
26536,2021 Kern 7,63794171,2021,5,26,present
26536,2021 Kern 7,63794238,2021,5,26,present
26536,2021 Kern 7,63794240,2021,5,26,present
26536,2021 Kern 7,63794242,2021,5,26,present
26536,2021 Kern 7,63794243,2021,5,26,present
26536,2021 Kern 7,63794261,2021,5,26,present
26536,2021 Kern 7,63794277,2021,5,26,present
26536,2021 Kern 7,63794304,2021,5,26,present
26536,2021 Kern 7,63794055,2021,5,27,present
26536,2021 Kern 7,63794056,2021,5,27,present
26536,2021 Kern 7,63794102,2021,5,27,present
26536,2021 Kern 7,63794114,2021,5,27,present
26536,2021 Kern 7,63794117,2021,5,27,present
26536,2021 Kern 7,63794131,2021,5,27,present
26536,2021 Kern 7,63793945,2021,5,28,present
26536,2021 Kern 7,63793947,2021,5,28,present
26536,2021 Kern 7,63793966,2021,5,28,present
26536,2021 Kern 7,63793978,2021,5,28,present
