recording,site,year,month,day,hour,minute,species,songtype,x1,x2,y1,y2,frequency,validated,url,score,site_id
PCP4am-2022-04-14_12-00.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,12,0,Agelaius tricolor,Common Song,16.09600067,17.32799911,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/u5l3aw03nhnn/b6b1c54b-5c8b-41bd-a137-732a7afeb593.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=70fabb751de53485191d38018567863fc1f3539992706e28184626a9bbdcbbc9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Db6b1c54b-5c8b-41bd-a137-732a7afeb593.flac&x-id=GetObject,0.253763139,34130
PCP4am-2022-04-14_13-00.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,13,0,Agelaius tricolor,Common Song,54.11199951,55.34400177,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/u5l3aw03nhnn/51d2f1c9-16fd-4e05-8f07-7b653ade42a2.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=2566ae53f8eaccd64786ad5ae69851ac808e9333f26875c336040c09f11ae464&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D51d2f1c9-16fd-4e05-8f07-7b653ade42a2.flac&x-id=GetObject,0.218420058,34130
PCP4am-2022-04-14_14-00.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,14,0,Agelaius tricolor,Common Song,41.88266754,43.11466599,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/u5l3aw03nhnn/31804b5b-7dda-493d-bbd7-c162bd685ea9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=4bbce74e02d1f8b048c28fa2c8796fa1c7145d22756eb14e150894a2173b5bde&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D31804b5b-7dda-493d-bbd7-c162bd685ea9.flac&x-id=GetObject,0.215847403,34130
PCP4am-2022-04-14_16-20.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,16,20,Agelaius tricolor,Common Song,1.242666721,2.474666595,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/u5l3aw03nhnn/45bd70c5-6557-4260-90bd-8602433bc8a7.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002008Z&X-Amz-Expires=604800&X-Amz-Signature=530bfa982bb53ba8a504cad7310e8223a179aa0723672d59b3b441a61d398093&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D45bd70c5-6557-4260-90bd-8602433bc8a7.flac&x-id=GetObject,0.213063002,34130
PCP4am-2022-04-14_16-40.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,16,40,Agelaius tricolor,Common Song,56.2879982,57.52000046,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/14/u5l3aw03nhnn/3117d584-0ed6-4a7a-b818-a73118d63209.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=60b6b9d7698e18fc50e449128dc9bb697e602c4168faf6e0efd2efa8ee0a5078&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D3117d584-0ed6-4a7a-b818-a73118d63209.flac&x-id=GetObject,0.217748269,34130
PCP4am-2022-04-14_19-40.WAV,2022 Panoche Creek Preserve Loc5,2022,4,14,19,40,Agelaius tricolor,Common Song,7.754666805,8.986666679,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/9824ec50-622f-4824-bae7-0a9cb43455ff.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=2a6fecb466bee165e64783ee59ca66f2107f35f4a5e0ee2ad06a9fc58ebf3734&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9824ec50-622f-4824-bae7-0a9cb43455ff.flac&x-id=GetObject,0.200469375,34130
PCP4am-2022-04-15_08-20.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,8,20,Agelaius tricolor,Common Song,26.36800003,27.60000038,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/d9c81f17-fea7-47df-aa15-e8d5965c6c8e.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002008Z&X-Amz-Expires=604800&X-Amz-Signature=c902e0966184d40bc1bc983dbec07896a4048ca1811f0b0310e51eb08e94a63c&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd9c81f17-fea7-47df-aa15-e8d5965c6c8e.flac&x-id=GetObject,0.298848689,34130
PCP4am-2022-04-15_10-00.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,10,0,Agelaius tricolor,Common Song,13.93599987,15.16800022,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/18eec9d4-bec8-4fc3-b80c-6bb6dfc053dc.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=a3139b68f5030457afa267e264b830117396ea7b38252bd0d7e007d0563ec277&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D18eec9d4-bec8-4fc3-b80c-6bb6dfc053dc.flac&x-id=GetObject,0.289048165,34130
PCP4am-2022-04-15_10-20.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,10,20,Agelaius tricolor,Common Song,32.08000183,33.31200027,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/8043d18d-d023-4128-8fd4-66813f147113.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002008Z&X-Amz-Expires=604800&X-Amz-Signature=0321a1e09bed6f6d56b5acda3ecdcf6b6dcb4935aa02d4a1724e3238f8ece56f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D8043d18d-d023-4128-8fd4-66813f147113.flac&x-id=GetObject,0.221548602,34130
PCP4am-2022-04-15_10-40.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,10,40,Agelaius tricolor,Common Song,13.43999958,14.67199993,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/d5af066c-4021-46c6-958e-2a4abffe6b54.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=3a3ce1f69c7d89dc7fbd5b3283e646e80c32fe65aa784088976e87eaceba908f&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3Dd5af066c-4021-46c6-958e-2a4abffe6b54.flac&x-id=GetObject,0.241750881,34130
PCP4am-2022-04-15_11-00.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,11,0,Agelaius tricolor,Common Song,27.04000092,28.27199936,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/9dea388a-09fc-41d0-a331-2dd100f2f1d9.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002008Z&X-Amz-Expires=604800&X-Amz-Signature=da7d5cd58041a07a33122169251da8c06419fa07a3c5acf6ec8725d9f4de1ad5&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D9dea388a-09fc-41d0-a331-2dd100f2f1d9.flac&x-id=GetObject,0.208356455,34130
PCP4am-2022-04-15_11-20.WAV,2022 Panoche Creek Preserve Loc5,2022,4,15,11,20,Agelaius tricolor,Common Song,19.10400009,20.33600044,1219,5531,24000,present,https://rfcx-streams-production.s3.eu-west-1.amazonaws.com/2022/04/15/u5l3aw03nhnn/6e7f610b-561d-4662-81ce-1f677c5afa4b.flac?X-Amz-Algorithm=AWS4-HMAC-SHA256&X-Amz-Content-Sha256=UNSIGNED-PAYLOAD&X-Amz-Credential=AKIA45B7YWBX5HAZMGOU%2F20260223%2Feu-west-1%2Fs3%2Faws4_request&X-Amz-Date=20260223T002007Z&X-Amz-Expires=604800&X-Amz-Signature=ca4e65bb8a848ecdeefc7831bbf239daf79e482c08821e90bc3a1fea3c6248f9&X-Amz-SignedHeaders=host&response-content-disposition=attachment%3B%20filename%3D6e7f610b-561d-4662-81ce-1f677c5afa4b.flac&x-id=GetObject,0.205169424,34130
